               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  99,            0.097863,             0.15202,            0.024093,             0.44378,             0.33131,             0.32339,             0.17107,            0.096192,             0.22116,            0.030674,            0.006766,            0.006766,            0.006766
                 100,             0.09803,             0.15227,            0.024041,             0.44563,             0.33147,              0.3221,             0.17078,            0.096164,             0.22109,            0.030668,            0.006733,            0.006733,            0.006733
                 101,            0.097988,             0.15284,            0.023963,             0.44362,             0.33158,             0.32228,             0.17095,            0.096151,             0.22109,            0.030678,              0.0067,              0.0067,              0.0067
                 102,             0.09784,             0.15235,            0.023911,             0.44558,             0.32993,             0.32311,             0.17152,            0.096107,             0.22107,            0.030667,            0.006667,            0.006667,            0.006667
                 103,            0.098017,             0.15186,             0.02391,             0.43621,             0.33275,             0.32315,             0.17192,            0.096084,             0.22107,            0.030732,            0.006634,            0.006634,            0.006634
                 104,             0.09792,             0.15201,            0.023839,             0.43978,             0.33512,             0.32458,             0.17218,            0.096051,             0.22074,            0.030677,            0.006601,            0.006601,            0.006601
                 105,            0.098159,             0.15287,            0.023788,             0.43351,             0.33447,             0.32379,             0.17234,            0.096043,             0.22059,            0.030674,            0.006568,            0.006568,            0.006568
                 106,            0.097717,              0.1517,            0.023877,             0.44042,             0.33242,             0.32421,             0.17294,            0.096027,             0.22063,            0.030645,            0.006535,            0.006535,            0.006535
                 107,            0.097668,             0.15311,            0.023839,             0.43814,             0.33542,             0.32468,             0.17282,             0.09602,             0.22069,            0.030639,            0.006502,            0.006502,            0.006502
                 108,            0.097259,             0.15086,            0.023896,             0.44461,             0.33351,             0.32486,              0.1724,            0.095996,             0.22087,             0.03065,            0.006469,            0.006469,            0.006469
                 109,            0.097441,             0.15071,            0.023739,             0.44189,             0.33701,             0.32566,             0.17299,             0.09598,             0.22095,            0.030643,            0.006436,            0.006436,            0.006436
                 110,            0.097455,             0.15049,            0.023837,             0.44214,             0.33451,             0.32509,             0.17309,            0.095974,             0.22103,            0.030649,            0.006403,            0.006403,            0.006403
                 111,            0.097756,             0.15169,            0.023657,              0.4369,             0.33655,               0.326,             0.17393,             0.09596,             0.22102,            0.030648,             0.00637,             0.00637,             0.00637
                 112,            0.098061,              0.1521,            0.023805,             0.43168,             0.33889,              0.3266,             0.17436,            0.095969,             0.22109,            0.030661,            0.006337,            0.006337,            0.006337
                 113,            0.097688,             0.15144,            0.023754,             0.43747,             0.33492,             0.32629,             0.17432,            0.095967,             0.22107,            0.030656,            0.006304,            0.006304,            0.006304
                 114,            0.097245,             0.15044,            0.023565,             0.43332,              0.3381,             0.32588,             0.17468,            0.095959,             0.22115,            0.030658,            0.006271,            0.006271,            0.006271
                 115,            0.097614,             0.15244,            0.023632,             0.43522,             0.33675,             0.32543,             0.17445,            0.095947,             0.22118,            0.030675,            0.006238,            0.006238,            0.006238
                 116,            0.097502,              0.1516,            0.023697,              0.4312,             0.33939,             0.32533,             0.17415,            0.095949,             0.22131,            0.030687,            0.006205,            0.006205,            0.006205
                 117,            0.097676,              0.1508,            0.023481,             0.43266,             0.33785,             0.32439,             0.17383,            0.095943,             0.22129,            0.030694,            0.006172,            0.006172,            0.006172
                 118,            0.097346,             0.15108,            0.023544,              0.4383,             0.33762,              0.3249,             0.17414,            0.095931,              0.2213,            0.030676,            0.006139,            0.006139,            0.006139
                 119,            0.097603,             0.15043,            0.023433,             0.43469,             0.33886,              0.3249,             0.17441,             0.09591,             0.22129,            0.030673,            0.006106,            0.006106,            0.006106
                 120,            0.097002,             0.15088,             0.02341,             0.43562,             0.33906,             0.32639,             0.17476,            0.095904,             0.22128,            0.030662,            0.006073,            0.006073,            0.006073
                 121,            0.097184,             0.15184,            0.023526,             0.43882,             0.34149,              0.3269,             0.17507,            0.095883,             0.22133,            0.030654,             0.00604,             0.00604,             0.00604
                 122,            0.096789,             0.14854,             0.02306,             0.43867,             0.34156,             0.32707,             0.17528,            0.095869,             0.22137,            0.030641,            0.006007,            0.006007,            0.006007
                 123,            0.097014,              0.1496,            0.023403,             0.44132,             0.34178,             0.32684,             0.17528,            0.095864,             0.22139,             0.03063,            0.005974,            0.005974,            0.005974
                 124,            0.097027,             0.14998,             0.02341,             0.43917,             0.34181,             0.32649,             0.17547,            0.095852,             0.22137,            0.030614,            0.005941,            0.005941,            0.005941
                 125,            0.097298,             0.14983,            0.023254,             0.43868,             0.34085,              0.3262,             0.17508,            0.095845,             0.22136,            0.030603,            0.005908,            0.005908,            0.005908
                 126,            0.097126,             0.14922,             0.02318,             0.43807,             0.33977,             0.32638,             0.17529,            0.095839,             0.22151,            0.030606,            0.005875,            0.005875,            0.005875
                 127,            0.097067,             0.15094,            0.023386,             0.43514,             0.34099,             0.32703,              0.1757,            0.095823,             0.22149,            0.030603,            0.005842,            0.005842,            0.005842
                 128,            0.097368,             0.15199,            0.023299,              0.4382,             0.34275,             0.32748,             0.17595,            0.095805,             0.22149,            0.030591,            0.005809,            0.005809,            0.005809
                 129,            0.097253,             0.14921,            0.023188,             0.43962,             0.34188,             0.32726,             0.17539,            0.095791,             0.22149,            0.030605,            0.005776,            0.005776,            0.005776
                 130,             0.09707,             0.14983,            0.023104,             0.44275,             0.34237,             0.32747,             0.17588,            0.095784,             0.22151,              0.0306,            0.005743,            0.005743,            0.005743
                 131,            0.096899,             0.14915,            0.023196,             0.44278,             0.34335,             0.32798,             0.17609,            0.095786,             0.22151,            0.030604,             0.00571,             0.00571,             0.00571
                 132,            0.097354,             0.15065,            0.023152,             0.44717,             0.34261,              0.3283,              0.1765,            0.095788,             0.22155,            0.030612,            0.005677,            0.005677,            0.005677
                 133,            0.097051,             0.15132,            0.023198,             0.44505,             0.34043,             0.32829,             0.17636,            0.095785,             0.22161,            0.030617,            0.005644,            0.005644,            0.005644
                 134,            0.096735,             0.14847,            0.023191,             0.44539,             0.33825,             0.32802,             0.17621,            0.095781,             0.22166,            0.030616,            0.005611,            0.005611,            0.005611
                 135,            0.097196,             0.15188,            0.023186,             0.44361,             0.33888,             0.32743,             0.17605,            0.095778,              0.2217,            0.030625,            0.005578,            0.005578,            0.005578
                 136,            0.096846,              0.1484,            0.023004,             0.44213,             0.34026,              0.3276,              0.1761,            0.095771,             0.22176,            0.030613,            0.005545,            0.005545,            0.005545
                 137,            0.096701,             0.14843,            0.023045,             0.44617,             0.33797,             0.32804,              0.1763,            0.095767,             0.22177,             0.03061,            0.005512,            0.005512,            0.005512
                 138,            0.097003,             0.15034,            0.022964,             0.44041,             0.34211,             0.32841,             0.17629,            0.095765,             0.22179,            0.030608,            0.005479,            0.005479,            0.005479
                 139,            0.096955,             0.14925,            0.022958,             0.43992,             0.34105,             0.32808,             0.17622,            0.095761,             0.22179,            0.030601,            0.005446,            0.005446,            0.005446
                 140,            0.096645,             0.14888,            0.023048,              0.4387,              0.3436,             0.32828,             0.17632,            0.095755,              0.2218,            0.030593,            0.005413,            0.005413,            0.005413
                 141,            0.096899,             0.14833,            0.022975,             0.43853,             0.34013,             0.32865,             0.17667,            0.095747,             0.22182,             0.03059,             0.00538,             0.00538,             0.00538
                 142,            0.096832,             0.14936,            0.022883,             0.43971,             0.33708,             0.32858,             0.17658,            0.095738,             0.22184,            0.030588,            0.005347,            0.005347,            0.005347
                 143,            0.096546,             0.14875,            0.022901,             0.44043,             0.33823,              0.3291,             0.17674,            0.095729,              0.2219,            0.030583,            0.005314,            0.005314,            0.005314
                 144,            0.096547,             0.14951,            0.022922,             0.44041,             0.33772,             0.32913,             0.17659,            0.095722,             0.22192,            0.030583,            0.005281,            0.005281,            0.005281
                 145,            0.096811,             0.15033,             0.02287,             0.44154,              0.3368,             0.32984,             0.17699,            0.095719,             0.22192,            0.030581,            0.005248,            0.005248,            0.005248
                 146,            0.096553,             0.14903,            0.022855,             0.44228,             0.33918,             0.32979,             0.17693,            0.095716,             0.22192,            0.030591,            0.005215,            0.005215,            0.005215
                 147,               0.097,             0.14863,            0.022856,             0.44157,              0.3405,             0.32982,             0.17692,            0.095713,             0.22195,             0.03059,            0.005182,            0.005182,            0.005182
                 148,            0.096883,             0.14986,            0.022688,             0.44129,             0.34067,             0.32992,             0.17705,            0.095703,             0.22196,            0.030585,            0.005149,            0.005149,            0.005149
                 149,             0.09661,              0.1484,            0.022874,             0.43975,             0.34104,                0.33,             0.17711,            0.095695,             0.22195,            0.030587,            0.005116,            0.005116,            0.005116
                 150,              0.0969,             0.14873,            0.022506,             0.44263,             0.33955,             0.33017,              0.1772,             0.09569,             0.22194,            0.030591,            0.005083,            0.005083,            0.005083
                 151,            0.096405,             0.14914,            0.022833,               0.443,             0.33963,             0.33024,             0.17728,            0.095686,             0.22196,            0.030595,             0.00505,             0.00505,             0.00505
                 152,            0.096376,             0.14718,            0.022848,              0.4441,             0.34019,                0.33,             0.17715,            0.095682,             0.22198,            0.030603,            0.005017,            0.005017,            0.005017
                 153,            0.096681,              0.1497,            0.022789,             0.44571,             0.33933,             0.32978,             0.17711,            0.095678,             0.22199,            0.030605,            0.004984,            0.004984,            0.004984
                 154,            0.096385,             0.14999,            0.022647,             0.44805,             0.33911,             0.32985,             0.17725,            0.095672,             0.22201,            0.030601,            0.004951,            0.004951,            0.004951
                 155,            0.096638,             0.14915,            0.022825,             0.44509,             0.33976,              0.3298,             0.17737,            0.095668,             0.22204,            0.030603,            0.004918,            0.004918,            0.004918
                 156,             0.09673,             0.14936,            0.022617,             0.44486,             0.33935,             0.32967,             0.17731,            0.095664,             0.22204,            0.030603,            0.004885,            0.004885,            0.004885
                 157,            0.096061,             0.14627,            0.022492,             0.44407,               0.341,             0.33013,             0.17743,            0.095659,             0.22205,            0.030603,            0.004852,            0.004852,            0.004852
                 158,            0.096043,              0.1475,            0.022506,              0.4458,             0.34086,             0.33035,              0.1776,            0.095653,             0.22206,            0.030603,            0.004819,            0.004819,            0.004819
                 159,               0.096,              0.1491,            0.022575,             0.44499,             0.34045,             0.33019,             0.17768,            0.095649,             0.22206,            0.030601,            0.004786,            0.004786,            0.004786
                 160,            0.096136,             0.14735,            0.022463,              0.4445,             0.34177,             0.33006,             0.17775,            0.095644,             0.22206,              0.0306,            0.004753,            0.004753,            0.004753
                 161,            0.096263,             0.14904,            0.022713,             0.44275,             0.34228,             0.33025,             0.17787,            0.095641,             0.22208,              0.0306,             0.00472,             0.00472,             0.00472
                 162,            0.096421,             0.14939,            0.022598,             0.44306,             0.34319,             0.33047,             0.17798,            0.095636,             0.22208,            0.030597,            0.004687,            0.004687,            0.004687
                 163,            0.096021,             0.14791,            0.022544,             0.44189,             0.34301,             0.33038,             0.17804,            0.095634,             0.22208,            0.030597,            0.004654,            0.004654,            0.004654
                 164,            0.096377,              0.1499,            0.022544,             0.44211,             0.34267,             0.33061,             0.17807,            0.095633,              0.2221,            0.030594,            0.004621,            0.004621,            0.004621
                 165,            0.096277,             0.14871,            0.022417,             0.44285,             0.34288,             0.33067,             0.17798,            0.095631,              0.2221,            0.030595,            0.004588,            0.004588,            0.004588
                 166,            0.096546,             0.14717,            0.022377,             0.44369,             0.34387,              0.3308,             0.17799,            0.095628,             0.22212,            0.030594,            0.004555,            0.004555,            0.004555
