               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  14,             0.10066,             0.16352,            0.027774,             0.35282,             0.27409,             0.24891,             0.12652,            0.097779,              0.2303,            0.032533,            0.009571,            0.009571,            0.009571
                  15,             0.10048,              0.1664,            0.027695,              0.3717,             0.28717,             0.26275,              0.1348,            0.097405,             0.22724,              0.0321,            0.009538,            0.009538,            0.009538
                  16,             0.10043,             0.16408,            0.027368,             0.35538,              0.2884,             0.26577,             0.13557,            0.097423,             0.22754,            0.032159,            0.009505,            0.009505,            0.009505
                  17,             0.10011,             0.16342,            0.027309,             0.37118,             0.28995,              0.2707,             0.13731,            0.097424,              0.2284,            0.032087,            0.009472,            0.009472,            0.009472
                  18,            0.099942,             0.16282,            0.026893,             0.37042,             0.28851,             0.26493,             0.13773,            0.097302,             0.22778,            0.031907,            0.009439,            0.009439,            0.009439
                  19,            0.099836,             0.16168,            0.027002,             0.37521,             0.28625,             0.27248,             0.14096,            0.096936,             0.22723,            0.032711,            0.009406,            0.009406,            0.009406
                  20,            0.099955,             0.16299,            0.026813,             0.36258,             0.29149,             0.26896,             0.13899,            0.097163,              0.2281,             0.03249,            0.009373,            0.009373,            0.009373
                  21,             0.09974,             0.16148,            0.026747,             0.38135,             0.28681,             0.27254,             0.14139,            0.096972,              0.2276,            0.032424,             0.00934,             0.00934,             0.00934
                  22,            0.099632,             0.16285,            0.026549,             0.38633,              0.2952,             0.27865,             0.14348,            0.096779,             0.22669,            0.031551,            0.009307,            0.009307,            0.009307
                  23,            0.098846,             0.16131,            0.026305,             0.39235,             0.29675,             0.27816,             0.14531,            0.096639,             0.22579,            0.031471,            0.009274,            0.009274,            0.009274
                  24,            0.098773,             0.16042,            0.026464,             0.37943,             0.30667,             0.28413,             0.14783,            0.096578,             0.22626,            0.031321,            0.009241,            0.009241,            0.009241
                  25,            0.099077,             0.16373,            0.026154,             0.39615,             0.29926,             0.28133,             0.14849,            0.096508,             0.22599,            0.031769,            0.009208,            0.009208,            0.009208
                  26,            0.098937,             0.16151,            0.026246,             0.39272,             0.29928,               0.288,              0.1506,            0.096321,              0.2257,            0.031492,            0.009175,            0.009175,            0.009175
                  27,             0.09877,             0.16105,            0.026012,             0.39447,             0.29853,             0.28357,             0.14931,              0.0965,             0.22614,            0.031724,            0.009142,            0.009142,            0.009142
                  28,            0.098734,             0.16048,            0.026016,              0.3976,             0.30634,             0.29235,             0.15225,            0.096266,             0.22675,            0.031198,            0.009109,            0.009109,            0.009109
                  29,            0.098695,             0.16009,            0.025807,             0.41722,               0.299,             0.29208,             0.15242,            0.096228,             0.22626,            0.031322,            0.009076,            0.009076,            0.009076
                  30,            0.098225,             0.16027,            0.025904,             0.39944,             0.29775,              0.2829,             0.14859,            0.096154,             0.22618,            0.031515,            0.009043,            0.009043,            0.009043
                  31,            0.098479,             0.16073,            0.025653,             0.40427,             0.31414,             0.30121,             0.15826,            0.096054,             0.22552,            0.031159,             0.00901,             0.00901,             0.00901
                  32,            0.098593,             0.16007,             0.02563,             0.39385,              0.3071,             0.28781,              0.1514,            0.096179,             0.22577,            0.031676,            0.008977,            0.008977,            0.008977
                  33,            0.098053,             0.15897,             0.02529,             0.40194,             0.31009,             0.29624,             0.15606,            0.096028,             0.22577,            0.030981,            0.008944,            0.008944,            0.008944
                  34,            0.098173,             0.15931,            0.025457,             0.39107,             0.30994,             0.29512,             0.15552,            0.095911,             0.22596,            0.031104,            0.008911,            0.008911,            0.008911
                  35,            0.098125,             0.16006,            0.025501,             0.40914,             0.31445,             0.29506,             0.15482,            0.095903,             0.22559,            0.030945,            0.008878,            0.008878,            0.008878
                  36,            0.097732,             0.15802,            0.025353,             0.40052,             0.31595,             0.29979,             0.15741,              0.0957,             0.22615,             0.03105,            0.008845,            0.008845,            0.008845
                  37,            0.097739,             0.15856,            0.025289,             0.39676,              0.3193,             0.29563,             0.15478,            0.095744,             0.22549,            0.030952,            0.008812,            0.008812,            0.008812
                  38,            0.097449,             0.16038,             0.02517,             0.39971,             0.31308,             0.29859,             0.15803,             0.09582,              0.2257,            0.031404,            0.008779,            0.008779,            0.008779
                  39,            0.097684,             0.15832,            0.025068,             0.39924,             0.31914,             0.30025,              0.1588,            0.095543,              0.2249,            0.031094,            0.008746,            0.008746,            0.008746
                  40,            0.097919,             0.15838,            0.025246,             0.40716,             0.31337,             0.29653,             0.15763,            0.095647,             0.22515,               0.031,            0.008713,            0.008713,            0.008713
                  41,            0.097428,             0.15841,            0.025121,             0.41338,             0.31409,             0.30626,             0.16245,            0.095553,             0.22436,            0.030853,             0.00868,             0.00868,             0.00868
                  42,            0.097586,             0.15805,            0.025138,             0.40368,              0.3206,             0.30112,             0.15885,             0.09564,             0.22555,             0.03088,            0.008647,            0.008647,            0.008647
                  43,            0.097955,             0.15966,            0.025059,             0.41039,              0.3218,             0.30671,             0.16223,             0.09563,             0.22542,            0.030837,            0.008614,            0.008614,            0.008614
                  44,            0.097632,             0.15781,            0.024966,             0.41956,             0.31179,             0.30385,             0.16088,            0.095508,             0.22576,            0.031041,            0.008581,            0.008581,            0.008581
                  45,             0.09733,             0.15811,            0.024622,             0.41634,             0.31708,             0.30881,             0.16471,            0.095426,             0.22561,            0.030758,            0.008548,            0.008548,            0.008548
                  46,            0.097535,             0.15768,            0.024866,             0.42206,             0.31653,               0.309,             0.16274,            0.095381,              0.2255,            0.030878,            0.008515,            0.008515,            0.008515
                  47,            0.097332,             0.15772,            0.024761,             0.42719,             0.31928,             0.31468,             0.16729,            0.095227,              0.2243,             0.03065,            0.008482,            0.008482,            0.008482
                  48,            0.097496,             0.15678,            0.024684,             0.41975,             0.31634,             0.30736,             0.16411,            0.095348,             0.22546,            0.030788,            0.008449,            0.008449,            0.008449
                  49,            0.097224,             0.15523,            0.024569,              0.4054,              0.3224,             0.30691,              0.1638,             0.09536,             0.22519,            0.030745,            0.008416,            0.008416,            0.008416
                  50,            0.097189,             0.15744,            0.024396,             0.42211,             0.31855,             0.30928,             0.16408,            0.095218,             0.22611,            0.030715,            0.008383,            0.008383,            0.008383
                  51,            0.097447,             0.15886,            0.024558,             0.42657,             0.32126,             0.31044,             0.16456,            0.095197,             0.22539,             0.03071,             0.00835,             0.00835,             0.00835
                  52,            0.096728,             0.15451,            0.024554,              0.4123,             0.32387,             0.30843,             0.16255,            0.095258,             0.22531,            0.030699,            0.008317,            0.008317,            0.008317
                  53,            0.097178,             0.15631,             0.02454,             0.42288,             0.32408,             0.31118,              0.1665,            0.095119,             0.22476,            0.030859,            0.008284,            0.008284,            0.008284
                  54,            0.096916,             0.15565,            0.024316,             0.41445,              0.3321,             0.31357,              0.1665,            0.095131,             0.22535,            0.030682,            0.008251,            0.008251,            0.008251
                  55,            0.096942,             0.15729,            0.024268,             0.42653,             0.32769,             0.31778,             0.17005,            0.095032,             0.22416,            0.030581,            0.008218,            0.008218,            0.008218
                  56,            0.097242,             0.15808,             0.02432,             0.41787,             0.32721,             0.31703,             0.16995,             0.09509,              0.2246,            0.030468,            0.008185,            0.008185,            0.008185
                  57,            0.097012,             0.15853,            0.024205,             0.42619,              0.3266,             0.31666,             0.17079,            0.094926,             0.22416,            0.030467,            0.008152,            0.008152,            0.008152
                  58,            0.096716,              0.1575,            0.024297,             0.43316,             0.32272,             0.31522,             0.16919,            0.095015,             0.22492,            0.030515,            0.008119,            0.008119,            0.008119
                  59,             0.09673,             0.15676,            0.024033,             0.42949,             0.32018,              0.3145,             0.16814,            0.094914,             0.22429,            0.030598,            0.008086,            0.008086,            0.008086
                  60,            0.096488,             0.15574,            0.024047,             0.42739,             0.32537,             0.31788,             0.17051,            0.094943,             0.22472,            0.030555,            0.008053,            0.008053,            0.008053
                  61,             0.09639,             0.15593,            0.024096,             0.43175,             0.32337,             0.31753,             0.17043,            0.094924,             0.22487,            0.030548,             0.00802,             0.00802,             0.00802
                  62,            0.096522,             0.15521,             0.02416,             0.42542,             0.33303,             0.32112,             0.17287,            0.094797,              0.2246,            0.030491,            0.007987,            0.007987,            0.007987
                  63,            0.097057,             0.15751,            0.024041,              0.4412,             0.31902,             0.31755,             0.16941,            0.094884,             0.22466,             0.03052,            0.007954,            0.007954,            0.007954
                  64,             0.09682,             0.15589,            0.024004,             0.43746,             0.32682,             0.31998,             0.17107,            0.094821,             0.22538,            0.030458,            0.007921,            0.007921,            0.007921
                  65,            0.096709,             0.15511,            0.023867,             0.42813,             0.32723,              0.3198,             0.17184,            0.094808,             0.22508,            0.030531,            0.007888,            0.007888,            0.007888
                  66,             0.09674,              0.1562,            0.023891,             0.42789,             0.32948,             0.31917,             0.17113,            0.094781,             0.22458,            0.030439,            0.007855,            0.007855,            0.007855
                  67,            0.096197,             0.15444,            0.023877,             0.42669,             0.33487,             0.32128,             0.17303,            0.094719,              0.2249,            0.030347,            0.007822,            0.007822,            0.007822
                  68,            0.096473,             0.15584,            0.023807,              0.4329,             0.32939,             0.31904,             0.17278,            0.094711,             0.22472,             0.03053,            0.007789,            0.007789,            0.007789
                  69,            0.096222,             0.15628,             0.02374,             0.43011,             0.33299,             0.32377,             0.17343,            0.094683,             0.22514,             0.03045,            0.007756,            0.007756,            0.007756
                  70,            0.096323,             0.15551,             0.02377,             0.43942,             0.33043,             0.32348,             0.17445,            0.094645,             0.22437,            0.030491,            0.007723,            0.007723,            0.007723
                  71,            0.096405,             0.15519,            0.023656,             0.44357,             0.33062,             0.32299,             0.17453,            0.094641,             0.22457,            0.030317,             0.00769,             0.00769,             0.00769
                  72,            0.096302,             0.15579,            0.023869,              0.4457,             0.32841,             0.32185,             0.17504,            0.094668,             0.22427,            0.030425,            0.007657,            0.007657,            0.007657
                  73,            0.096794,             0.15526,            0.023802,             0.43981,             0.33038,             0.32196,             0.17371,            0.094602,             0.22464,            0.030418,            0.007624,            0.007624,            0.007624
                  74,            0.095877,             0.15451,            0.023546,             0.43614,             0.33318,             0.32503,             0.17504,            0.094576,             0.22481,            0.030345,            0.007591,            0.007591,            0.007591
                  75,            0.096413,             0.15608,            0.023761,             0.44113,              0.3324,             0.32464,             0.17527,            0.094611,             0.22498,            0.030421,            0.007558,            0.007558,            0.007558
                  76,            0.096016,             0.15302,            0.023531,             0.43883,             0.33388,             0.32757,             0.17681,            0.094453,             0.22444,            0.030363,            0.007525,            0.007525,            0.007525
                  77,            0.096287,             0.15377,            0.023362,             0.43706,             0.33718,             0.32623,             0.17603,            0.094516,             0.22471,            0.030317,            0.007492,            0.007492,            0.007492
                  78,            0.096001,             0.15423,            0.023477,             0.44508,             0.33114,             0.32739,             0.17701,            0.094505,             0.22469,             0.03023,            0.007459,            0.007459,            0.007459
                  79,            0.096055,             0.15501,            0.023462,              0.4394,             0.33906,             0.32714,              0.1766,            0.094433,             0.22471,             0.03028,            0.007426,            0.007426,            0.007426
                  80,            0.096262,              0.1547,            0.023449,             0.43874,             0.33964,             0.32703,             0.17632,            0.094417,             0.22451,            0.030275,            0.007393,            0.007393,            0.007393
                  81,            0.095602,             0.15277,            0.023335,             0.43571,             0.34309,             0.32894,             0.17839,            0.094379,             0.22459,            0.030208,             0.00736,             0.00736,             0.00736
                  82,            0.096053,             0.15477,            0.023459,             0.43632,             0.34273,             0.32895,             0.17772,            0.094417,             0.22443,            0.030176,            0.007327,            0.007327,            0.007327
                  83,            0.096074,             0.15388,            0.023365,             0.44435,              0.3375,             0.32977,             0.17839,            0.094377,             0.22451,             0.03031,            0.007294,            0.007294,            0.007294
                  84,            0.095959,             0.15455,             0.02354,             0.43538,             0.33662,             0.32862,             0.17751,            0.094374,              0.2245,            0.030224,            0.007261,            0.007261,            0.007261
                  85,            0.096095,             0.15378,            0.023043,             0.44232,             0.33858,             0.33104,             0.17927,            0.094343,             0.22431,            0.030237,            0.007228,            0.007228,            0.007228
                  86,             0.09589,             0.15419,            0.023303,             0.44863,             0.33884,             0.33159,             0.17932,            0.094387,             0.22461,            0.030283,            0.007195,            0.007195,            0.007195
                  87,            0.095939,             0.15334,            0.023223,             0.45609,             0.33635,             0.33306,             0.18044,            0.094318,             0.22451,            0.030186,            0.007162,            0.007162,            0.007162
                  88,            0.096206,             0.15326,            0.023387,             0.45391,             0.33329,             0.33191,             0.18014,            0.094295,             0.22473,             0.03023,            0.007129,            0.007129,            0.007129
                  89,            0.096232,             0.15442,            0.023387,             0.44553,              0.3378,             0.33214,             0.18002,            0.094274,             0.22456,            0.030189,            0.007096,            0.007096,            0.007096
                  90,            0.095687,             0.15188,             0.02308,             0.44882,             0.33809,             0.33174,             0.17969,            0.094277,              0.2248,            0.030183,            0.007063,            0.007063,            0.007063
                  91,            0.095576,             0.15396,            0.023363,               0.449,               0.338,              0.3297,             0.17861,            0.094291,             0.22521,            0.030168,             0.00703,             0.00703,             0.00703
                  92,            0.096267,             0.15402,            0.023272,             0.45974,             0.33528,             0.33279,             0.17997,            0.094228,             0.22485,            0.030171,            0.006997,            0.006997,            0.006997
                  93,            0.095675,             0.15236,            0.023232,             0.45872,               0.335,             0.33232,             0.17982,            0.094223,             0.22478,            0.030192,            0.006964,            0.006964,            0.006964
                  94,              0.0957,             0.15213,            0.023065,             0.45996,             0.33851,             0.33305,             0.18058,            0.094201,             0.22461,            0.030159,            0.006931,            0.006931,            0.006931
                  95,            0.095491,             0.15267,            0.022904,             0.45232,             0.33832,             0.33322,             0.18052,            0.094213,             0.22457,            0.030243,            0.006898,            0.006898,            0.006898
                  96,            0.095444,             0.15234,             0.02293,              0.4472,             0.34082,             0.33207,             0.18025,            0.094204,             0.22477,             0.03028,            0.006865,            0.006865,            0.006865
                  97,            0.095862,             0.15319,            0.022969,             0.44215,             0.34418,             0.33254,             0.18073,            0.094182,             0.22488,            0.030273,            0.006832,            0.006832,            0.006832
                  98,            0.095798,             0.15294,            0.023163,             0.44686,             0.33634,             0.33172,             0.18075,            0.094196,              0.2253,            0.030231,            0.006799,            0.006799,            0.006799
                  99,             0.09541,             0.15184,            0.023152,             0.43913,             0.34189,             0.33202,             0.18021,            0.094162,             0.22541,            0.030265,            0.006766,            0.006766,            0.006766
                 100,            0.095605,              0.1535,            0.023018,             0.43809,              0.3434,             0.33168,             0.18024,            0.094163,             0.22526,            0.030219,            0.006733,            0.006733,            0.006733
                 101,            0.095729,             0.15255,            0.022787,             0.44767,             0.34258,             0.33306,             0.18083,            0.094155,             0.22483,             0.03019,              0.0067,              0.0067,              0.0067
                 102,            0.095223,             0.15247,            0.022841,             0.44751,             0.34233,             0.33267,             0.18083,            0.094152,             0.22489,            0.030196,            0.006667,            0.006667,            0.006667
                 103,             0.09553,             0.15347,            0.022843,             0.45329,             0.34095,             0.33255,              0.1809,            0.094151,             0.22486,            0.030213,            0.006634,            0.006634,            0.006634
                 104,            0.095237,             0.15232,            0.022812,             0.44999,              0.3403,             0.33204,             0.18059,            0.094138,             0.22486,            0.030199,            0.006601,            0.006601,            0.006601
                 105,             0.09548,             0.15195,             0.02267,             0.44828,             0.34058,             0.33237,             0.18119,            0.094118,             0.22496,            0.030209,            0.006568,            0.006568,            0.006568
                 106,            0.095422,             0.15301,            0.022886,             0.44984,             0.34115,              0.3337,              0.1825,            0.094098,             0.22498,            0.030228,            0.006535,            0.006535,            0.006535
                 107,            0.095419,             0.15013,            0.022835,             0.44692,               0.341,             0.33371,             0.18218,            0.094075,             0.22472,            0.030185,            0.006502,            0.006502,            0.006502
                 108,            0.095196,             0.15328,            0.022725,             0.44705,             0.33824,             0.33462,              0.1829,            0.094068,             0.22465,            0.030175,            0.006469,            0.006469,            0.006469
                 109,             0.09495,             0.15047,            0.022698,             0.44035,             0.34361,             0.33426,             0.18231,            0.094059,             0.22479,            0.030203,            0.006436,            0.006436,            0.006436
                 110,            0.095212,             0.15133,            0.022649,             0.43806,              0.3427,              0.3342,             0.18173,            0.094056,             0.22512,            0.030207,            0.006403,            0.006403,            0.006403
                 111,            0.095012,             0.15036,            0.022728,             0.44567,             0.34269,             0.33467,             0.18252,            0.094037,              0.2252,             0.03022,             0.00637,             0.00637,             0.00637
                 112,            0.094813,              0.1506,            0.022625,             0.44428,              0.3417,             0.33527,             0.18219,             0.09402,             0.22539,            0.030212,            0.006337,            0.006337,            0.006337
                 113,            0.094702,             0.15074,             0.02258,             0.44882,             0.34192,             0.33462,             0.18212,            0.094006,             0.22543,            0.030225,            0.006304,            0.006304,            0.006304
                 114,            0.095366,             0.15233,            0.022469,             0.44316,             0.34562,             0.33551,             0.18197,            0.094009,             0.22549,            0.030252,            0.006271,            0.006271,            0.006271
                 115,            0.095088,             0.15187,            0.022756,             0.44052,             0.34667,             0.33562,             0.18237,            0.094006,             0.22549,            0.030269,            0.006238,            0.006238,            0.006238
                 116,              0.0948,             0.14966,            0.022391,             0.44854,             0.34277,             0.33577,             0.18236,            0.093997,             0.22531,            0.030265,            0.006205,            0.006205,            0.006205
                 117,              0.0951,             0.15273,            0.022218,             0.45149,              0.3444,             0.33565,              0.1825,            0.094006,             0.22537,            0.030281,            0.006172,            0.006172,            0.006172
                 118,            0.095242,             0.15201,              0.0225,             0.44494,              0.3487,              0.3357,             0.18274,            0.093992,             0.22524,            0.030259,            0.006139,            0.006139,            0.006139
                 119,            0.095048,             0.14986,            0.022336,             0.44363,             0.34767,             0.33556,             0.18293,            0.093981,             0.22525,            0.030235,            0.006106,            0.006106,            0.006106
                 120,            0.095338,             0.15208,            0.022444,             0.44408,             0.34657,              0.3354,             0.18329,            0.093959,             0.22511,            0.030241,            0.006073,            0.006073,            0.006073
                 121,            0.095459,             0.15228,            0.022485,             0.44302,             0.34743,             0.33533,             0.18307,            0.093946,             0.22502,             0.03023,             0.00604,             0.00604,             0.00604
                 122,            0.095054,             0.14994,            0.022507,             0.44636,             0.34465,             0.33576,             0.18332,             0.09393,             0.22499,            0.030226,            0.006007,            0.006007,            0.006007
                 123,            0.094934,             0.15149,            0.022441,             0.44376,             0.34683,              0.3362,             0.18327,            0.093927,             0.22498,            0.030214,            0.005974,            0.005974,            0.005974
                 124,            0.094586,              0.1501,            0.022442,             0.44239,             0.34801,             0.33521,             0.18243,            0.093935,             0.22502,            0.030201,            0.005941,            0.005941,            0.005941
                 125,            0.095116,             0.15248,            0.022557,             0.44437,             0.34629,              0.3351,             0.18267,             0.09392,             0.22509,            0.030205,            0.005908,            0.005908,            0.005908
                 126,            0.095132,             0.15205,            0.022376,             0.44794,             0.34441,             0.33491,             0.18264,            0.093914,             0.22509,            0.030221,            0.005875,            0.005875,            0.005875
                 127,            0.094901,             0.15143,            0.022451,             0.45105,              0.3442,             0.33539,             0.18294,            0.093903,             0.22517,            0.030202,            0.005842,            0.005842,            0.005842
                 128,            0.094856,             0.15136,            0.022343,             0.44805,             0.34331,             0.33544,             0.18281,            0.093897,             0.22518,            0.030203,            0.005809,            0.005809,            0.005809
                 129,            0.094992,             0.15058,            0.022262,             0.44789,             0.34452,             0.33519,             0.18286,            0.093893,             0.22522,             0.03022,            0.005776,            0.005776,            0.005776
                 130,            0.095116,             0.15068,            0.022379,              0.4489,             0.34626,             0.33538,             0.18255,            0.093893,              0.2253,            0.030237,            0.005743,            0.005743,            0.005743
                 131,            0.094771,             0.15096,            0.022162,              0.4509,             0.34328,             0.33501,             0.18231,            0.093897,             0.22537,            0.030233,             0.00571,             0.00571,             0.00571
                 132,            0.094993,              0.1515,            0.022279,             0.44751,             0.34443,             0.33508,             0.18245,            0.093891,             0.22542,            0.030239,            0.005677,            0.005677,            0.005677
                 133,            0.094525,             0.15009,            0.022336,             0.44794,             0.34232,             0.33468,             0.18271,            0.093888,             0.22547,            0.030231,            0.005644,            0.005644,            0.005644
                 134,            0.094812,             0.15028,            0.022282,             0.44857,             0.34162,             0.33504,             0.18231,            0.093881,             0.22548,            0.030228,            0.005611,            0.005611,            0.005611
                 135,            0.094274,             0.14877,            0.022214,             0.44705,              0.3443,             0.33544,             0.18247,            0.093871,              0.2255,            0.030223,            0.005578,            0.005578,            0.005578
                 136,            0.095064,             0.15034,            0.022289,             0.44501,             0.34603,             0.33527,             0.18261,            0.093867,              0.2256,             0.03024,            0.005545,            0.005545,            0.005545
                 137,            0.094575,             0.14788,            0.021973,              0.4405,              0.3473,             0.33489,              0.1827,            0.093861,             0.22565,            0.030242,            0.005512,            0.005512,            0.005512
                 138,            0.094666,             0.15033,            0.022087,             0.44318,             0.34704,             0.33539,             0.18313,            0.093856,             0.22568,            0.030229,            0.005479,            0.005479,            0.005479
                 139,            0.094681,             0.15096,            0.022016,             0.44411,             0.34664,             0.33541,             0.18317,            0.093851,             0.22572,            0.030234,            0.005446,            0.005446,            0.005446
                 140,            0.094399,             0.15074,            0.022073,             0.44281,             0.34541,             0.33562,              0.1832,            0.093845,             0.22574,             0.03024,            0.005413,            0.005413,            0.005413
                 141,            0.094883,             0.15087,            0.022015,             0.44634,             0.34468,             0.33599,             0.18342,            0.093843,             0.22579,            0.030245,             0.00538,             0.00538,             0.00538
                 142,            0.094923,             0.14969,             0.02219,             0.44509,             0.34672,             0.33614,             0.18353,            0.093833,             0.22578,             0.03024,            0.005347,            0.005347,            0.005347
                 143,            0.094292,             0.14817,            0.022147,             0.44746,             0.34542,             0.33643,             0.18387,            0.093826,             0.22577,            0.030236,            0.005314,            0.005314,            0.005314
                 144,            0.094939,              0.1503,            0.022016,             0.44917,             0.34368,             0.33668,             0.18391,            0.093819,             0.22578,            0.030235,            0.005281,            0.005281,            0.005281
                 145,            0.094014,              0.1495,             0.02195,             0.44985,             0.34431,              0.3367,             0.18401,            0.093817,             0.22576,            0.030229,            0.005248,            0.005248,            0.005248
                 146,            0.094589,             0.14882,            0.021856,             0.44979,             0.34441,              0.3362,             0.18379,            0.093814,             0.22577,            0.030232,            0.005215,            0.005215,            0.005215
                 147,            0.094407,              0.1494,            0.021822,             0.45205,             0.34372,             0.33647,             0.18397,            0.093813,             0.22578,            0.030235,            0.005182,            0.005182,            0.005182
                 148,            0.094253,             0.14856,            0.021922,             0.44954,             0.34498,              0.3362,             0.18421,             0.09381,             0.22575,            0.030241,            0.005149,            0.005149,            0.005149
                 149,             0.09482,              0.1519,            0.021923,             0.45473,             0.34285,             0.33643,             0.18431,            0.093807,             0.22574,            0.030242,            0.005116,            0.005116,            0.005116
                 150,            0.094498,             0.14932,            0.021822,             0.45486,             0.34142,             0.33626,             0.18433,            0.093804,             0.22575,            0.030245,            0.005083,            0.005083,            0.005083
                 151,            0.094286,             0.14911,            0.021785,             0.45304,             0.34191,             0.33623,             0.18443,            0.093798,             0.22574,            0.030244,             0.00505,             0.00505,             0.00505
                 152,            0.094431,             0.15006,             0.02172,             0.45249,             0.34237,             0.33616,             0.18464,            0.093794,             0.22574,            0.030247,            0.005017,            0.005017,            0.005017
                 153,             0.09429,             0.14826,            0.021805,             0.45173,             0.34254,             0.33623,             0.18467,            0.093787,             0.22571,            0.030254,            0.004984,            0.004984,            0.004984
                 154,            0.093921,             0.14744,            0.021844,             0.45183,             0.34283,             0.33654,             0.18483,            0.093787,             0.22572,            0.030257,            0.004951,            0.004951,            0.004951
                 155,            0.094705,             0.15032,            0.021833,               0.452,             0.34345,             0.33675,             0.18493,            0.093786,              0.2257,             0.03026,            0.004918,            0.004918,            0.004918
                 156,               0.094,             0.14812,            0.021893,             0.45336,             0.34315,             0.33687,             0.18474,            0.093783,              0.2257,            0.030263,            0.004885,            0.004885,            0.004885
                 157,            0.094047,             0.14978,            0.021734,             0.45686,             0.34206,             0.33669,             0.18475,            0.093782,             0.22571,            0.030264,            0.004852,            0.004852,            0.004852
                 158,            0.094093,             0.14628,            0.021795,             0.45711,             0.34211,             0.33664,             0.18473,            0.093781,             0.22572,            0.030267,            0.004819,            0.004819,            0.004819
                 159,            0.094608,             0.15048,            0.021803,              0.4585,             0.34072,             0.33658,             0.18463,            0.093777,             0.22571,             0.03027,            0.004786,            0.004786,            0.004786
                 160,            0.093848,             0.14724,            0.021493,             0.46054,             0.33935,              0.3365,             0.18463,            0.093778,             0.22574,            0.030274,            0.004753,            0.004753,            0.004753
                 161,            0.094189,             0.14663,            0.021632,             0.45932,              0.3398,             0.33671,             0.18483,            0.093779,             0.22576,            0.030274,             0.00472,             0.00472,             0.00472
                 162,            0.094176,             0.14953,            0.021675,             0.46027,             0.34026,             0.33708,             0.18484,            0.093777,             0.22577,            0.030278,            0.004687,            0.004687,            0.004687
                 163,            0.093893,             0.14883,            0.021576,             0.46041,             0.34038,             0.33705,             0.18479,            0.093777,             0.22579,            0.030282,            0.004654,            0.004654,            0.004654
                 164,            0.093631,             0.14669,             0.02148,             0.45907,             0.33994,             0.33701,             0.18456,            0.093775,              0.2258,            0.030284,            0.004621,            0.004621,            0.004621
                 165,            0.094063,             0.14912,            0.021555,             0.45745,             0.34034,             0.33707,             0.18471,            0.093771,             0.22581,            0.030287,            0.004588,            0.004588,            0.004588
                 166,            0.094526,             0.14935,            0.021631,             0.45656,             0.34081,             0.33708,             0.18484,            0.093768,             0.22583,            0.030283,            0.004555,            0.004555,            0.004555
