               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  63,             0.10431,              0.1691,            0.030246,             0.30448,             0.23473,             0.20875,            0.099666,             0.10022,             0.23002,            0.034063,            0.007954,            0.007954,            0.007954
                  64,              0.1038,             0.16784,            0.030256,             0.32708,             0.23058,             0.20698,            0.098468,             0.10018,             0.22986,            0.034103,            0.007921,            0.007921,            0.007921
                  65,             0.10369,             0.16787,            0.030253,             0.31834,             0.23504,             0.20942,            0.099274,             0.10029,             0.22985,            0.033925,            0.007888,            0.007888,            0.007888
                  66,             0.10379,              0.1677,            0.029975,             0.31444,             0.24181,             0.21049,             0.10096,             0.10016,              0.2292,            0.033904,            0.007855,            0.007855,            0.007855
                  67,             0.10344,             0.16727,            0.030015,             0.30716,             0.24432,             0.21332,             0.10132,             0.10008,             0.22948,            0.033795,            0.007822,            0.007822,            0.007822
                  68,             0.10345,             0.16998,            0.030139,             0.30082,             0.23811,                0.21,             0.10073,             0.10011,             0.22927,            0.033885,            0.007789,            0.007789,            0.007789
                  69,              0.1029,             0.16684,            0.029925,             0.30614,             0.23797,              0.2111,             0.10117,             0.10013,             0.22978,            0.033956,            0.007756,            0.007756,            0.007756
                  70,             0.10338,             0.16816,            0.029934,             0.31054,             0.23701,             0.21194,             0.10139,             0.10004,             0.22924,            0.033862,            0.007723,            0.007723,            0.007723
                  71,             0.10363,             0.16832,            0.029943,             0.31453,               0.237,             0.21354,              0.1029,            0.099967,             0.22914,            0.033722,             0.00769,             0.00769,             0.00769
                  72,             0.10338,             0.16702,            0.029834,             0.30552,             0.24442,             0.21425,             0.10379,            0.099916,             0.22886,            0.033722,            0.007657,            0.007657,            0.007657
                  73,             0.10306,             0.16715,             0.02996,             0.31996,             0.23871,             0.21498,             0.10397,            0.099894,             0.22874,            0.033825,            0.007624,            0.007624,            0.007624
                  74,             0.10313,             0.16852,            0.029737,             0.31473,             0.24619,             0.21529,             0.10417,            0.099929,             0.22883,            0.033726,            0.007591,            0.007591,            0.007591
                  75,             0.10293,              0.1667,            0.029751,             0.30996,             0.24234,             0.21477,             0.10405,            0.099887,             0.22904,            0.033839,            0.007558,            0.007558,            0.007558
                  76,             0.10306,             0.16708,            0.029545,             0.32241,             0.24255,              0.2183,             0.10535,            0.099805,             0.22871,            0.033722,            0.007525,            0.007525,            0.007525
                  77,             0.10289,             0.16613,            0.029731,             0.31866,             0.24786,             0.21911,             0.10611,            0.099729,             0.22867,            0.033635,            0.007492,            0.007492,            0.007492
                  78,             0.10323,             0.16837,            0.029472,             0.31574,             0.25114,             0.22024,             0.10597,            0.099727,             0.22856,            0.033547,            0.007459,            0.007459,            0.007459
                  79,             0.10326,             0.16815,            0.029507,             0.31941,             0.24325,             0.21909,             0.10581,            0.099748,             0.22845,            0.033592,            0.007426,            0.007426,            0.007426
                  80,             0.10315,             0.16844,            0.029415,             0.32491,             0.24404,             0.21985,             0.10702,            0.099687,             0.22869,             0.03352,            0.007393,            0.007393,            0.007393
                  81,              0.1026,             0.16622,            0.029358,             0.32478,              0.2431,             0.22078,             0.10723,             0.09968,             0.22854,            0.033505,             0.00736,             0.00736,             0.00736
                  82,             0.10287,             0.16533,            0.029433,             0.32469,             0.24529,             0.22162,             0.10762,            0.099634,             0.22847,            0.033554,            0.007327,            0.007327,            0.007327
                  83,             0.10294,             0.16739,            0.029485,             0.32446,             0.24971,             0.22354,             0.10844,            0.099586,             0.22832,             0.03353,            0.007294,            0.007294,            0.007294
                  84,             0.10288,             0.16634,            0.029365,             0.31603,             0.25381,             0.22376,             0.10867,            0.099562,             0.22835,            0.033473,            0.007261,            0.007261,            0.007261
                  85,             0.10298,             0.16753,            0.029362,             0.32282,             0.25065,             0.22493,             0.10851,            0.099571,             0.22834,            0.033418,            0.007228,            0.007228,            0.007228
                  86,             0.10273,             0.16792,            0.029154,             0.32304,             0.25101,             0.22648,             0.11032,             0.09952,              0.2283,            0.033451,            0.007195,            0.007195,            0.007195
                  87,             0.10316,             0.16499,              0.0292,             0.32058,             0.25063,             0.22518,             0.10963,            0.099496,             0.22811,            0.033393,            0.007162,            0.007162,            0.007162
                  88,              0.1029,             0.16701,            0.029162,               0.328,             0.25123,             0.22664,             0.11023,            0.099449,             0.22845,            0.033354,            0.007129,            0.007129,            0.007129
                  89,             0.10243,             0.16535,            0.029146,             0.32936,             0.25239,             0.22783,             0.10987,            0.099424,             0.22847,            0.033402,            0.007096,            0.007096,            0.007096
                  90,             0.10294,             0.16845,             0.02925,             0.31977,             0.25449,             0.22703,              0.1101,            0.099411,             0.22816,            0.033312,            0.007063,            0.007063,            0.007063
                  91,             0.10309,             0.16705,            0.029078,             0.32306,             0.25698,             0.22818,             0.11043,            0.099383,             0.22819,            0.033232,             0.00703,             0.00703,             0.00703
                  92,             0.10257,             0.16612,            0.029293,             0.32885,             0.25528,             0.22884,             0.11107,            0.099345,             0.22818,            0.033262,            0.006997,            0.006997,            0.006997
                  93,             0.10252,             0.16614,            0.029103,             0.33082,             0.25474,             0.22888,             0.11186,            0.099316,             0.22816,            0.033337,            0.006964,            0.006964,            0.006964
                  94,              0.1025,             0.16704,            0.029032,             0.33066,             0.25684,             0.22915,             0.11232,            0.099266,             0.22817,            0.033257,            0.006931,            0.006931,            0.006931
                  95,             0.10253,             0.16562,            0.028901,             0.33582,             0.25873,             0.23095,               0.113,            0.099224,             0.22794,            0.033226,            0.006898,            0.006898,            0.006898
                  96,             0.10249,             0.16486,            0.028893,             0.33247,             0.25719,             0.23133,             0.11267,            0.099226,             0.22793,            0.033198,            0.006865,            0.006865,            0.006865
                  97,             0.10263,             0.16605,            0.028851,             0.33338,             0.25763,             0.23288,             0.11368,            0.099219,             0.22798,            0.033211,            0.006832,            0.006832,            0.006832
                  98,             0.10234,             0.16518,               0.029,             0.33296,             0.26086,             0.23425,             0.11422,            0.099215,             0.22792,            0.033217,            0.006799,            0.006799,            0.006799
                  99,             0.10268,             0.16764,            0.028929,               0.341,             0.25945,             0.23369,             0.11405,            0.099209,             0.22779,            0.033191,            0.006766,            0.006766,            0.006766
                 100,              0.1022,              0.1668,            0.028921,             0.34693,             0.25755,             0.23273,             0.11367,            0.099206,             0.22768,            0.033185,            0.006733,            0.006733,            0.006733
                 101,             0.10206,             0.16531,            0.028769,             0.34408,              0.2588,             0.23396,             0.11459,            0.099169,             0.22771,            0.033124,              0.0067,              0.0067,              0.0067
                 102,             0.10235,              0.1657,            0.028599,             0.35279,             0.25958,             0.23499,             0.11434,            0.099157,             0.22766,            0.033148,            0.006667,            0.006667,            0.006667
                 103,             0.10185,             0.16643,            0.028815,             0.35128,             0.25602,             0.23301,             0.11404,            0.099141,             0.22762,            0.033147,            0.006634,            0.006634,            0.006634
                 104,             0.10249,             0.16742,            0.028765,             0.34203,             0.26049,             0.23483,             0.11499,            0.099119,             0.22781,             0.03313,            0.006601,            0.006601,            0.006601
                 105,             0.10197,             0.16555,            0.028703,             0.35286,             0.25671,             0.23544,             0.11531,             0.09911,             0.22783,            0.033105,            0.006568,            0.006568,            0.006568
                 106,             0.10198,             0.16345,            0.028596,             0.35261,             0.25634,             0.23656,             0.11583,            0.099092,             0.22785,            0.033089,            0.006535,            0.006535,            0.006535
                 107,             0.10211,             0.16631,            0.028684,             0.35256,              0.2578,             0.23657,             0.11597,            0.099056,             0.22784,             0.03304,            0.006502,            0.006502,            0.006502
                 108,             0.10213,             0.16613,            0.028717,             0.34595,             0.25923,             0.23666,             0.11591,            0.099053,             0.22765,            0.033054,            0.006469,            0.006469,            0.006469
                 109,             0.10208,             0.16645,             0.02863,             0.35935,             0.25815,             0.23709,             0.11615,            0.099036,             0.22761,            0.033042,            0.006436,            0.006436,            0.006436
                 110,             0.10214,             0.16438,            0.028617,             0.34593,             0.26313,              0.2365,             0.11593,            0.099021,             0.22757,            0.033027,            0.006403,            0.006403,            0.006403
                 111,             0.10173,             0.16398,            0.028436,             0.34506,              0.2624,             0.23667,             0.11643,            0.099006,             0.22757,            0.033019,             0.00637,             0.00637,             0.00637
                 112,             0.10158,             0.16343,            0.028456,             0.34573,             0.26227,             0.23811,             0.11641,            0.098975,             0.22748,             0.03301,            0.006337,            0.006337,            0.006337
                 113,             0.10198,             0.16742,            0.028459,             0.34187,             0.26039,             0.23804,             0.11667,             0.09895,             0.22769,            0.032985,            0.006304,            0.006304,            0.006304
                 114,              0.1018,             0.16517,            0.028581,             0.34393,             0.26069,             0.23922,             0.11711,            0.098924,              0.2276,            0.033006,            0.006271,            0.006271,            0.006271
                 115,               0.102,             0.16404,            0.028293,             0.33849,             0.26183,             0.23825,             0.11722,            0.098914,             0.22754,            0.032971,            0.006238,            0.006238,            0.006238
                 116,             0.10202,              0.1669,            0.028369,             0.34157,             0.26221,             0.23868,             0.11764,            0.098904,             0.22754,            0.032945,            0.006205,            0.006205,            0.006205
                 117,              0.1018,             0.16453,            0.028317,             0.34138,             0.26311,             0.23945,             0.11798,            0.098884,             0.22746,            0.032938,            0.006172,            0.006172,            0.006172
                 118,             0.10171,             0.16456,            0.028197,             0.34234,             0.26206,             0.24053,             0.11806,            0.098876,             0.22746,            0.032953,            0.006139,            0.006139,            0.006139
                 119,             0.10183,             0.16507,            0.028249,             0.33749,             0.26567,             0.24114,              0.1185,            0.098865,             0.22743,            0.032928,            0.006106,            0.006106,            0.006106
                 120,             0.10194,             0.16457,            0.028498,             0.33765,             0.26641,             0.24179,             0.11885,            0.098845,              0.2274,            0.032892,            0.006073,            0.006073,            0.006073
                 121,             0.10225,             0.16596,             0.02823,              0.3366,             0.26623,             0.24092,             0.11862,            0.098822,             0.22742,            0.032886,             0.00604,             0.00604,             0.00604
                 122,             0.10182,             0.16516,            0.028263,             0.33607,             0.26801,             0.24131,             0.11867,              0.0988,             0.22744,            0.032866,            0.006007,            0.006007,            0.006007
                 123,             0.10166,             0.16367,            0.028273,             0.33917,             0.26522,             0.24164,             0.11888,            0.098795,             0.22737,            0.032875,            0.005974,            0.005974,            0.005974
                 124,             0.10185,             0.16735,            0.028385,             0.33397,             0.26793,             0.24144,             0.11886,            0.098787,             0.22742,            0.032872,            0.005941,            0.005941,            0.005941
                 125,             0.10161,             0.16569,            0.028167,             0.33774,             0.26663,             0.24124,             0.11857,            0.098774,             0.22743,            0.032877,            0.005908,            0.005908,            0.005908
                 126,             0.10177,             0.16639,            0.028211,             0.33485,             0.26806,             0.24165,             0.11905,            0.098766,             0.22735,            0.032861,            0.005875,            0.005875,            0.005875
                 127,             0.10194,             0.16621,            0.028195,             0.33525,             0.26768,             0.24196,             0.11938,            0.098747,              0.2273,             0.03285,            0.005842,            0.005842,            0.005842
                 128,             0.10194,             0.16653,            0.028161,              0.3365,             0.26624,             0.24254,             0.11951,            0.098741,             0.22727,            0.032853,            0.005809,            0.005809,            0.005809
                 129,             0.10179,             0.16377,            0.028073,             0.33834,              0.2666,              0.2428,             0.11981,            0.098729,             0.22725,            0.032835,            0.005776,            0.005776,            0.005776
                 130,              0.1012,             0.16445,            0.028017,             0.34229,             0.26479,             0.24322,             0.11972,             0.09872,             0.22727,            0.032828,            0.005743,            0.005743,            0.005743
                 131,             0.10168,             0.16472,            0.028196,             0.34376,             0.26546,             0.24343,             0.12011,             0.09871,             0.22727,            0.032816,             0.00571,             0.00571,             0.00571
                 132,             0.10202,             0.16557,            0.027987,             0.33955,             0.26682,             0.24357,             0.12004,            0.098699,             0.22726,            0.032822,            0.005677,            0.005677,            0.005677
                 133,             0.10149,             0.16375,            0.027987,             0.34506,             0.26469,             0.24342,             0.11998,            0.098691,             0.22721,            0.032822,            0.005644,            0.005644,            0.005644
                 134,             0.10133,             0.16321,            0.027999,             0.34328,             0.26482,             0.24388,             0.12009,             0.09868,             0.22724,            0.032814,            0.005611,            0.005611,            0.005611
                 135,             0.10161,             0.16543,            0.027958,             0.34559,             0.26516,               0.244,             0.12036,            0.098676,             0.22722,            0.032804,            0.005578,            0.005578,            0.005578
                 136,             0.10127,              0.1639,            0.027875,             0.34616,             0.26667,             0.24488,             0.12048,            0.098661,             0.22723,            0.032795,            0.005545,            0.005545,            0.005545
                 137,             0.10167,             0.16461,            0.028072,             0.34607,             0.26751,             0.24566,              0.1208,            0.098649,             0.22721,             0.03278,            0.005512,            0.005512,            0.005512
                 138,              0.1013,             0.16388,            0.027884,             0.34543,              0.2679,             0.24566,             0.12101,            0.098642,              0.2272,             0.03277,            0.005479,            0.005479,            0.005479
                 139,             0.10146,             0.16449,             0.02788,             0.34302,             0.26644,             0.24473,             0.12095,            0.098635,             0.22718,            0.032763,            0.005446,            0.005446,            0.005446
                 140,             0.10171,             0.16566,            0.027836,             0.34611,             0.26576,             0.24486,             0.12093,            0.098627,             0.22716,            0.032754,            0.005413,            0.005413,            0.005413
                 141,             0.10145,             0.16423,            0.027981,             0.34469,             0.26795,              0.2457,             0.12139,            0.098615,             0.22714,            0.032744,             0.00538,             0.00538,             0.00538
                 142,             0.10158,             0.16445,            0.027877,             0.34434,             0.26705,             0.24587,             0.12144,            0.098607,             0.22712,            0.032732,            0.005347,            0.005347,            0.005347
                 143,             0.10134,             0.16454,             0.02785,             0.34666,             0.26689,             0.24643,             0.12174,            0.098598,             0.22713,            0.032725,            0.005314,            0.005314,            0.005314
                 144,             0.10105,              0.1643,            0.027826,              0.3478,             0.26715,             0.24645,             0.12177,            0.098587,             0.22711,            0.032709,            0.005281,            0.005281,            0.005281
                 145,             0.10137,             0.16439,            0.027736,             0.34802,             0.26733,             0.24677,             0.12185,            0.098578,              0.2271,            0.032708,            0.005248,            0.005248,            0.005248
                 146,             0.10072,             0.16282,            0.027687,             0.34851,             0.26717,             0.24665,             0.12169,            0.098568,             0.22708,            0.032695,            0.005215,            0.005215,            0.005215
                 147,             0.10144,              0.1633,            0.027757,             0.34905,             0.26664,             0.24675,             0.12179,             0.09856,             0.22706,            0.032692,            0.005182,            0.005182,            0.005182
                 148,             0.10143,               0.166,            0.027663,             0.35182,             0.26604,             0.24683,             0.12194,            0.098555,             0.22704,            0.032686,            0.005149,            0.005149,            0.005149
                 149,             0.10116,              0.1625,            0.027811,             0.35105,             0.26626,             0.24674,               0.122,            0.098548,             0.22703,             0.03268,            0.005116,            0.005116,            0.005116
                 150,             0.10118,             0.16421,            0.027503,             0.35194,             0.26665,             0.24695,             0.12212,            0.098539,             0.22701,            0.032675,            0.005083,            0.005083,            0.005083
                 151,             0.10148,             0.16463,            0.027551,             0.35431,             0.26547,             0.24719,              0.1223,            0.098531,             0.22699,             0.03267,             0.00505,             0.00505,             0.00505
                 152,             0.10086,             0.16311,            0.027586,             0.35155,             0.26651,             0.24758,              0.1225,            0.098524,             0.22697,            0.032664,            0.005017,            0.005017,            0.005017
                 153,             0.10123,             0.16464,            0.027634,             0.35089,             0.26674,             0.24771,             0.12266,            0.098518,             0.22696,            0.032658,            0.004984,            0.004984,            0.004984
                 154,             0.10127,             0.16352,            0.027624,             0.34979,             0.26892,             0.24781,             0.12269,            0.098511,             0.22696,            0.032654,            0.004951,            0.004951,            0.004951
                 155,             0.10084,             0.16289,            0.027519,             0.34973,              0.2671,             0.24793,             0.12279,            0.098504,             0.22694,            0.032655,            0.004918,            0.004918,            0.004918
                 156,             0.10103,             0.16338,            0.027691,             0.34963,              0.2672,             0.24797,              0.1227,            0.098499,             0.22693,            0.032648,            0.004885,            0.004885,            0.004885
                 157,             0.10098,             0.16391,            0.027532,             0.35265,             0.26604,             0.24796,             0.12274,            0.098494,             0.22693,            0.032648,            0.004852,            0.004852,            0.004852
                 158,             0.10116,             0.16453,            0.027602,             0.35453,             0.26533,             0.24814,             0.12291,            0.098487,             0.22691,            0.032644,            0.004819,            0.004819,            0.004819
                 159,             0.10071,              0.1614,             0.02743,             0.35272,             0.26618,             0.24817,             0.12287,            0.098481,             0.22691,            0.032639,            0.004786,            0.004786,            0.004786
                 160,             0.10068,             0.16201,             0.02755,             0.35323,              0.2651,             0.24826,             0.12294,            0.098475,             0.22691,            0.032631,            0.004753,            0.004753,            0.004753
                 161,             0.10088,             0.16291,            0.027592,             0.35091,               0.266,             0.24842,             0.12306,            0.098467,             0.22689,            0.032628,             0.00472,             0.00472,             0.00472
                 162,             0.10073,             0.16313,            0.027312,             0.35042,              0.2659,             0.24878,             0.12326,            0.098462,             0.22688,            0.032622,            0.004687,            0.004687,            0.004687
                 163,             0.10102,             0.16294,             0.02749,             0.35141,             0.26653,             0.24906,             0.12342,            0.098456,             0.22688,            0.032613,            0.004654,            0.004654,            0.004654
                 164,             0.10126,             0.16471,            0.027458,             0.35084,              0.2666,              0.2492,             0.12349,             0.09845,             0.22688,            0.032607,            0.004621,            0.004621,            0.004621
                 165,             0.10085,             0.16364,            0.027389,             0.35304,             0.26574,             0.24931,             0.12361,            0.098445,             0.22686,            0.032601,            0.004588,            0.004588,            0.004588
                 166,             0.10087,             0.16132,            0.027315,             0.35106,             0.26692,             0.24951,             0.12374,            0.098438,             0.22685,            0.032597,            0.004555,            0.004555,            0.004555
