               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 163,             0.42507,             0.16794,            0.028526,             0.34616,             0.26936,             0.24095,             0.12187,             0.39921,             0.22984,            0.033413,            0.004654,            0.004654,            0.004654
                 164,             0.42318,             0.16853,            0.028513,             0.34626,             0.26932,             0.24117,             0.12184,              0.3992,             0.22983,            0.033409,            0.004621,            0.004621,            0.004621
                 165,             0.42591,             0.16814,            0.028441,             0.34674,             0.26943,             0.24112,             0.12189,             0.39918,             0.22981,            0.033406,            0.004588,            0.004588,            0.004588
                 166,             0.42542,             0.16841,            0.028549,             0.34683,             0.26957,              0.2415,             0.12197,             0.39915,              0.2298,              0.0334,            0.004555,            0.004555,            0.004555
                 167,             0.42227,             0.16672,            0.028479,             0.34709,             0.26984,             0.24178,             0.12205,             0.39913,              0.2298,            0.033396,            0.004522,            0.004522,            0.004522
                 168,             0.42559,             0.16712,             0.02839,             0.35001,             0.26987,             0.24189,             0.12217,             0.39912,              0.2298,            0.033393,            0.004489,            0.004489,            0.004489
                 169,              0.4222,              0.1667,            0.028365,             0.35025,             0.26972,             0.24215,              0.1223,              0.3991,             0.22979,            0.033393,            0.004456,            0.004456,            0.004456
                 170,             0.42366,             0.16681,            0.028399,             0.35207,             0.26887,             0.24222,             0.12244,             0.39908,              0.2298,            0.033392,            0.004423,            0.004423,            0.004423
                 171,               0.426,             0.16813,            0.028262,             0.35016,             0.26866,             0.24241,             0.12256,             0.39906,             0.22981,            0.033389,             0.00439,             0.00439,             0.00439
                 172,             0.42312,              0.1666,            0.028346,             0.35073,             0.26916,              0.2425,             0.12259,             0.39903,             0.22981,            0.033386,            0.004357,            0.004357,            0.004357
                 173,             0.42253,             0.16576,            0.028229,             0.35053,             0.26931,             0.24255,             0.12268,             0.39902,             0.22981,            0.033381,            0.004324,            0.004324,            0.004324
                 174,              0.4232,             0.16564,             0.02835,              0.3512,             0.26904,             0.24279,             0.12271,               0.399,              0.2298,            0.033375,            0.004291,            0.004291,            0.004291
                 175,              0.4243,             0.16634,            0.028481,             0.35048,             0.26903,             0.24284,             0.12271,             0.39898,              0.2298,            0.033372,            0.004258,            0.004258,            0.004258
                 176,             0.42465,             0.16695,            0.028182,              0.3514,             0.26942,             0.24314,             0.12275,             0.39896,             0.22979,            0.033369,            0.004225,            0.004225,            0.004225
                 177,             0.42371,             0.16679,            0.028257,             0.35195,             0.26978,             0.24328,             0.12285,             0.39896,             0.22979,            0.033365,            0.004192,            0.004192,            0.004192
                 178,             0.42318,             0.16478,            0.028397,             0.35172,             0.26956,             0.24337,             0.12287,             0.39893,             0.22979,            0.033361,            0.004159,            0.004159,            0.004159
                 179,             0.42512,             0.16701,            0.028343,             0.35102,             0.26975,             0.24343,             0.12298,             0.39892,             0.22979,            0.033358,            0.004126,            0.004126,            0.004126
                 180,             0.42494,             0.16656,            0.028094,             0.35227,             0.27003,             0.24354,              0.1231,             0.39891,             0.22977,            0.033353,            0.004093,            0.004093,            0.004093
                 181,             0.42438,             0.16641,            0.028093,             0.35157,             0.26992,             0.24372,             0.12324,             0.39889,             0.22977,            0.033351,             0.00406,             0.00406,             0.00406
                 182,             0.42295,             0.16677,            0.028281,             0.35249,             0.27004,             0.24385,             0.12325,             0.39888,             0.22977,            0.033349,            0.004027,            0.004027,            0.004027
                 183,             0.42245,             0.16569,            0.028309,             0.35332,             0.26905,             0.24396,              0.1233,             0.39887,             0.22977,            0.033346,            0.003994,            0.003994,            0.003994
                 184,             0.42275,             0.16566,            0.028032,              0.3551,             0.26933,             0.24411,             0.12338,             0.39885,             0.22977,            0.033345,            0.003961,            0.003961,            0.003961
                 185,             0.42236,             0.16569,            0.028166,             0.35412,             0.26943,             0.24439,             0.12337,             0.39883,             0.22976,            0.033341,            0.003928,            0.003928,            0.003928
                 186,             0.42274,             0.16619,            0.028199,             0.35292,             0.26919,             0.24433,             0.12333,             0.39882,             0.22975,            0.033339,            0.003895,            0.003895,            0.003895
                 187,             0.42489,             0.16622,            0.028362,             0.35271,             0.26937,             0.24438,             0.12342,              0.3988,             0.22974,            0.033336,            0.003862,            0.003862,            0.003862
                 188,             0.42338,             0.16755,            0.028119,             0.35246,             0.26954,             0.24465,             0.12349,             0.39879,             0.22974,            0.033333,            0.003829,            0.003829,            0.003829
                 189,             0.42319,             0.16729,            0.028095,             0.35128,             0.26937,             0.24463,             0.12351,             0.39878,             0.22973,             0.03333,            0.003796,            0.003796,            0.003796
                 190,             0.42262,             0.16815,            0.028347,             0.35288,             0.26954,             0.24473,             0.12358,             0.39876,             0.22972,            0.033328,            0.003763,            0.003763,            0.003763
                 191,             0.42179,             0.16607,            0.028162,             0.35235,             0.26974,             0.24479,             0.12365,             0.39875,             0.22971,            0.033323,             0.00373,             0.00373,             0.00373
                 192,              0.4198,             0.16628,            0.027919,             0.35288,             0.26965,             0.24473,             0.12377,             0.39874,              0.2297,            0.033322,            0.003697,            0.003697,            0.003697
                 193,             0.42129,             0.16487,            0.027915,             0.35505,             0.26884,             0.24474,             0.12374,             0.39872,             0.22969,            0.033319,            0.003664,            0.003664,            0.003664
                 194,             0.42082,             0.16579,            0.028055,             0.35441,             0.27018,             0.24504,             0.12392,             0.39871,             0.22969,            0.033314,            0.003631,            0.003631,            0.003631
                 195,             0.42229,             0.16678,            0.028127,             0.35474,             0.27015,             0.24509,             0.12397,             0.39869,             0.22968,            0.033312,            0.003598,            0.003598,            0.003598
                 196,             0.42342,             0.16632,            0.027993,             0.35705,             0.26929,             0.24517,             0.12409,             0.39868,             0.22967,             0.03331,            0.003565,            0.003565,            0.003565
                 197,             0.42227,             0.16661,            0.028028,             0.35408,             0.26997,             0.24533,             0.12419,             0.39866,             0.22967,            0.033308,            0.003532,            0.003532,            0.003532
                 198,             0.42081,             0.16554,             0.02807,             0.35621,             0.26915,             0.24563,              0.1243,             0.39865,             0.22965,            0.033305,            0.003499,            0.003499,            0.003499
                 199,             0.42253,             0.16635,            0.028029,              0.3546,             0.27034,             0.24557,             0.12432,             0.39864,             0.22965,            0.033301,            0.003466,            0.003466,            0.003466
                 200,             0.42104,             0.16479,            0.027852,             0.35472,             0.27014,             0.24572,             0.12441,             0.39863,             0.22965,            0.033299,            0.003433,            0.003433,            0.003433
                 201,             0.42087,             0.16602,            0.027808,             0.35719,             0.26936,             0.24569,             0.12443,             0.39861,             0.22964,            0.033295,              0.0034,              0.0034,              0.0034
                 202,             0.42222,              0.1638,             0.02828,             0.35711,             0.26952,             0.24582,             0.12454,              0.3986,             0.22964,            0.033291,            0.003367,            0.003367,            0.003367
                 203,             0.42238,             0.16558,            0.027905,             0.35799,             0.26982,             0.24591,             0.12461,             0.39859,             0.22964,            0.033288,            0.003334,            0.003334,            0.003334
                 204,             0.42127,             0.16559,            0.027996,             0.35756,              0.2695,              0.2461,              0.1246,             0.39858,             0.22963,            0.033285,            0.003301,            0.003301,            0.003301
                 205,             0.42284,             0.16473,            0.028163,             0.35771,             0.26962,             0.24627,             0.12471,             0.39857,             0.22963,            0.033283,            0.003268,            0.003268,            0.003268
                 206,             0.42048,             0.16601,            0.027834,             0.35737,             0.26942,             0.24633,             0.12471,             0.39856,             0.22963,             0.03328,            0.003235,            0.003235,            0.003235
                 207,             0.42268,             0.16445,            0.027791,              0.3602,             0.26912,             0.24639,             0.12473,             0.39854,             0.22962,            0.033278,            0.003202,            0.003202,            0.003202
                 208,             0.42021,             0.16508,            0.027819,             0.35983,             0.26904,              0.2463,             0.12471,             0.39854,             0.22962,            0.033274,            0.003169,            0.003169,            0.003169
                 209,             0.41951,             0.16605,             0.02782,             0.36024,             0.26905,             0.24665,             0.12483,             0.39852,             0.22962,            0.033272,            0.003136,            0.003136,            0.003136
                 210,             0.42031,             0.16392,            0.027737,             0.36155,             0.26961,             0.24679,             0.12496,             0.39851,             0.22961,            0.033271,            0.003103,            0.003103,            0.003103
                 211,             0.42226,             0.16655,            0.027953,             0.36058,             0.27035,             0.24685,             0.12491,              0.3985,             0.22961,            0.033266,             0.00307,             0.00307,             0.00307
                 212,              0.4206,             0.16382,            0.027659,             0.36067,             0.27019,             0.24699,             0.12502,             0.39848,              0.2296,            0.033263,            0.003037,            0.003037,            0.003037
                 213,             0.42199,             0.16656,            0.027818,             0.36094,             0.27034,             0.24696,             0.12509,             0.39847,              0.2296,             0.03326,            0.003004,            0.003004,            0.003004
                 214,              0.4215,             0.16395,            0.027838,             0.36209,             0.26945,             0.24704,              0.1251,             0.39846,              0.2296,            0.033258,            0.002971,            0.002971,            0.002971
                 215,             0.41986,             0.16486,            0.027738,              0.3623,             0.26993,             0.24729,             0.12518,             0.39845,              0.2296,            0.033255,            0.002938,            0.002938,            0.002938
                 216,             0.42182,             0.16621,            0.027777,             0.36255,             0.26983,             0.24733,             0.12525,             0.39844,             0.22959,            0.033252,            0.002905,            0.002905,            0.002905
                 217,             0.42174,             0.16512,            0.027834,             0.36199,             0.26982,             0.24742,             0.12533,             0.39843,             0.22959,            0.033249,            0.002872,            0.002872,            0.002872
                 218,             0.42041,             0.16341,            0.027691,             0.36175,             0.26975,             0.24739,             0.12533,             0.39842,             0.22959,            0.033247,            0.002839,            0.002839,            0.002839
                 219,             0.41925,              0.1644,            0.027547,             0.36257,             0.26997,             0.24745,             0.12542,              0.3984,             0.22958,            0.033245,            0.002806,            0.002806,            0.002806
                 220,             0.41947,             0.16472,            0.027719,             0.36281,             0.26992,             0.24761,             0.12552,             0.39839,             0.22958,            0.033243,            0.002773,            0.002773,            0.002773
                 221,             0.42023,             0.16625,            0.027686,             0.36268,             0.27007,             0.24789,             0.12559,             0.39839,             0.22958,             0.03324,             0.00274,             0.00274,             0.00274
                 222,             0.41922,             0.16279,            0.027622,             0.36503,             0.26925,             0.24789,              0.1256,             0.39838,             0.22957,            0.033237,            0.002707,            0.002707,            0.002707
                 223,             0.42168,             0.16602,            0.027628,             0.36255,             0.26939,             0.24741,             0.12554,             0.39837,             0.22958,            0.033235,            0.002674,            0.002674,            0.002674
                 224,             0.42011,             0.16485,            0.027758,             0.36197,             0.26927,             0.24745,             0.12558,             0.39836,             0.22958,            0.033232,            0.002641,            0.002641,            0.002641
                 225,             0.41947,             0.16465,             0.02768,             0.36166,              0.2692,             0.24756,             0.12567,             0.39834,             0.22958,            0.033231,            0.002608,            0.002608,            0.002608
                 226,             0.42006,             0.16407,            0.027717,             0.35907,             0.26994,             0.24764,             0.12577,             0.39834,             0.22958,            0.033228,            0.002575,            0.002575,            0.002575
                 227,             0.41984,             0.16312,             0.02767,              0.3613,             0.26917,             0.24771,             0.12577,             0.39833,             0.22958,            0.033226,            0.002542,            0.002542,            0.002542
                 228,             0.42052,             0.16352,            0.027529,             0.36258,             0.26997,             0.24835,              0.1259,             0.39832,             0.22958,            0.033224,            0.002509,            0.002509,            0.002509
                 229,             0.42203,             0.16337,            0.027704,             0.36122,             0.27118,             0.24852,             0.12601,             0.39831,             0.22958,            0.033221,            0.002476,            0.002476,            0.002476
                 230,              0.4187,             0.16378,            0.027546,             0.36221,             0.27138,             0.24853,             0.12608,              0.3983,             0.22959,            0.033219,            0.002443,            0.002443,            0.002443
                 231,             0.42016,             0.16495,            0.027592,              0.3639,             0.27173,             0.24875,              0.1262,             0.39829,             0.22959,            0.033216,             0.00241,             0.00241,             0.00241
                 232,             0.41958,             0.16452,            0.027413,             0.36394,             0.27133,             0.24864,             0.12619,             0.39828,             0.22959,            0.033214,            0.002377,            0.002377,            0.002377
                 233,             0.41886,             0.16428,            0.027544,             0.36509,              0.2718,             0.24859,             0.12618,             0.39828,             0.22959,            0.033212,            0.002344,            0.002344,            0.002344
                 234,             0.41991,             0.16268,            0.027838,             0.36292,             0.27312,             0.24883,             0.12626,             0.39827,             0.22959,            0.033211,            0.002311,            0.002311,            0.002311
                 235,             0.42146,             0.16532,            0.027512,             0.36277,             0.27315,             0.24915,             0.12634,             0.39826,             0.22959,            0.033209,            0.002278,            0.002278,            0.002278
                 236,             0.42031,             0.16491,            0.027526,             0.36238,               0.273,              0.2493,             0.12644,             0.39826,              0.2296,            0.033207,            0.002245,            0.002245,            0.002245
                 237,             0.41865,             0.16425,            0.027584,             0.36258,             0.27278,             0.24934,             0.12646,             0.39825,             0.22959,            0.033206,            0.002212,            0.002212,            0.002212
                 238,               0.416,             0.16434,            0.027603,               0.363,              0.2726,             0.24918,              0.1265,             0.39824,             0.22959,            0.033204,            0.002179,            0.002179,            0.002179
                 239,             0.41992,             0.16416,            0.027302,             0.36117,             0.27346,             0.24931,             0.12655,             0.39823,             0.22959,            0.033202,            0.002146,            0.002146,            0.002146
                 240,             0.41761,             0.16588,            0.027455,              0.3614,             0.27337,             0.24928,             0.12659,             0.39822,             0.22959,              0.0332,            0.002113,            0.002113,            0.002113
                 241,             0.41812,             0.16366,            0.027415,             0.36167,             0.27371,             0.24935,             0.12658,             0.39821,             0.22959,            0.033198,             0.00208,             0.00208,             0.00208
                 242,             0.41739,             0.16284,            0.027404,             0.36161,             0.27347,             0.24943,             0.12662,             0.39821,             0.22958,            0.033196,            0.002047,            0.002047,            0.002047
                 243,             0.41775,             0.16242,            0.027406,             0.36201,             0.27353,             0.24949,             0.12665,              0.3982,             0.22959,            0.033194,            0.002014,            0.002014,            0.002014
                 244,             0.42159,             0.16172,            0.027456,             0.36243,             0.27364,              0.2496,             0.12665,              0.3982,             0.22959,            0.033193,            0.001981,            0.001981,            0.001981
                 245,             0.41986,             0.16442,            0.027357,             0.36188,             0.27362,             0.24957,             0.12671,             0.39819,             0.22959,            0.033191,            0.001948,            0.001948,            0.001948
                 246,             0.41955,             0.16245,            0.027395,             0.36262,             0.27383,             0.24965,             0.12671,             0.39818,             0.22959,            0.033189,            0.001915,            0.001915,            0.001915
                 247,             0.41885,             0.16237,            0.027377,             0.36391,             0.27294,             0.24972,             0.12678,             0.39817,             0.22959,            0.033187,            0.001882,            0.001882,            0.001882
                 248,             0.42064,             0.16438,             0.02731,              0.3623,             0.27372,              0.2498,             0.12685,             0.39817,             0.22959,            0.033186,            0.001849,            0.001849,            0.001849
                 249,             0.41947,             0.16318,            0.027561,             0.36417,             0.27289,             0.24974,             0.12687,             0.39816,             0.22959,            0.033184,            0.001816,            0.001816,            0.001816
                 250,             0.42027,             0.16414,            0.027466,             0.36413,             0.27274,              0.2498,             0.12693,             0.39816,             0.22959,            0.033182,            0.001783,            0.001783,            0.001783
                 251,             0.41792,             0.16261,            0.027333,             0.36423,             0.27274,             0.24983,             0.12696,             0.39815,             0.22959,             0.03318,             0.00175,             0.00175,             0.00175
                 252,             0.41854,             0.16397,            0.027362,             0.36419,             0.27272,             0.24978,             0.12693,             0.39814,             0.22958,            0.033178,            0.001717,            0.001717,            0.001717
                 253,             0.41764,             0.16267,            0.027472,             0.36416,             0.27278,             0.24988,              0.1269,             0.39814,             0.22959,            0.033176,            0.001684,            0.001684,            0.001684
                 254,             0.41853,             0.16219,            0.027237,             0.36408,             0.27259,             0.24984,             0.12693,             0.39814,             0.22959,            0.033175,            0.001651,            0.001651,            0.001651
                 255,             0.41936,             0.16505,            0.027233,             0.36435,             0.27262,             0.24996,             0.12695,             0.39813,             0.22959,            0.033174,            0.001618,            0.001618,            0.001618
                 256,             0.42029,             0.16395,            0.027158,             0.36424,             0.27263,             0.24983,             0.12695,             0.39812,              0.2296,            0.033172,            0.001585,            0.001585,            0.001585
                 257,               0.418,             0.16382,            0.027184,             0.36401,             0.27259,              0.2499,             0.12691,             0.39812,              0.2296,            0.033171,            0.001552,            0.001552,            0.001552
                 258,              0.4198,             0.16312,            0.027273,             0.36395,             0.27263,             0.25002,             0.12693,             0.39811,              0.2296,             0.03317,            0.001519,            0.001519,            0.001519
                 259,             0.41799,             0.16353,            0.027268,             0.36398,             0.27261,                0.25,             0.12697,              0.3981,             0.22961,            0.033168,            0.001486,            0.001486,            0.001486
                 260,             0.41963,             0.16296,            0.027105,             0.36423,             0.27277,                0.25,             0.12714,              0.3981,             0.22962,            0.033168,            0.001453,            0.001453,            0.001453
                 261,             0.41656,              0.1621,            0.027199,             0.36467,              0.2729,             0.25025,             0.12705,             0.39809,             0.22962,            0.033166,             0.00142,             0.00142,             0.00142
                 262,             0.41839,             0.16243,            0.027328,             0.36442,             0.27281,             0.25027,             0.12707,             0.39809,             0.22962,            0.033165,            0.001387,            0.001387,            0.001387
                 263,             0.41988,             0.16476,            0.027414,             0.36433,              0.2732,             0.25043,             0.12719,             0.39808,             0.22963,            0.033163,            0.001354,            0.001354,            0.001354
                 264,              0.4183,              0.1646,              0.0272,             0.36565,             0.27347,             0.25066,             0.12728,             0.39807,             0.22963,            0.033163,            0.001321,            0.001321,            0.001321
                 265,             0.41636,             0.16357,            0.027107,             0.36572,             0.27305,             0.25057,             0.12729,             0.39807,             0.22964,            0.033163,            0.001288,            0.001288,            0.001288
                 266,             0.41912,             0.16242,            0.027015,              0.3659,             0.27311,             0.25086,             0.12737,             0.39807,             0.22964,            0.033163,            0.001255,            0.001255,            0.001255
                 267,             0.41711,             0.16127,            0.027296,             0.36834,             0.27196,             0.25106,             0.12745,             0.39806,             0.22965,            0.033162,            0.001222,            0.001222,            0.001222
                 268,             0.41828,             0.16242,            0.027049,             0.36822,             0.27183,             0.25115,             0.12758,             0.39805,             0.22965,            0.033161,            0.001189,            0.001189,            0.001189
                 269,             0.41751,             0.16235,            0.027023,             0.36783,             0.27173,              0.2511,             0.12755,             0.39805,             0.22965,            0.033159,            0.001156,            0.001156,            0.001156
                 270,             0.41827,             0.16291,            0.027251,             0.36791,             0.27174,             0.25123,             0.12764,             0.39805,             0.22966,            0.033158,            0.001123,            0.001123,            0.001123
                 271,              0.4189,              0.1619,            0.027094,             0.36806,             0.27182,              0.2512,             0.12767,             0.39804,             0.22967,            0.033157,             0.00109,             0.00109,             0.00109
                 272,             0.41832,             0.16185,            0.027111,             0.36876,             0.27235,              0.2521,              0.1278,             0.39804,             0.22968,            0.033155,            0.001057,            0.001057,            0.001057
                 273,             0.41749,             0.16247,            0.027196,             0.36921,             0.27244,             0.25221,             0.12784,             0.39803,             0.22968,            0.033156,            0.001024,            0.001024,            0.001024
                 274,             0.41772,             0.16324,            0.026989,             0.36912,             0.27249,             0.25224,             0.12787,             0.39803,             0.22969,            0.033154,            0.000991,            0.000991,            0.000991
                 275,             0.41716,             0.16283,            0.027062,              0.3688,             0.27242,             0.25229,             0.12783,             0.39803,             0.22969,            0.033153,            0.000958,            0.000958,            0.000958
                 276,             0.41932,             0.16405,            0.027032,             0.36882,              0.2724,             0.25232,             0.12779,             0.39802,              0.2297,            0.033152,            0.000925,            0.000925,            0.000925
                 277,             0.41726,             0.16217,            0.027115,             0.36743,             0.27224,             0.25231,             0.12791,             0.39801,              0.2297,            0.033151,            0.000892,            0.000892,            0.000892
                 278,             0.41769,             0.16376,            0.027231,             0.36767,             0.27227,             0.25242,             0.12788,             0.39801,              0.2297,             0.03315,            0.000859,            0.000859,            0.000859
                 279,             0.41628,             0.16148,             0.02717,             0.36749,             0.27279,             0.25242,             0.12787,             0.39801,             0.22971,            0.033151,            0.000826,            0.000826,            0.000826
                 280,             0.41664,             0.16049,            0.026879,             0.36806,             0.27307,              0.2526,             0.12791,               0.398,             0.22972,            0.033149,            0.000793,            0.000793,            0.000793
                 281,             0.41576,             0.16197,            0.027165,             0.36806,             0.27305,             0.25266,             0.12796,               0.398,             0.22973,            0.033149,             0.00076,             0.00076,             0.00076
                 282,             0.41655,             0.16254,             0.02701,             0.36756,             0.27294,              0.2525,             0.12791,             0.39799,             0.22974,            0.033149,            0.000727,            0.000727,            0.000727
                 283,             0.41785,             0.16235,            0.026971,             0.36769,             0.27308,             0.25253,             0.12796,             0.39799,             0.22974,            0.033148,            0.000694,            0.000694,            0.000694
                 284,             0.41879,             0.16126,            0.026979,              0.3681,             0.27312,              0.2525,               0.128,             0.39798,             0.22976,            0.033148,            0.000661,            0.000661,            0.000661
                 285,              0.4174,             0.16367,            0.027051,             0.36947,             0.27229,             0.25254,             0.12802,             0.39798,             0.22976,            0.033147,            0.000628,            0.000628,            0.000628
                 286,             0.41738,             0.16212,            0.026977,             0.36789,             0.27328,             0.25272,              0.1281,             0.39798,             0.22977,            0.033147,            0.000595,            0.000595,            0.000595
                 287,             0.41746,             0.16119,            0.027023,             0.36786,              0.2734,             0.25271,             0.12808,             0.39797,             0.22978,            0.033147,            0.000562,            0.000562,            0.000562
                 288,             0.41662,             0.16311,            0.026967,             0.36753,             0.27332,             0.25273,             0.12811,             0.39797,             0.22979,            0.033146,            0.000529,            0.000529,            0.000529
                 289,             0.41755,             0.16171,            0.026825,             0.36718,             0.27295,              0.2527,             0.12811,             0.39797,              0.2298,            0.033147,            0.000496,            0.000496,            0.000496
                 290,             0.41923,             0.16071,            0.026804,             0.36948,             0.27206,             0.25283,              0.1281,             0.39795,              0.2298,            0.033146,            0.000463,            0.000463,            0.000463
                 291,             0.41625,             0.16245,             0.02692,             0.36913,             0.27208,              0.2528,             0.12812,             0.39795,             0.22981,            0.033144,             0.00043,             0.00043,             0.00043
                 292,             0.41357,             0.16262,            0.026894,              0.3691,             0.27204,             0.25279,             0.12816,             0.39795,             0.22982,            0.033145,            0.000397,            0.000397,            0.000397
                 293,             0.41544,             0.16026,            0.026789,             0.36675,             0.27258,             0.25276,             0.12813,             0.39795,             0.22982,            0.033144,            0.000364,            0.000364,            0.000364
                 294,             0.41771,             0.16078,            0.026862,               0.367,             0.27278,             0.25299,             0.12826,             0.39795,             0.22984,            0.033144,            0.000331,            0.000331,            0.000331
                 295,              0.4156,             0.16077,            0.026804,             0.36621,             0.27243,             0.25295,             0.12822,             0.39794,             0.22984,            0.033144,            0.000298,            0.000298,            0.000298
                 296,             0.41559,             0.16058,             0.02691,             0.36598,             0.27247,               0.253,             0.12824,             0.39794,             0.22985,            0.033144,            0.000265,            0.000265,            0.000265
                 297,             0.41496,             0.15918,            0.026703,             0.36686,             0.27316,             0.25309,              0.1283,             0.39793,             0.22986,            0.033143,            0.000232,            0.000232,            0.000232
                 298,             0.41606,             0.15991,             0.02677,             0.36674,             0.27313,             0.25307,             0.12834,             0.39793,             0.22986,            0.033142,            0.000199,            0.000199,            0.000199
                 299,             0.41586,             0.16006,            0.026804,             0.36823,             0.27214,             0.25317,             0.12838,             0.39793,             0.22987,            0.033143,            0.000166,            0.000166,            0.000166
