               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  10,             0.10336,             0.16482,            0.030507,             0.45312,             0.21939,              0.1946,            0.090916,             0.10025,             0.23035,            0.034283,            0.009703,            0.009703,            0.009703
                  11,             0.10307,             0.16655,            0.030344,             0.45767,              0.2252,             0.20763,             0.09726,            0.099537,             0.22876,            0.033806,             0.00967,             0.00967,             0.00967
                  12,             0.10283,             0.16571,            0.029967,             0.43062,             0.22732,              0.2001,            0.094173,            0.099824,             0.23009,            0.034238,            0.009637,            0.009637,            0.009637
                  13,             0.10248,             0.16605,            0.029716,             0.41065,             0.23494,             0.22001,             0.10269,            0.099104,             0.23024,            0.033189,            0.009604,            0.009604,            0.009604
                  14,             0.10237,             0.16535,            0.029353,             0.35071,             0.23631,             0.21957,             0.10542,            0.098874,             0.22972,            0.033542,            0.009571,            0.009571,            0.009571
                  15,             0.10169,             0.16432,            0.029147,             0.39025,             0.24438,             0.22015,             0.10386,            0.098836,             0.22927,             0.03296,            0.009538,            0.009538,            0.009538
                  16,             0.10135,              0.1636,            0.028976,             0.31261,             0.24589,             0.22751,             0.10805,            0.098544,             0.22889,            0.032996,            0.009505,            0.009505,            0.009505
                  17,             0.10118,             0.16315,            0.028786,             0.32999,             0.25393,             0.22999,             0.11187,            0.098307,              0.2282,            0.032937,            0.009472,            0.009472,            0.009472
                  18,             0.10094,             0.16223,            0.028684,              0.3982,             0.25714,             0.23847,             0.11586,            0.098226,             0.22871,            0.032561,            0.009439,            0.009439,            0.009439
                  19,             0.10111,             0.16371,            0.028417,             0.38843,             0.26395,             0.23644,             0.11496,            0.098047,             0.22798,            0.032663,            0.009406,            0.009406,            0.009406
                  20,              0.1005,             0.16179,            0.028183,             0.36342,              0.2611,             0.24052,             0.11804,            0.097877,             0.22807,            0.032778,            0.009373,            0.009373,            0.009373
                  21,             0.10051,             0.16117,             0.02799,             0.35221,             0.26538,             0.24804,             0.12241,            0.097576,              0.2278,            0.032635,             0.00934,             0.00934,             0.00934
                  22,             0.10079,             0.16324,            0.028075,             0.33904,             0.27669,             0.25095,             0.12285,            0.097506,             0.22779,            0.032212,            0.009307,            0.009307,            0.009307
                  23,             0.10044,             0.16384,            0.027897,             0.36798,              0.2765,             0.24782,             0.12214,            0.097473,             0.22726,            0.032501,            0.009274,            0.009274,            0.009274
                  24,             0.10036,             0.16395,            0.027872,             0.35063,             0.28855,             0.25518,             0.12516,            0.097351,             0.22827,            0.032117,            0.009241,            0.009241,            0.009241
                  25,            0.099912,              0.1624,             0.02757,             0.34027,             0.27788,             0.25448,             0.12564,            0.097287,              0.2274,            0.031987,            0.009208,            0.009208,            0.009208
                  26,            0.099816,             0.16202,            0.027478,             0.36071,             0.28827,             0.25978,             0.12938,            0.096954,             0.22698,            0.031746,            0.009175,            0.009175,            0.009175
                  27,            0.099656,             0.16113,            0.027286,              0.3477,             0.28385,             0.26126,               0.129,            0.097104,             0.22752,            0.031819,            0.009142,            0.009142,            0.009142
                  28,            0.099684,             0.16176,            0.027096,             0.35672,             0.28333,             0.25851,             0.12699,            0.097346,             0.22762,            0.031987,            0.009109,            0.009109,            0.009109
                  29,            0.099364,             0.16125,            0.027107,             0.35835,             0.29224,             0.26429,             0.13118,            0.096906,             0.22654,            0.031902,            0.009076,            0.009076,            0.009076
                  30,            0.099509,             0.16281,            0.027024,             0.36219,             0.29219,             0.26728,             0.13441,            0.096798,             0.22666,            0.031774,            0.009043,            0.009043,            0.009043
                  31,            0.099589,             0.16341,            0.027065,             0.36093,             0.28967,             0.26723,             0.13318,            0.096661,              0.2271,            0.031721,             0.00901,             0.00901,             0.00901
                  32,            0.099218,              0.1617,             0.02672,             0.37055,             0.30002,             0.27415,             0.13698,            0.096521,             0.22651,            0.031532,            0.008977,            0.008977,            0.008977
                  33,            0.099164,             0.16018,            0.026584,             0.35734,              0.2954,             0.27061,             0.13407,            0.096598,             0.22784,            0.031997,            0.008944,            0.008944,            0.008944
                  34,             0.09878,             0.16149,            0.026554,             0.37038,             0.30086,             0.27278,             0.13679,            0.096536,             0.22738,            0.031807,            0.008911,            0.008911,            0.008911
                  35,            0.099204,             0.16262,            0.026544,             0.36981,             0.30673,             0.27627,              0.1398,            0.096408,             0.22623,            0.031534,            0.008878,            0.008878,            0.008878
                  36,            0.098755,             0.16039,            0.026641,             0.37653,              0.3021,             0.28023,             0.14282,            0.096218,             0.22637,            0.031365,            0.008845,            0.008845,            0.008845
                  37,            0.098993,             0.16121,            0.026211,             0.36974,             0.30975,             0.28319,             0.14477,            0.096343,             0.22659,            0.031358,            0.008812,            0.008812,            0.008812
                  38,            0.098479,             0.15974,             0.02623,             0.37408,             0.30437,             0.28091,             0.14379,             0.09617,             0.22649,            0.031407,            0.008779,            0.008779,            0.008779
                  39,            0.098943,             0.16049,            0.026284,             0.38613,             0.30177,             0.28397,             0.14341,            0.096158,             0.22638,            0.031106,            0.008746,            0.008746,            0.008746
                  40,            0.098804,             0.16206,            0.026202,             0.38844,             0.30157,              0.2829,             0.14224,            0.096144,             0.22619,            0.031274,            0.008713,            0.008713,            0.008713
                  41,            0.098233,             0.15876,             0.02603,             0.38686,             0.31367,             0.29124,             0.14841,             0.09589,             0.22574,             0.03112,             0.00868,             0.00868,             0.00868
                  42,             0.09809,             0.15999,            0.025895,             0.39392,              0.3073,             0.28947,             0.14863,            0.095915,             0.22601,            0.031089,            0.008647,            0.008647,            0.008647
                  43,            0.098248,             0.16027,             0.02605,             0.38973,             0.30793,             0.28731,             0.14665,            0.095997,              0.2263,              0.0311,            0.008614,            0.008614,            0.008614
                  44,            0.098077,             0.15995,            0.025743,             0.38558,             0.30752,             0.28949,             0.14864,            0.095848,             0.22557,             0.03118,            0.008581,            0.008581,            0.008581
                  45,            0.098005,              0.1592,             0.02585,             0.38796,             0.30956,             0.29354,             0.15073,            0.095797,             0.22581,            0.031111,            0.008548,            0.008548,            0.008548
                  46,            0.097858,             0.15627,             0.02577,             0.39187,             0.30978,             0.29438,              0.1505,            0.095813,             0.22584,            0.030996,            0.008515,            0.008515,            0.008515
                  47,            0.097675,             0.16001,            0.025759,             0.38156,             0.31633,             0.29235,             0.15059,            0.095682,             0.22577,            0.030891,            0.008482,            0.008482,            0.008482
                  48,            0.098483,             0.15949,              0.0256,             0.39639,             0.31309,             0.29587,              0.1525,            0.095545,             0.22561,             0.03118,            0.008449,            0.008449,            0.008449
                  49,            0.097638,             0.15826,            0.025522,             0.39343,             0.31504,             0.29536,             0.15151,            0.095668,             0.22626,            0.031125,            0.008416,            0.008416,            0.008416
                  50,            0.098025,             0.15806,             0.02545,             0.39082,             0.31523,             0.29386,             0.15006,            0.095714,             0.22551,            0.030933,            0.008383,            0.008383,            0.008383
                  51,            0.097605,             0.15861,            0.025471,             0.39635,             0.31585,             0.30107,             0.15445,            0.095438,             0.22587,            0.030712,             0.00835,             0.00835,             0.00835
                  52,            0.097433,             0.15636,            0.025485,             0.38924,             0.31708,             0.29623,             0.15219,              0.0954,             0.22546,            0.030929,            0.008317,            0.008317,            0.008317
                  53,            0.097546,             0.15847,            0.025437,             0.39952,             0.32129,             0.30173,             0.15585,            0.095346,             0.22508,            0.030794,            0.008284,            0.008284,            0.008284
                  54,            0.097442,             0.16018,            0.025255,             0.40652,             0.32178,              0.2999,              0.1554,            0.095342,             0.22564,            0.030824,            0.008251,            0.008251,            0.008251
                  55,            0.097647,             0.15948,            0.025105,             0.40265,             0.32232,             0.30187,             0.15632,             0.09533,             0.22519,            0.030648,            0.008218,            0.008218,            0.008218
                  56,            0.097122,             0.15721,            0.025059,             0.41651,             0.32123,              0.3024,             0.15699,            0.095224,             0.22534,            0.030717,            0.008185,            0.008185,            0.008185
                  57,            0.097262,             0.15619,            0.025085,             0.40549,             0.32423,             0.30501,             0.15761,            0.095284,             0.22523,            0.030683,            0.008152,            0.008152,            0.008152
                  58,            0.096895,             0.15691,            0.025091,             0.40727,             0.31473,             0.30558,             0.15859,            0.095236,             0.22507,            0.030797,            0.008119,            0.008119,            0.008119
                  59,            0.097192,             0.15706,            0.025109,             0.41566,             0.32088,             0.30736,             0.15833,            0.095139,             0.22511,            0.030758,            0.008086,            0.008086,            0.008086
                  60,            0.097318,             0.15856,             0.02495,             0.39681,             0.32985,             0.30372,             0.15754,            0.095136,             0.22554,            0.030692,            0.008053,            0.008053,            0.008053
                  61,            0.097403,             0.15882,            0.024918,             0.41553,               0.326,             0.30934,             0.16129,            0.094971,             0.22461,            0.030689,             0.00802,             0.00802,             0.00802
                  62,            0.097141,             0.15661,            0.024919,             0.40961,             0.32525,             0.30851,             0.16076,            0.094921,             0.22513,             0.03053,            0.007987,            0.007987,            0.007987
                  63,            0.097012,             0.15753,            0.024728,             0.41116,             0.32422,              0.3114,             0.16167,             0.09496,             0.22523,            0.030744,            0.007954,            0.007954,            0.007954
                  64,            0.097099,             0.15939,            0.024791,             0.41148,             0.32886,             0.31081,             0.16312,            0.094898,              0.2248,            0.030519,            0.007921,            0.007921,            0.007921
                  65,            0.096889,             0.15892,            0.024721,             0.41196,             0.33558,             0.31258,             0.16283,            0.094931,             0.22522,            0.030499,            0.007888,            0.007888,            0.007888
                  66,            0.097205,             0.15758,             0.02471,             0.42106,             0.32947,             0.31201,             0.16157,            0.094867,             0.22499,             0.03048,            0.007855,            0.007855,            0.007855
                  67,            0.096936,             0.15837,            0.024706,             0.41972,             0.32279,             0.31236,             0.16221,             0.09477,             0.22502,            0.030359,            0.007822,            0.007822,            0.007822
                  68,            0.097129,              0.1566,            0.024624,             0.41171,             0.32582,             0.31036,             0.16228,            0.094789,             0.22469,             0.03041,            0.007789,            0.007789,            0.007789
                  69,            0.096866,              0.1567,            0.024615,             0.41189,             0.33509,             0.31348,              0.1641,            0.094732,             0.22497,            0.030325,            0.007756,            0.007756,            0.007756
                  70,            0.096764,             0.15518,            0.024711,             0.41876,             0.32477,             0.31067,             0.16268,            0.094757,             0.22486,            0.030475,            0.007723,            0.007723,            0.007723
                  71,            0.096653,             0.15511,            0.024331,              0.4158,             0.32863,             0.31101,             0.16262,            0.094754,             0.22495,              0.0305,             0.00769,             0.00769,             0.00769
                  72,            0.096591,             0.15588,            0.024576,             0.42152,             0.33139,             0.31378,             0.16374,            0.094662,               0.225,            0.030365,            0.007657,            0.007657,            0.007657
                  73,            0.096622,              0.1576,            0.024669,             0.41578,             0.33703,             0.31588,             0.16623,            0.094624,             0.22482,            0.030308,            0.007624,            0.007624,            0.007624
                  74,            0.096578,             0.15662,            0.024469,             0.41874,             0.32946,             0.31239,             0.16388,            0.094667,             0.22466,            0.030404,            0.007591,            0.007591,            0.007591
                  75,            0.096805,             0.15864,             0.02441,             0.42093,             0.33271,             0.31176,             0.16399,            0.094654,              0.2249,              0.0304,            0.007558,            0.007558,            0.007558
                  76,            0.096852,             0.15719,            0.024414,             0.41554,              0.3331,             0.31622,               0.166,            0.094612,             0.22525,            0.030397,            0.007525,            0.007525,            0.007525
                  77,            0.096181,             0.15576,            0.024125,             0.43223,             0.32485,             0.31598,             0.16595,            0.094582,             0.22494,            0.030373,            0.007492,            0.007492,            0.007492
                  78,            0.096273,             0.15495,            0.024391,             0.42009,             0.33417,             0.31674,             0.16681,            0.094523,             0.22453,            0.030256,            0.007459,            0.007459,            0.007459
                  79,            0.096479,             0.15685,            0.024189,             0.42918,             0.33165,             0.31727,             0.16655,             0.09448,             0.22441,            0.030338,            0.007426,            0.007426,            0.007426
                  80,            0.096452,             0.15561,            0.024291,             0.42211,             0.33119,              0.3159,             0.16665,            0.094517,             0.22478,            0.030449,            0.007393,            0.007393,            0.007393
                  81,            0.096418,             0.15588,            0.024115,             0.43029,             0.32869,             0.31816,             0.16772,            0.094493,             0.22479,            0.030357,             0.00736,             0.00736,             0.00736
                  82,            0.096416,             0.15504,            0.024348,             0.43078,             0.33115,             0.31956,             0.16805,            0.094473,             0.22471,            0.030334,            0.007327,            0.007327,            0.007327
                  83,             0.09657,             0.15583,            0.024147,             0.42702,             0.33319,             0.32104,             0.16876,            0.094429,             0.22462,            0.030327,            0.007294,            0.007294,            0.007294
                  84,            0.096515,             0.15695,            0.024268,             0.42826,             0.33373,             0.32082,             0.16847,            0.094405,             0.22474,            0.030262,            0.007261,            0.007261,            0.007261
                  85,            0.096305,              0.1546,            0.024029,             0.42564,             0.33114,             0.31977,             0.16769,            0.094438,             0.22493,             0.03029,            0.007228,            0.007228,            0.007228
                  86,            0.096205,             0.15605,             0.02392,             0.43521,             0.33338,             0.32165,             0.16929,            0.094363,             0.22429,            0.030258,            0.007195,            0.007195,            0.007195
                  87,            0.096219,             0.15409,            0.024079,             0.43946,             0.33129,             0.32234,             0.16952,            0.094359,             0.22454,            0.030253,            0.007162,            0.007162,            0.007162
                  88,            0.096425,             0.15558,            0.023958,             0.44191,             0.33262,             0.32266,             0.16944,            0.094362,             0.22461,            0.030261,            0.007129,            0.007129,            0.007129
                  89,            0.095987,             0.15643,            0.023797,             0.43335,             0.33267,             0.32258,             0.16946,              0.0943,             0.22471,            0.030246,            0.007096,            0.007096,            0.007096
                  90,            0.096155,              0.1549,            0.023734,             0.43787,             0.33267,             0.32241,             0.17059,            0.094282,             0.22483,            0.030208,            0.007063,            0.007063,            0.007063
                  91,            0.095986,             0.15588,            0.023853,             0.43239,              0.3332,             0.32254,             0.17041,            0.094248,             0.22487,            0.030283,             0.00703,             0.00703,             0.00703
                  92,            0.095972,             0.15476,            0.023989,             0.43996,             0.33242,             0.32318,             0.17108,            0.094255,             0.22484,             0.03025,            0.006997,            0.006997,            0.006997
                  93,            0.096046,             0.15557,            0.023754,             0.44122,             0.33355,             0.32412,             0.17187,             0.09424,             0.22488,            0.030224,            0.006964,            0.006964,            0.006964
                  94,            0.095703,             0.15397,            0.023679,             0.43738,             0.33262,             0.32527,             0.17215,            0.094219,             0.22499,            0.030224,            0.006931,            0.006931,            0.006931
                  95,            0.095789,             0.15321,            0.023639,             0.43799,             0.33507,             0.32492,             0.17255,            0.094195,             0.22519,            0.030243,            0.006898,            0.006898,            0.006898
                  96,             0.09573,             0.15588,            0.023733,             0.44065,             0.33318,             0.32477,             0.17209,             0.09418,             0.22509,            0.030222,            0.006865,            0.006865,            0.006865
                  97,            0.095658,             0.15496,            0.023891,             0.44433,             0.33193,             0.32577,              0.1728,            0.094162,             0.22484,            0.030181,            0.006832,            0.006832,            0.006832
                  98,            0.095677,             0.15301,            0.023705,             0.44315,             0.33242,             0.32582,             0.17226,            0.094165,             0.22471,            0.030153,            0.006799,            0.006799,            0.006799
                  99,            0.095851,             0.15368,            0.023684,             0.44535,             0.33006,             0.32505,             0.17233,            0.094183,             0.22497,             0.03021,            0.006766,            0.006766,            0.006766
                 100,             0.09558,             0.15396,            0.023553,             0.44327,             0.33275,              0.3248,             0.17194,            0.094177,             0.22506,            0.030226,            0.006733,            0.006733,            0.006733
                 101,            0.095674,             0.15377,            0.023432,             0.44323,             0.33302,             0.32363,             0.17183,            0.094127,             0.22481,            0.030223,              0.0067,              0.0067,              0.0067
                 102,            0.095854,             0.15471,            0.023583,             0.43894,             0.33478,             0.32401,              0.1718,            0.094119,             0.22484,            0.030177,            0.006667,            0.006667,            0.006667
                 103,            0.095428,             0.15496,            0.023456,               0.445,             0.33414,             0.32663,             0.17312,            0.094089,             0.22478,            0.030148,            0.006634,            0.006634,            0.006634
                 104,            0.095982,             0.15582,            0.023578,             0.43683,             0.33977,             0.32665,             0.17327,            0.094096,             0.22482,            0.030154,            0.006601,            0.006601,            0.006601
                 105,            0.095734,             0.15488,            0.023407,             0.43611,             0.34182,             0.32617,             0.17336,            0.094077,             0.22506,            0.030155,            0.006568,            0.006568,            0.006568
                 106,            0.095853,             0.15462,            0.023434,             0.43834,             0.34097,             0.32599,             0.17288,            0.094091,             0.22534,            0.030168,            0.006535,            0.006535,            0.006535
                 107,             0.09531,             0.15354,            0.023491,             0.43307,              0.3436,             0.32619,              0.1738,            0.094047,             0.22521,            0.030147,            0.006502,            0.006502,            0.006502
                 108,            0.095542,             0.15462,            0.023348,             0.43961,             0.34397,             0.32734,             0.17435,            0.094027,             0.22526,            0.030119,            0.006469,            0.006469,            0.006469
                 109,            0.095131,              0.1546,             0.02319,             0.43677,             0.34191,             0.32654,             0.17396,            0.094011,             0.22531,            0.030126,            0.006436,            0.006436,            0.006436
                 110,            0.095483,             0.15395,            0.023492,             0.43903,              0.3412,              0.3274,             0.17472,            0.094015,             0.22532,             0.03013,            0.006403,            0.006403,            0.006403
                 111,              0.0949,             0.15187,            0.023385,             0.43591,             0.34142,             0.32769,             0.17499,            0.093996,             0.22546,            0.030146,             0.00637,             0.00637,             0.00637
                 112,             0.09548,             0.15354,            0.023223,             0.43643,             0.33845,             0.32807,             0.17514,            0.093981,             0.22558,            0.030131,            0.006337,            0.006337,            0.006337
                 113,             0.09532,             0.15423,            0.023247,             0.43251,              0.3432,             0.32896,             0.17555,            0.093982,             0.22568,            0.030155,            0.006304,            0.006304,            0.006304
                 114,            0.095406,             0.15351,            0.023289,             0.43511,             0.34037,             0.32759,              0.1749,            0.093968,             0.22561,            0.030172,            0.006271,            0.006271,            0.006271
                 115,             0.09551,             0.15504,            0.023238,             0.43992,             0.33816,             0.32747,             0.17449,            0.093971,             0.22579,            0.030183,            0.006238,            0.006238,            0.006238
                 116,            0.095214,             0.15271,            0.023115,             0.44265,             0.33778,             0.32887,             0.17504,            0.093951,             0.22579,             0.03016,            0.006205,            0.006205,            0.006205
                 117,            0.095359,              0.1532,            0.023155,             0.44219,             0.33912,             0.32978,             0.17573,            0.093942,             0.22583,            0.030152,            0.006172,            0.006172,            0.006172
                 118,            0.095314,             0.15305,            0.023008,             0.43927,             0.34083,             0.33089,             0.17645,            0.093924,             0.22585,            0.030158,            0.006139,            0.006139,            0.006139
                 119,            0.095111,             0.15303,            0.023158,             0.43888,             0.33953,             0.33095,             0.17632,            0.093923,             0.22586,            0.030153,            0.006106,            0.006106,            0.006106
                 120,            0.095192,             0.15297,            0.023079,             0.43894,               0.341,              0.3304,              0.1764,             0.09391,              0.2258,            0.030134,            0.006073,            0.006073,            0.006073
                 121,            0.095106,             0.15213,            0.023033,             0.43681,             0.34291,             0.33066,              0.1766,            0.093906,             0.22588,            0.030133,             0.00604,             0.00604,             0.00604
                 122,            0.095235,             0.15322,            0.023175,             0.44363,             0.34189,             0.33123,             0.17712,            0.093877,             0.22579,            0.030118,            0.006007,            0.006007,            0.006007
                 123,            0.095315,             0.15274,            0.023106,             0.44014,              0.3427,             0.33073,             0.17646,            0.093856,             0.22575,            0.030114,            0.005974,            0.005974,            0.005974
                 124,            0.094621,              0.1519,            0.022978,              0.4433,             0.34176,             0.33091,             0.17678,            0.093832,             0.22573,              0.0301,            0.005941,            0.005941,            0.005941
                 125,            0.094802,             0.15273,             0.02307,             0.44271,             0.34228,             0.33093,             0.17676,            0.093817,             0.22573,            0.030088,            0.005908,            0.005908,            0.005908
                 126,            0.094748,             0.15127,            0.022832,             0.44389,             0.33997,             0.33035,             0.17686,            0.093806,             0.22574,             0.03008,            0.005875,            0.005875,            0.005875
                 127,            0.095177,             0.15349,            0.022972,             0.43836,             0.34231,             0.33046,             0.17701,            0.093808,             0.22578,            0.030069,            0.005842,            0.005842,            0.005842
                 128,            0.094819,             0.15298,            0.023089,             0.43877,             0.34246,             0.32999,             0.17667,            0.093802,              0.2258,            0.030056,            0.005809,            0.005809,            0.005809
                 129,            0.094584,             0.15076,            0.022797,             0.43811,             0.34395,             0.33027,             0.17662,            0.093796,             0.22589,            0.030057,            0.005776,            0.005776,            0.005776
                 130,            0.094955,             0.15229,            0.022875,             0.43652,             0.34599,              0.3305,             0.17669,            0.093788,             0.22594,             0.03006,            0.005743,            0.005743,            0.005743
                 131,            0.094735,             0.15063,            0.022842,             0.43641,             0.34626,             0.33101,              0.1769,            0.093781,             0.22594,            0.030046,             0.00571,             0.00571,             0.00571
                 132,            0.094656,             0.15174,             0.02273,             0.44017,             0.34452,             0.33189,             0.17734,            0.093778,             0.22596,            0.030044,            0.005677,            0.005677,            0.005677
                 133,            0.094559,             0.15209,            0.022753,             0.43811,             0.34689,              0.3322,             0.17772,            0.093777,             0.22596,             0.03004,            0.005644,            0.005644,            0.005644
                 134,            0.094716,             0.15125,            0.022644,             0.43983,             0.34622,             0.33237,             0.17791,            0.093768,             0.22594,            0.030044,            0.005611,            0.005611,            0.005611
                 135,            0.094505,             0.15158,            0.022563,             0.44075,             0.34681,             0.33302,              0.1781,            0.093759,             0.22591,            0.030042,            0.005578,            0.005578,            0.005578
                 136,            0.094791,             0.15302,            0.022488,             0.44182,             0.34385,             0.33265,             0.17803,            0.093756,             0.22591,            0.030047,            0.005545,            0.005545,            0.005545
                 137,            0.094954,             0.15143,            0.022777,             0.44396,             0.34525,             0.33341,             0.17838,            0.093741,             0.22588,            0.030039,            0.005512,            0.005512,            0.005512
                 138,            0.094733,             0.15161,            0.022555,             0.44938,             0.34364,             0.33365,              0.1784,            0.093734,             0.22591,            0.030037,            0.005479,            0.005479,            0.005479
                 139,            0.094841,             0.15157,            0.022556,             0.44748,             0.34456,             0.33346,             0.17856,            0.093726,             0.22594,            0.030038,            0.005446,            0.005446,            0.005446
                 140,            0.094919,             0.15226,            0.022671,             0.44485,             0.34465,             0.33342,             0.17874,            0.093716,             0.22594,            0.030042,            0.005413,            0.005413,            0.005413
                 141,            0.094971,             0.15271,            0.022705,             0.44638,             0.34531,             0.33316,             0.17874,            0.093706,             0.22594,            0.030044,             0.00538,             0.00538,             0.00538
                 142,            0.094487,             0.15003,            0.022423,             0.44436,             0.34461,             0.33304,             0.17866,            0.093698,             0.22598,            0.030047,            0.005347,            0.005347,            0.005347
                 143,            0.094278,             0.15037,            0.022611,             0.44529,             0.34529,             0.33352,             0.17884,            0.093691,             0.22599,            0.030042,            0.005314,            0.005314,            0.005314
                 144,            0.094575,              0.1509,            0.022582,             0.44335,              0.3455,             0.33348,             0.17887,            0.093686,             0.22601,            0.030039,            0.005281,            0.005281,            0.005281
                 145,              0.0945,             0.15063,            0.022494,             0.44646,              0.3434,             0.33344,             0.17916,            0.093679,             0.22603,             0.03005,            0.005248,            0.005248,            0.005248
                 146,            0.094339,             0.15103,            0.022424,             0.44583,             0.34277,             0.33268,               0.179,            0.093676,             0.22605,            0.030057,            0.005215,            0.005215,            0.005215
                 147,            0.094612,             0.15048,            0.022499,             0.44964,             0.34144,             0.33244,             0.17894,            0.093671,             0.22603,            0.030062,            0.005182,            0.005182,            0.005182
                 148,            0.094352,             0.14907,            0.022451,             0.44865,             0.34236,              0.3324,             0.17884,            0.093661,             0.22599,            0.030058,            0.005149,            0.005149,            0.005149
                 149,            0.094714,             0.15164,            0.022595,             0.44853,             0.34267,             0.33233,             0.17864,            0.093651,             0.22599,            0.030054,            0.005116,            0.005116,            0.005116
                 150,            0.094686,             0.15274,            0.022321,              0.4495,             0.34243,             0.33241,             0.17883,             0.09364,             0.22602,             0.03005,            0.005083,            0.005083,            0.005083
                 151,            0.094478,             0.14984,             0.02231,              0.4472,             0.34285,             0.33257,             0.17889,            0.093635,             0.22604,            0.030054,             0.00505,             0.00505,             0.00505
                 152,            0.094265,             0.15069,            0.022318,             0.44711,             0.34295,             0.33237,             0.17871,             0.09363,             0.22607,            0.030054,            0.005017,            0.005017,            0.005017
                 153,            0.094261,             0.15123,            0.022603,             0.44846,             0.34307,             0.33268,               0.179,            0.093622,             0.22607,            0.030048,            0.004984,            0.004984,            0.004984
                 154,            0.094398,             0.15118,            0.022247,             0.44834,             0.34325,             0.33296,             0.17924,            0.093617,             0.22608,            0.030044,            0.004951,            0.004951,            0.004951
                 155,              0.0943,             0.14985,            0.022421,             0.44685,             0.34429,             0.33313,             0.17943,             0.09361,             0.22609,            0.030041,            0.004918,            0.004918,            0.004918
                 156,            0.094155,             0.15203,            0.022413,             0.44729,             0.34437,             0.33334,             0.17953,            0.093605,              0.2261,             0.03004,            0.004885,            0.004885,            0.004885
                 157,            0.094585,             0.15206,            0.022385,              0.4483,             0.34223,             0.33352,             0.17953,            0.093602,              0.2261,            0.030039,            0.004852,            0.004852,            0.004852
                 158,            0.093953,             0.15039,            0.022242,             0.44882,             0.34231,             0.33358,             0.17954,            0.093599,             0.22612,            0.030039,            0.004819,            0.004819,            0.004819
                 159,            0.094432,             0.15161,            0.022151,             0.45089,             0.34204,             0.33336,              0.1795,            0.093594,             0.22612,            0.030039,            0.004786,            0.004786,            0.004786
                 160,            0.094092,             0.15105,            0.022138,             0.44973,             0.34319,             0.33349,             0.17953,            0.093592,             0.22614,            0.030038,            0.004753,            0.004753,            0.004753
                 161,            0.094054,             0.14897,            0.022156,             0.45159,             0.34125,             0.33337,             0.17943,            0.093588,             0.22615,             0.03004,             0.00472,             0.00472,             0.00472
                 162,            0.094135,             0.15042,             0.02212,             0.45028,             0.34215,             0.33344,             0.17944,            0.093584,             0.22616,            0.030041,            0.004687,            0.004687,            0.004687
                 163,            0.094369,             0.15084,            0.022178,              0.4537,             0.34097,             0.33328,             0.17958,            0.093583,             0.22616,             0.03004,            0.004654,            0.004654,            0.004654
                 164,            0.093684,              0.1477,            0.021826,             0.45544,             0.34037,             0.33344,             0.17958,             0.09358,             0.22618,            0.030041,            0.004621,            0.004621,            0.004621
                 165,            0.093842,             0.14906,            0.022249,             0.45781,             0.33964,             0.33326,              0.1795,            0.093578,             0.22618,             0.03004,            0.004588,            0.004588,            0.004588
                 166,            0.094083,              0.1504,            0.022197,             0.45837,             0.33987,             0.33315,             0.17955,            0.093576,             0.22619,            0.030038,            0.004555,            0.004555,            0.004555
