               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.078616,            0.051632,            0.022671,             0.41609,             0.34848,             0.33551,             0.17918,            0.076987,            0.073635,            0.028262,            0.002872,            0.002872,            0.002872
                  38,            0.078584,            0.051756,            0.022484,             0.43515,             0.33635,             0.33705,              0.1795,             0.07693,            0.073615,            0.028126,            0.002674,            0.002674,            0.002674
                  39,            0.078601,            0.052138,            0.022319,             0.42989,             0.34934,             0.34305,             0.18343,            0.076846,             0.07345,            0.028242,            0.002476,            0.002476,            0.002476
                  40,            0.078344,            0.051179,            0.022376,             0.42841,             0.34429,             0.33742,             0.18093,            0.076891,            0.073497,            0.028211,            0.002278,            0.002278,            0.002278
                  41,            0.078505,            0.051929,            0.022218,             0.43681,             0.34423,             0.34006,             0.18214,            0.076754,            0.073462,             0.02807,             0.00208,             0.00208,             0.00208
                  42,            0.078155,            0.051257,            0.022249,             0.43668,              0.3493,             0.34276,             0.18325,            0.076738,            0.073405,            0.027988,            0.001882,            0.001882,            0.001882
                  43,            0.078158,             0.05153,            0.022162,             0.44144,             0.34335,             0.34149,             0.18313,            0.076698,            0.073479,            0.028061,            0.001684,            0.001684,            0.001684
                  44,            0.077863,            0.051296,            0.021884,             0.44077,             0.34495,             0.34176,             0.18401,            0.076721,            0.073417,            0.028081,            0.001486,            0.001486,            0.001486
                  45,             0.07857,            0.051921,            0.022059,             0.43536,             0.34684,             0.34309,             0.18385,            0.076697,            0.073384,            0.028022,            0.001288,            0.001288,            0.001288
                  46,            0.077515,            0.050631,            0.021854,             0.43458,             0.34745,             0.34185,             0.18309,            0.076656,            0.073429,            0.028049,             0.00109,             0.00109,             0.00109
                  47,            0.077797,            0.051051,            0.021817,             0.43295,             0.34955,              0.3424,             0.18335,            0.076653,            0.073423,            0.028023,            0.000892,            0.000892,            0.000892
                  48,            0.077881,            0.050667,            0.021561,             0.44179,             0.34912,              0.3435,             0.18509,            0.076632,            0.073384,            0.028036,            0.000694,            0.000694,            0.000694
                  49,            0.077539,            0.051332,            0.021712,             0.43876,             0.35065,             0.34316,             0.18496,            0.076574,            0.073378,             0.02795,            0.000496,            0.000496,            0.000496
