               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.096931,             0.16168,            0.026236,             0.39662,             0.30397,              0.2896,             0.14706,            0.093436,             0.22822,            0.031143,            0.008812,            0.008812,            0.008812
                  38,            0.096317,             0.15935,            0.026268,             0.39338,              0.3055,             0.28911,             0.14872,            0.093264,             0.22788,            0.031074,            0.008779,            0.008779,            0.008779
                  39,            0.096565,             0.15971,            0.026347,             0.39511,             0.30395,             0.28889,             0.14836,            0.093288,             0.22764,            0.030977,            0.008746,            0.008746,            0.008746
                  40,            0.096293,              0.1592,            0.025927,             0.39325,             0.30671,             0.29136,             0.14899,            0.093332,             0.22866,            0.031008,            0.008713,            0.008713,            0.008713
                  41,            0.096336,             0.15832,            0.025766,             0.39199,             0.30607,             0.28929,             0.14776,            0.093214,             0.22823,            0.031096,             0.00868,             0.00868,             0.00868
                  42,            0.096254,             0.16053,            0.025867,             0.38962,             0.31345,             0.29445,             0.15156,            0.093106,             0.22787,            0.030922,            0.008647,            0.008647,            0.008647
                  43,            0.096117,             0.16066,            0.025828,             0.38986,             0.31226,             0.29208,             0.14983,              0.0931,             0.22761,            0.030999,            0.008614,            0.008614,            0.008614
                  44,            0.096169,             0.16029,            0.025709,             0.39222,             0.31693,             0.29491,             0.15101,            0.093049,             0.22765,            0.030909,            0.008581,            0.008581,            0.008581
                  45,            0.095966,             0.15903,            0.025575,             0.39274,             0.32266,             0.29909,             0.15394,            0.092915,             0.22703,            0.030838,            0.008548,            0.008548,            0.008548
                  46,            0.096063,             0.15971,            0.025467,              0.3991,               0.314,             0.29819,             0.15338,            0.092862,             0.22725,            0.030786,            0.008515,            0.008515,            0.008515
                  47,            0.096099,             0.15895,            0.025454,             0.39874,              0.3165,             0.30064,             0.15529,            0.092838,             0.22738,            0.030758,            0.008482,            0.008482,            0.008482
                  48,            0.096401,             0.15883,            0.025534,             0.40168,             0.31395,             0.30303,             0.15873,             0.09272,             0.22701,            0.030893,            0.008449,            0.008449,            0.008449
                  49,            0.095742,             0.15981,            0.025295,             0.40834,             0.31651,             0.30007,             0.15493,            0.092762,             0.22727,            0.030673,            0.008416,            0.008416,            0.008416
                  50,            0.095909,             0.16011,            0.025381,             0.40662,             0.31865,             0.30243,             0.15609,            0.092689,              0.2274,             0.03065,            0.008383,            0.008383,            0.008383
                  51,             0.09551,             0.15805,             0.02535,             0.40131,             0.31986,             0.30324,             0.15663,            0.092687,             0.22767,            0.030724,             0.00835,             0.00835,             0.00835
                  52,            0.095784,             0.15881,            0.025308,             0.40715,             0.31481,              0.3032,             0.15699,            0.092725,              0.2275,            0.030687,            0.008317,            0.008317,            0.008317
                  53,            0.095569,             0.15767,            0.025122,             0.41264,             0.32235,              0.3093,             0.16023,            0.092548,             0.22719,            0.030518,            0.008284,            0.008284,            0.008284
                  54,            0.095619,             0.15784,            0.025058,             0.41919,             0.31446,             0.30682,             0.15933,            0.092509,             0.22744,            0.030593,            0.008251,            0.008251,            0.008251
                  55,            0.095593,             0.15956,            0.025114,             0.41621,             0.32201,             0.31181,             0.16124,            0.092447,             0.22724,            0.030418,            0.008218,            0.008218,            0.008218
                  56,            0.095493,             0.15847,            0.024888,             0.41794,             0.31523,             0.30964,             0.16175,            0.092431,             0.22696,            0.030451,            0.008185,            0.008185,            0.008185
                  57,            0.095277,             0.15697,            0.025047,             0.41143,             0.32573,             0.30849,             0.16143,            0.092413,             0.22762,            0.030632,            0.008152,            0.008152,            0.008152
                  58,            0.095261,             0.15844,            0.024686,              0.4129,             0.32055,             0.30792,             0.16137,            0.092334,             0.22772,            0.030529,            0.008119,            0.008119,            0.008119
                  59,            0.095109,             0.15771,            0.024725,             0.42494,             0.32027,             0.30965,             0.16209,            0.092342,             0.22726,            0.030503,            0.008086,            0.008086,            0.008086
                  60,            0.095324,             0.15758,            0.024939,             0.42914,             0.31905,             0.31408,             0.16403,            0.092254,             0.22721,            0.030397,            0.008053,            0.008053,            0.008053
                  61,            0.094956,             0.15731,             0.02478,             0.42483,             0.32522,             0.31448,             0.16519,            0.092141,             0.22715,            0.030316,             0.00802,             0.00802,             0.00802
                  62,            0.095229,             0.15949,            0.024868,             0.42544,             0.32296,             0.31251,             0.16586,            0.092203,             0.22686,            0.030392,            0.007987,            0.007987,            0.007987
                  63,            0.095069,             0.15631,            0.024715,             0.41038,              0.3303,             0.31244,             0.16386,            0.092214,             0.22721,            0.030327,            0.007954,            0.007954,            0.007954
                  64,            0.095217,             0.15773,            0.024652,             0.42371,             0.32666,             0.31451,             0.16529,            0.092122,             0.22691,            0.030242,            0.007921,            0.007921,            0.007921
                  65,            0.094848,             0.15773,            0.024744,             0.42653,             0.32392,             0.31735,             0.16642,            0.092121,             0.22725,             0.03021,            0.007888,            0.007888,            0.007888
                  66,            0.094694,             0.15588,            0.024397,             0.43492,             0.32409,             0.31759,             0.16688,            0.092059,             0.22704,             0.03028,            0.007855,            0.007855,            0.007855
                  67,            0.095245,             0.15753,            0.024469,             0.42696,             0.33485,             0.32083,             0.16888,            0.092115,             0.22679,            0.030234,            0.007822,            0.007822,            0.007822
                  68,            0.095081,             0.15799,            0.024496,             0.43386,             0.32492,             0.31958,              0.1675,            0.092065,              0.2272,            0.030169,            0.007789,            0.007789,            0.007789
                  69,            0.095222,             0.15783,            0.024481,             0.43178,             0.32739,             0.31908,             0.16821,            0.092002,             0.22709,             0.03015,            0.007756,            0.007756,            0.007756
