               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  24,             0.41047,             0.16716,            0.027969,             0.37771,             0.28641,             0.26235,              0.1358,             0.38793,             0.23197,            0.032331,            0.005446,            0.005446,            0.005446
                  25,             0.40996,             0.16532,            0.027653,             0.38447,              0.2869,             0.26292,             0.13738,             0.38751,              0.2308,            0.032247,            0.005248,            0.005248,            0.005248
                  26,             0.40902,             0.16494,            0.027535,             0.36484,             0.29635,             0.26789,             0.14102,             0.38675,             0.23133,            0.032186,             0.00505,             0.00505,             0.00505
                  27,             0.40826,             0.16364,            0.027305,             0.38669,             0.29753,             0.27325,             0.14177,             0.38758,             0.23087,            0.031993,            0.004852,            0.004852,            0.004852
                  28,             0.40777,             0.16397,            0.027095,             0.37292,              0.2936,             0.26866,             0.13953,             0.38664,               0.233,            0.032236,            0.004654,            0.004654,            0.004654
                  29,             0.40674,             0.16324,            0.027133,              0.3763,             0.30454,             0.27568,             0.14521,             0.38569,             0.23078,            0.031822,            0.004456,            0.004456,            0.004456
                  30,             0.40709,             0.16486,             0.02707,              0.3724,             0.30316,             0.27639,             0.14666,             0.38554,             0.23033,            0.031996,            0.004258,            0.004258,            0.004258
                  31,             0.40755,             0.16522,            0.027031,              0.3801,             0.30204,             0.27884,             0.14565,              0.3853,             0.23114,            0.031794,             0.00406,             0.00406,             0.00406
                  32,              0.4061,              0.1635,            0.026736,             0.37542,             0.30934,             0.27984,             0.14672,             0.38499,             0.23081,             0.03201,            0.003862,            0.003862,            0.003862
                  33,             0.40571,             0.16166,            0.026595,             0.37994,             0.30973,             0.27948,             0.14748,             0.38484,             0.23037,            0.031706,            0.003664,            0.003664,            0.003664
                  34,             0.40394,             0.16267,            0.026525,             0.39062,             0.30702,             0.28422,              0.1509,             0.38508,             0.23092,            0.031593,            0.003466,            0.003466,            0.003466
                  35,             0.40535,             0.16376,            0.026477,              0.3867,             0.31432,             0.28837,             0.15275,             0.38434,             0.22987,            0.031513,            0.003268,            0.003268,            0.003268
                  36,             0.40375,             0.16118,            0.026507,             0.39927,             0.30862,             0.28882,             0.15401,             0.38405,             0.22965,            0.031634,             0.00307,             0.00307,             0.00307
                  37,             0.40432,             0.16184,            0.026188,             0.39119,             0.31096,             0.28723,             0.15344,             0.38424,             0.23005,            0.031499,            0.002872,            0.002872,            0.002872
                  38,             0.40271,             0.16027,            0.026156,             0.39029,             0.31458,             0.28974,             0.15475,             0.38392,             0.23055,            0.031436,            0.002674,            0.002674,            0.002674
                  39,             0.40394,             0.16091,            0.026198,             0.39683,             0.30847,             0.28774,             0.15196,             0.38388,             0.23041,            0.031551,            0.002476,            0.002476,            0.002476
                  40,             0.40342,              0.1623,            0.026066,             0.40262,             0.30634,             0.28724,             0.15406,              0.3834,             0.22995,            0.031489,            0.002278,            0.002278,            0.002278
                  41,             0.40123,             0.15861,            0.025852,             0.39434,             0.31349,             0.29201,             0.15673,             0.38322,             0.23011,            0.031451,             0.00208,             0.00208,             0.00208
                  42,             0.39975,             0.15979,            0.025725,             0.40192,             0.31221,             0.29458,             0.15866,             0.38266,             0.22959,            0.031358,            0.001882,            0.001882,            0.001882
                  43,             0.40074,             0.15964,             0.02589,              0.3992,             0.31754,             0.29402,               0.157,             0.38277,             0.23004,             0.03124,            0.001684,            0.001684,            0.001684
                  44,             0.39959,             0.15908,            0.025528,             0.40745,             0.31699,             0.29714,             0.15872,             0.38279,                0.23,            0.031285,            0.001486,            0.001486,            0.001486
                  45,             0.39901,             0.15812,            0.025653,             0.39806,             0.31868,             0.29671,              0.1597,             0.38263,             0.22932,            0.031226,            0.001288,            0.001288,            0.001288
                  46,             0.39922,             0.15542,            0.025535,             0.41379,             0.31146,             0.29648,                0.16,             0.38234,             0.22963,            0.031215,             0.00109,             0.00109,             0.00109
                  47,             0.39746,             0.15888,            0.025532,             0.40292,             0.31645,             0.29792,             0.16094,             0.38218,             0.22955,            0.031235,            0.000892,            0.000892,            0.000892
                  48,             0.40206,             0.15819,            0.025373,             0.39753,             0.32155,              0.2992,             0.16095,             0.38196,             0.22978,            0.031096,            0.000694,            0.000694,            0.000694
                  49,              0.3979,             0.15664,            0.025311,             0.40395,             0.31801,             0.29833,             0.16143,             0.38192,             0.22978,            0.031159,            0.000496,            0.000496,            0.000496
