               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,             0.10653,             0.16898,             0.03204,             0.41442,             0.19821,             0.17174,            0.078971,              0.1037,              0.2296,            0.035649,            0.008812,            0.008812,            0.008812
                  38,             0.10668,              0.1666,            0.031898,              0.3528,             0.19986,             0.17037,            0.078151,             0.10372,             0.23056,            0.035865,            0.008779,            0.008779,            0.008779
                  39,             0.10699,             0.16932,            0.031954,              0.4194,              0.2035,             0.17476,            0.080421,             0.10333,             0.22961,             0.03543,            0.008746,            0.008746,            0.008746
                  40,             0.10645,             0.16651,            0.031629,             0.43245,             0.20284,             0.17863,            0.082472,             0.10328,             0.22935,            0.035361,            0.008713,            0.008713,            0.008713
                  41,             0.10669,             0.16932,            0.031744,             0.37163,             0.20987,             0.18359,            0.084451,             0.10315,             0.22926,            0.035376,             0.00868,             0.00868,             0.00868
                  42,             0.10647,             0.16649,            0.031718,             0.27065,             0.20071,             0.18013,            0.083699,             0.10327,             0.22923,            0.035207,            0.008647,            0.008647,            0.008647
                  43,             0.10605,             0.16728,            0.031468,             0.41512,              0.1996,             0.18346,            0.085812,             0.10302,             0.22981,            0.035252,            0.008614,            0.008614,            0.008614
                  44,             0.10635,             0.16846,            0.031369,             0.36883,             0.20871,             0.18433,            0.085999,             0.10302,             0.22914,            0.035287,            0.008581,            0.008581,            0.008581
                  45,             0.10639,             0.16737,            0.031462,             0.35703,             0.20983,              0.1873,            0.086128,              0.1031,             0.22917,            0.035367,            0.008548,            0.008548,            0.008548
                  46,             0.10598,             0.16598,            0.031277,             0.39448,             0.20564,             0.19072,            0.089495,             0.10294,             0.22919,            0.035005,            0.008515,            0.008515,            0.008515
                  47,             0.10577,              0.1669,            0.031074,             0.41183,              0.2093,             0.19012,            0.088284,              0.1027,             0.22826,            0.035116,            0.008482,            0.008482,            0.008482
                  48,              0.1058,             0.16691,            0.031224,             0.26421,             0.20957,             0.18663,            0.085926,              0.1028,             0.22987,            0.034919,            0.008449,            0.008449,            0.008449
                  49,             0.10594,             0.16855,            0.031042,              0.2757,             0.21641,             0.18837,            0.088184,             0.10286,             0.22967,             0.03497,            0.008416,            0.008416,            0.008416
                  50,             0.10545,             0.16499,            0.030968,             0.29205,              0.2224,              0.1955,             0.09194,             0.10253,             0.22917,            0.034714,            0.008383,            0.008383,            0.008383
                  51,             0.10594,              0.1681,            0.030924,              0.2821,             0.21767,             0.19495,            0.091144,             0.10249,             0.22892,            0.034625,             0.00835,             0.00835,             0.00835
                  52,             0.10581,             0.16678,            0.030936,             0.40231,             0.22134,             0.19798,            0.092899,             0.10251,             0.22828,            0.034904,            0.008317,            0.008317,            0.008317
                  53,             0.10564,             0.16652,            0.030836,             0.29434,             0.22236,             0.20071,            0.093856,             0.10244,             0.22885,            0.034805,            0.008284,            0.008284,            0.008284
                  54,             0.10555,             0.16613,            0.030833,             0.31859,             0.22856,             0.20199,             0.09508,             0.10236,             0.22838,            0.034657,            0.008251,            0.008251,            0.008251
                  55,             0.10559,             0.16513,            0.030797,             0.34337,             0.22847,             0.20138,            0.095322,             0.10229,             0.22836,            0.034919,            0.008218,            0.008218,            0.008218
                  56,             0.10551,             0.16578,            0.030619,             0.30602,             0.23675,             0.20431,            0.095443,             0.10224,              0.2279,            0.034543,            0.008185,            0.008185,            0.008185
                  57,             0.10563,             0.16528,            0.030673,             0.29724,              0.2316,              0.2049,            0.096706,             0.10219,             0.22786,            0.034452,            0.008152,            0.008152,            0.008152
                  58,             0.10516,             0.16588,            0.030587,             0.31046,             0.23287,             0.20308,             0.09681,             0.10212,             0.22832,            0.034446,            0.008119,            0.008119,            0.008119
                  59,              0.1054,             0.16667,            0.030587,             0.33303,             0.22883,             0.20356,            0.095552,             0.10229,             0.22838,            0.034595,            0.008086,            0.008086,            0.008086
                  60,             0.10521,             0.16641,            0.030319,             0.31103,             0.24327,             0.20586,            0.097015,             0.10213,             0.22797,            0.034533,            0.008053,            0.008053,            0.008053
                  61,             0.10516,             0.16598,            0.030392,             0.33278,             0.23802,             0.20982,            0.099602,             0.10196,             0.22839,            0.034294,             0.00802,             0.00802,             0.00802
                  62,             0.10521,             0.16454,            0.030604,             0.32105,             0.23561,             0.20863,            0.098592,             0.10202,             0.22776,            0.034488,            0.007987,            0.007987,            0.007987
                  63,             0.10552,             0.16708,            0.030317,              0.3166,             0.23276,             0.20869,             0.09942,             0.10197,             0.22734,            0.034405,            0.007954,            0.007954,            0.007954
                  64,             0.10534,             0.16668,            0.030182,             0.31379,             0.23417,             0.21111,             0.10024,             0.10191,             0.22738,            0.034249,            0.007921,            0.007921,            0.007921
                  65,             0.10494,             0.16602,             0.03033,             0.31311,             0.23592,              0.2101,             0.10018,             0.10189,             0.22762,            0.034272,            0.007888,            0.007888,            0.007888
                  66,             0.10451,              0.1666,            0.030249,             0.33864,             0.23878,             0.21454,             0.10199,             0.10181,             0.22716,            0.034267,            0.007855,            0.007855,            0.007855
                  67,             0.10503,              0.1659,            0.029899,             0.34575,             0.23925,             0.21411,             0.10259,              0.1017,             0.22684,            0.034128,            0.007822,            0.007822,            0.007822
                  68,              0.1047,             0.16752,            0.030019,             0.35175,             0.23708,             0.21196,             0.10169,             0.10168,             0.22725,            0.034145,            0.007789,            0.007789,            0.007789
                  69,             0.10458,             0.16546,            0.030014,             0.31959,             0.24062,             0.21344,             0.10192,             0.10163,             0.22675,            0.034197,            0.007756,            0.007756,            0.007756
                  70,             0.10444,             0.16446,            0.029918,             0.33911,             0.23961,             0.21462,             0.10251,             0.10156,             0.22668,            0.033987,            0.007723,            0.007723,            0.007723
                  71,             0.10441,              0.1642,            0.029886,             0.34081,             0.24286,             0.21565,             0.10341,             0.10149,             0.22665,            0.034041,             0.00769,             0.00769,             0.00769
                  72,             0.10498,              0.1633,             0.02988,             0.34291,             0.24921,             0.21843,             0.10484,              0.1015,             0.22684,            0.033987,            0.007657,            0.007657,            0.007657
                  73,             0.10491,             0.16615,            0.029806,             0.33992,             0.24575,             0.21967,             0.10493,             0.10145,             0.22715,            0.034037,            0.007624,            0.007624,            0.007624
                  74,             0.10475,             0.16413,            0.029744,              0.3366,             0.24491,             0.22014,             0.10547,             0.10146,             0.22684,            0.034016,            0.007591,            0.007591,            0.007591
                  75,             0.10463,             0.16412,            0.029743,             0.31857,             0.24748,             0.22006,             0.10532,             0.10146,              0.2269,            0.034081,            0.007558,            0.007558,            0.007558
                  76,             0.10485,             0.16636,            0.029639,             0.33701,             0.23954,             0.21903,             0.10425,             0.10145,             0.22695,            0.034045,            0.007525,            0.007525,            0.007525
                  77,             0.10457,             0.16482,            0.029805,             0.31962,             0.25215,             0.22145,               0.106,             0.10138,             0.22655,            0.033915,            0.007492,            0.007492,            0.007492
                  78,             0.10481,             0.16575,            0.029703,             0.34073,             0.24695,             0.22305,              0.1073,             0.10132,             0.22659,            0.033924,            0.007459,            0.007459,            0.007459
                  79,             0.10424,             0.16445,            0.029582,             0.32446,             0.25077,             0.22447,             0.10762,             0.10125,             0.22661,            0.033806,            0.007426,            0.007426,            0.007426
                  80,              0.1044,             0.16558,            0.029565,             0.32942,             0.25017,             0.22424,             0.10806,             0.10126,             0.22607,            0.033839,            0.007393,            0.007393,            0.007393
                  81,              0.1042,             0.16425,            0.029603,             0.33328,             0.25183,             0.22621,             0.10781,             0.10122,             0.22611,            0.033795,             0.00736,             0.00736,             0.00736
                  82,             0.10439,             0.16384,            0.029354,             0.33786,             0.25189,             0.22633,             0.10838,             0.10117,             0.22611,             0.03375,            0.007327,            0.007327,            0.007327
                  83,             0.10471,             0.16671,            0.029301,             0.32718,             0.25584,              0.2262,             0.10822,             0.10117,             0.22598,            0.033767,            0.007294,            0.007294,            0.007294
                  84,             0.10462,             0.16549,            0.029293,             0.33199,             0.25447,             0.22661,              0.1084,             0.10114,             0.22639,            0.033764,            0.007261,            0.007261,            0.007261
                  85,             0.10418,              0.1657,            0.029282,              0.3331,             0.25478,             0.22819,             0.10899,             0.10113,             0.22612,             0.03372,            0.007228,            0.007228,            0.007228
                  86,             0.10449,              0.1647,             0.02928,             0.33177,             0.25486,             0.22845,             0.10986,             0.10106,             0.22608,            0.033659,            0.007195,            0.007195,            0.007195
                  87,             0.10412,             0.16516,            0.029323,             0.32696,             0.26037,             0.22949,             0.11016,             0.10104,             0.22623,            0.033691,            0.007162,            0.007162,            0.007162
                  88,              0.1046,             0.16446,            0.029104,             0.34212,             0.25197,             0.23099,             0.11073,             0.10101,             0.22631,            0.033687,            0.007129,            0.007129,            0.007129
                  89,             0.10389,             0.16385,            0.029173,              0.3331,             0.25832,             0.23037,             0.11057,               0.101,             0.22626,            0.033658,            0.007096,            0.007096,            0.007096
                  90,              0.1041,               0.164,             0.02927,             0.33143,             0.25598,              0.2303,             0.11072,             0.10097,             0.22632,            0.033648,            0.007063,            0.007063,            0.007063
                  91,             0.10455,              0.1664,             0.02938,             0.33001,             0.26035,             0.23035,             0.11099,             0.10096,             0.22618,            0.033618,             0.00703,             0.00703,             0.00703
                  92,             0.10418,             0.16608,            0.029085,             0.33228,             0.25764,             0.23134,             0.11182,             0.10095,             0.22617,            0.033625,            0.006997,            0.006997,            0.006997
                  93,             0.10381,             0.16544,            0.028996,             0.33789,             0.25738,             0.23163,             0.11197,             0.10089,              0.2262,            0.033571,            0.006964,            0.006964,            0.006964
                  94,             0.10412,             0.16426,            0.028916,             0.32466,             0.25902,             0.23097,             0.11216,             0.10086,             0.22608,            0.033564,            0.006931,            0.006931,            0.006931
                  95,             0.10369,             0.16294,            0.029152,             0.32557,             0.26169,             0.23144,              0.1124,             0.10085,             0.22595,            0.033507,            0.006898,            0.006898,            0.006898
                  96,             0.10399,             0.16401,            0.028876,             0.33917,             0.25758,             0.23239,              0.1128,             0.10087,               0.226,            0.033479,            0.006865,            0.006865,            0.006865
                  97,             0.10389,              0.1639,            0.028815,             0.33182,             0.26246,             0.23414,             0.11346,             0.10083,             0.22581,            0.033482,            0.006832,            0.006832,            0.006832
