               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,             0.09829,              0.1575,            0.025531,             0.40421,             0.31558,             0.30174,             0.15954,              0.0958,             0.22148,            0.031076,            0.006436,            0.006436,            0.006436
                  38,            0.098275,             0.15654,             0.02544,             0.40289,             0.31668,             0.30198,             0.15947,            0.095819,              0.2222,            0.031082,            0.006337,            0.006337,            0.006337
                  39,            0.098433,             0.15735,            0.025394,             0.40025,             0.32189,             0.30438,              0.1609,            0.095869,             0.22191,            0.031112,            0.006238,            0.006238,            0.006238
                  40,            0.098243,             0.15607,             0.02539,             0.40178,             0.32245,             0.30354,             0.16134,            0.095716,             0.22203,            0.031094,            0.006139,            0.006139,            0.006139
                  41,            0.098325,             0.15699,            0.025311,             0.41338,             0.31571,             0.30512,             0.16218,            0.095734,             0.22162,            0.031099,             0.00604,             0.00604,             0.00604
                  42,            0.098358,             0.15575,            0.025295,             0.41985,             0.31621,             0.30535,               0.163,            0.095675,             0.22191,            0.031025,            0.005941,            0.005941,            0.005941
                  43,            0.098353,             0.15672,            0.025255,              0.4201,             0.32032,             0.30769,             0.16473,            0.095566,             0.22198,             0.03101,            0.005842,            0.005842,            0.005842
                  44,            0.097595,             0.15604,            0.024998,             0.41695,             0.31844,              0.3071,             0.16268,             0.09561,             0.22194,            0.031109,            0.005743,            0.005743,            0.005743
                  45,            0.098502,             0.15661,            0.025199,             0.41837,              0.3249,             0.31113,             0.16508,            0.095611,             0.22237,            0.030902,            0.005644,            0.005644,            0.005644
                  46,            0.097528,             0.15443,            0.024917,             0.41234,             0.31635,             0.30712,              0.1637,            0.095614,             0.22207,            0.030992,            0.005545,            0.005545,            0.005545
                  47,            0.097754,              0.1558,            0.024891,             0.41885,             0.32231,             0.31058,             0.16473,             0.09549,              0.2215,            0.030871,            0.005446,            0.005446,            0.005446
                  48,            0.097604,             0.15391,            0.024849,             0.41809,              0.3227,             0.31254,             0.16711,            0.095467,             0.22177,            0.030952,            0.005347,            0.005347,            0.005347
                  49,            0.097666,             0.15713,            0.024828,             0.41541,              0.3222,             0.30861,             0.16523,            0.095488,             0.22191,            0.031011,            0.005248,            0.005248,            0.005248
                  50,            0.097215,              0.1538,            0.024832,             0.42972,             0.32262,             0.31399,             0.16794,            0.095434,             0.22213,             0.03081,            0.005149,            0.005149,            0.005149
                  51,            0.097866,             0.15488,            0.024653,             0.42695,             0.32156,             0.31209,             0.16809,            0.095424,             0.22222,            0.030774,             0.00505,             0.00505,             0.00505
                  52,            0.097475,             0.15507,            0.024723,             0.43335,             0.32055,             0.31372,             0.16849,            0.095357,             0.22154,            0.030839,            0.004951,            0.004951,            0.004951
                  53,            0.097355,             0.15448,             0.02472,             0.42793,             0.32434,             0.31268,             0.16804,            0.095357,             0.22207,            0.030891,            0.004852,            0.004852,            0.004852
                  54,            0.097968,             0.15456,            0.024492,             0.42391,             0.32025,              0.3112,             0.16775,            0.095276,             0.22203,            0.030851,            0.004753,            0.004753,            0.004753
                  55,            0.097016,             0.15296,            0.024509,             0.42947,             0.32317,             0.31288,             0.16822,            0.095322,             0.22168,            0.030716,            0.004654,            0.004654,            0.004654
                  56,            0.097331,             0.15415,            0.024291,             0.42555,             0.32851,             0.31675,             0.16965,            0.095247,              0.2216,            0.030653,            0.004555,            0.004555,            0.004555
                  57,            0.097418,             0.15333,            0.024485,             0.41874,             0.32583,             0.31092,             0.16819,            0.095217,             0.22206,            0.030785,            0.004456,            0.004456,            0.004456
                  58,            0.097215,             0.15305,            0.024503,              0.4124,             0.32807,             0.31528,             0.16993,             0.09516,             0.22157,            0.030788,            0.004357,            0.004357,            0.004357
                  59,            0.096914,              0.1542,            0.024197,             0.42853,             0.32639,             0.31705,              0.1704,            0.095187,             0.22225,            0.030734,            0.004258,            0.004258,            0.004258
                  60,            0.097102,             0.15275,            0.024078,             0.43353,              0.3298,             0.31771,             0.17153,            0.095052,             0.22173,            0.030638,            0.004159,            0.004159,            0.004159
                  61,             0.09739,             0.15331,             0.02431,              0.4317,             0.32842,             0.31844,             0.17212,            0.095081,             0.22194,            0.030608,             0.00406,             0.00406,             0.00406
                  62,            0.097012,             0.15319,            0.024187,             0.42645,              0.3324,             0.31874,             0.17164,            0.095092,             0.22178,            0.030643,            0.003961,            0.003961,            0.003961
                  63,            0.096933,             0.15275,            0.024182,             0.43383,             0.32755,             0.31964,             0.17319,            0.095069,             0.22222,            0.030598,            0.003862,            0.003862,            0.003862
                  64,            0.097237,              0.1548,            0.024154,             0.43668,             0.33267,             0.32272,             0.17332,            0.094985,              0.2219,            0.030516,            0.003763,            0.003763,            0.003763
                  65,            0.096679,             0.15336,            0.023981,             0.43212,             0.33161,             0.32019,             0.17364,            0.094981,               0.222,            0.030553,            0.003664,            0.003664,            0.003664
                  66,            0.096564,             0.15276,             0.02391,             0.43564,             0.32731,             0.31769,              0.1711,            0.094977,             0.22217,            0.030642,            0.003565,            0.003565,            0.003565
                  67,            0.096664,              0.1534,            0.023915,             0.44042,             0.32822,             0.32074,             0.17243,            0.094982,             0.22201,            0.030711,            0.003466,            0.003466,            0.003466
                  68,            0.096713,             0.15393,            0.023785,             0.43649,             0.33458,             0.32205,             0.17239,            0.094959,             0.22224,            0.030597,            0.003367,            0.003367,            0.003367
                  69,            0.096191,             0.15158,            0.023767,             0.44414,              0.3239,             0.32127,             0.17341,             0.09494,             0.22255,            0.030617,            0.003268,            0.003268,            0.003268
                  70,            0.096226,             0.15212,            0.023847,             0.44793,             0.32896,             0.32356,             0.17484,            0.094891,             0.22225,            0.030498,            0.003169,            0.003169,            0.003169
                  71,            0.096729,             0.15173,             0.02378,             0.44463,             0.32746,              0.3216,             0.17454,            0.094866,             0.22221,            0.030575,             0.00307,             0.00307,             0.00307
                  72,             0.09671,             0.15005,            0.023556,               0.443,             0.32592,             0.32207,             0.17486,            0.094849,             0.22229,             0.03059,            0.002971,            0.002971,            0.002971
                  73,            0.096787,             0.15098,            0.023662,             0.44104,             0.32428,             0.32066,             0.17416,            0.094858,             0.22221,            0.030596,            0.002872,            0.002872,            0.002872
                  74,            0.096275,             0.15086,            0.023525,             0.44387,             0.32761,             0.32512,             0.17573,            0.094829,             0.22223,            0.030555,            0.002773,            0.002773,            0.002773
                  75,            0.096176,             0.14915,            0.023433,              0.4472,             0.32649,             0.32455,             0.17539,            0.094786,             0.22222,            0.030565,            0.002674,            0.002674,            0.002674
                  76,            0.096717,             0.15247,            0.023491,             0.43466,             0.33034,             0.32522,             0.17563,            0.094814,             0.22232,            0.030537,            0.002575,            0.002575,            0.002575
                  77,            0.096391,             0.15033,             0.02333,              0.4448,             0.33058,             0.32545,              0.1768,            0.094817,             0.22218,            0.030553,            0.002476,            0.002476,            0.002476
                  78,            0.096342,             0.15027,            0.023486,             0.44621,              0.3317,             0.32541,             0.17641,            0.094795,             0.22239,            0.030575,            0.002377,            0.002377,            0.002377
                  79,            0.096195,             0.15107,            0.023545,             0.44708,             0.33268,             0.32577,              0.1765,            0.094776,             0.22244,            0.030601,            0.002278,            0.002278,            0.002278
                  80,             0.09586,             0.15007,            0.023418,             0.44923,             0.32917,              0.3244,             0.17648,            0.094795,              0.2224,             0.03062,            0.002179,            0.002179,            0.002179
                  81,             0.09606,             0.15036,            0.023304,             0.44509,             0.32996,             0.32477,             0.17638,            0.094789,             0.22228,             0.03059,             0.00208,             0.00208,             0.00208
                  82,            0.096226,             0.15004,            0.023257,             0.44691,             0.33192,             0.32588,             0.17734,            0.094794,              0.2222,            0.030579,            0.001981,            0.001981,            0.001981
                  83,            0.096223,             0.14989,            0.023016,             0.44523,             0.33442,             0.32672,             0.17761,            0.094792,             0.22248,            0.030603,            0.001882,            0.001882,            0.001882
                  84,            0.096651,             0.15163,            0.023143,              0.4471,             0.33569,             0.32728,             0.17806,            0.094768,             0.22257,            0.030555,            0.001783,            0.001783,            0.001783
                  85,            0.095698,             0.14868,            0.023111,             0.45099,             0.33342,             0.32776,             0.17788,            0.094764,             0.22277,            0.030573,            0.001684,            0.001684,            0.001684
                  86,            0.095849,             0.14945,            0.023169,             0.45229,             0.32975,             0.32716,             0.17804,            0.094756,             0.22278,            0.030601,            0.001585,            0.001585,            0.001585
                  87,            0.095708,             0.14908,            0.022965,             0.44946,             0.33185,             0.32674,              0.1776,            0.094746,             0.22291,            0.030634,            0.001486,            0.001486,            0.001486
                  88,            0.095917,             0.14989,             0.02302,             0.44772,             0.33339,             0.32695,             0.17845,            0.094746,             0.22288,            0.030633,            0.001387,            0.001387,            0.001387
                  89,            0.095614,             0.14781,            0.023027,             0.44771,             0.33244,             0.32647,             0.17762,            0.094761,             0.22309,            0.030648,            0.001288,            0.001288,            0.001288
                  90,            0.095785,             0.14875,            0.022925,             0.44196,             0.33494,             0.32581,             0.17755,            0.094751,              0.2232,            0.030616,            0.001189,            0.001189,            0.001189
                  91,            0.095907,             0.15049,            0.022946,             0.44437,             0.33331,             0.32669,             0.17791,            0.094747,             0.22319,            0.030573,             0.00109,             0.00109,             0.00109
                  92,            0.095846,             0.15079,            0.023114,             0.44599,             0.33562,             0.32597,             0.17798,            0.094759,             0.22335,            0.030618,            0.000991,            0.000991,            0.000991
                  93,            0.095368,             0.14808,            0.022742,             0.44511,             0.33327,             0.32597,             0.17776,            0.094761,             0.22356,            0.030632,            0.000892,            0.000892,            0.000892
                  94,            0.095517,             0.14844,            0.022753,             0.44731,             0.33163,             0.32588,             0.17757,            0.094761,             0.22359,            0.030629,            0.000793,            0.000793,            0.000793
                  95,            0.095007,             0.14673,            0.022671,             0.44627,             0.33257,             0.32623,             0.17788,            0.094766,             0.22369,            0.030648,            0.000694,            0.000694,            0.000694
                  96,            0.095478,             0.14682,            0.022758,             0.44786,              0.3331,             0.32665,               0.178,            0.094771,             0.22367,            0.030648,            0.000595,            0.000595,            0.000595
                  97,            0.095467,             0.14711,            0.022595,             0.44989,             0.33144,             0.32634,             0.17779,            0.094773,             0.22367,             0.03067,            0.000496,            0.000496,            0.000496
                  98,            0.095299,             0.14658,            0.022716,             0.44857,             0.33091,              0.3257,             0.17775,             0.09478,             0.22378,            0.030692,            0.000397,            0.000397,            0.000397
                  99,            0.095218,             0.14626,            0.022704,             0.44862,             0.33085,             0.32593,               0.178,             0.09477,             0.22379,            0.030704,            0.000298,            0.000298,            0.000298
