               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,             0.44992,             0.17686,            0.033499,             0.52773,             0.20735,             0.17349,            0.081541,             0.43443,             0.23822,            0.036473,            0.008812,            0.008812,            0.008812
                  38,             0.44773,             0.17616,            0.033548,             0.52352,             0.20462,             0.17339,            0.080939,             0.43505,             0.23764,            0.036434,            0.008779,            0.008779,            0.008779
                  39,              0.4485,             0.17511,            0.033392,             0.41794,             0.20734,             0.17731,            0.083102,             0.43392,             0.23747,            0.036402,            0.008746,            0.008746,            0.008746
                  40,             0.44889,             0.17486,            0.033484,             0.42568,             0.20537,             0.17304,            0.081504,             0.43366,             0.23823,            0.036352,            0.008713,            0.008713,            0.008713
                  41,             0.44886,             0.17506,            0.033216,             0.52697,             0.20282,              0.1759,            0.083431,             0.43373,              0.2362,            0.036281,             0.00868,             0.00868,             0.00868
                  42,             0.44795,              0.1751,            0.033302,             0.42815,             0.20474,             0.17849,            0.084955,             0.43313,             0.23747,            0.036229,            0.008647,            0.008647,            0.008647
                  43,             0.44812,             0.17535,            0.033197,             0.42319,             0.20868,             0.17219,            0.082998,             0.43272,             0.23836,            0.036446,            0.008614,            0.008614,            0.008614
                  44,             0.44755,             0.17397,            0.032882,             0.43123,             0.21235,             0.17821,            0.084618,             0.43224,             0.23671,            0.036203,            0.008581,            0.008581,            0.008581
                  45,              0.4478,             0.17527,            0.032933,             0.36965,             0.21048,              0.1849,            0.086941,             0.43255,             0.23626,            0.035931,            0.008548,            0.008548,            0.008548
                  46,             0.44572,             0.17327,            0.032911,             0.43106,             0.21552,             0.18293,            0.087332,             0.43197,             0.23768,            0.036028,            0.008515,            0.008515,            0.008515
                  47,             0.44774,             0.17363,            0.032705,             0.46792,             0.20701,             0.18546,            0.088449,             0.43151,             0.23695,            0.035783,            0.008482,            0.008482,            0.008482
                  48,             0.44668,             0.17455,            0.032828,             0.33498,             0.21019,             0.18311,            0.087704,             0.43177,             0.23627,            0.035776,            0.008449,            0.008449,            0.008449
                  49,             0.44699,             0.17325,            0.032549,             0.33515,             0.21275,             0.18512,            0.088262,             0.43102,             0.23618,            0.035873,            0.008416,            0.008416,            0.008416
                  50,             0.44458,             0.17204,            0.032455,              0.3417,             0.20508,             0.18447,            0.087474,              0.4319,             0.23611,             0.03571,            0.008383,            0.008383,            0.008383
                  51,             0.44564,             0.17466,            0.032606,             0.43485,             0.21158,             0.19105,            0.090922,             0.43023,             0.23621,            0.035704,             0.00835,             0.00835,             0.00835
                  52,             0.44638,             0.17405,            0.032407,             0.44204,             0.20876,             0.19005,            0.090764,             0.43028,             0.23577,            0.035523,            0.008317,            0.008317,            0.008317
                  53,              0.4443,             0.17132,            0.032421,             0.34249,              0.2145,             0.18888,            0.091059,             0.43018,             0.23559,            0.035511,            0.008284,            0.008284,            0.008284
                  54,             0.44388,             0.17216,            0.032296,             0.35983,             0.20704,             0.18982,            0.090422,             0.42975,              0.2351,            0.035442,            0.008251,            0.008251,            0.008251
                  55,             0.44592,              0.1744,            0.032198,             0.35033,             0.21145,             0.19082,            0.092628,             0.42989,             0.23426,            0.035437,            0.008218,            0.008218,            0.008218
                  56,             0.44489,             0.17567,             0.03233,             0.34102,             0.21822,             0.19223,            0.092957,             0.42943,             0.23498,            0.035483,            0.008185,            0.008185,            0.008185
