               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 166,            0.098363,             0.16447,            0.026861,             0.35877,             0.27414,             0.25684,             0.12855,            0.095932,             0.22389,            0.031286,            0.004555,            0.004555,            0.004555
                 167,            0.097915,             0.16202,            0.026718,             0.36002,             0.27522,             0.25695,             0.12858,            0.095926,             0.22388,            0.031282,            0.004522,            0.004522,            0.004522
                 168,            0.098375,             0.16358,            0.026714,             0.36007,             0.27515,             0.25703,             0.12874,            0.095918,             0.22387,            0.031278,            0.004489,            0.004489,            0.004489
                 169,            0.097981,             0.16346,            0.026834,             0.36005,             0.27536,             0.25738,             0.12897,            0.095912,             0.22387,             0.03127,            0.004456,            0.004456,            0.004456
                 170,            0.098398,             0.16171,            0.026708,             0.36051,             0.27555,             0.25751,             0.12923,            0.095905,             0.22386,            0.031267,            0.004423,            0.004423,            0.004423
                 171,            0.098333,             0.16353,             0.02686,             0.36224,             0.27475,              0.2575,             0.12936,            0.095898,             0.22387,            0.031263,             0.00439,             0.00439,             0.00439
                 172,            0.097986,             0.16279,            0.026772,             0.36061,             0.27554,             0.25762,             0.12942,            0.095893,             0.22386,            0.031257,            0.004357,            0.004357,            0.004357
                 173,            0.098302,             0.16213,            0.026827,             0.36166,             0.27559,             0.25792,             0.12954,            0.095887,             0.22386,            0.031255,            0.004324,            0.004324,            0.004324
                 174,            0.098308,             0.16299,             0.02686,             0.36129,              0.2754,             0.25794,             0.12942,            0.095883,             0.22385,            0.031251,            0.004291,            0.004291,            0.004291
                 175,            0.098055,             0.16235,            0.026719,             0.36141,             0.27501,             0.25824,             0.12963,            0.095877,             0.22384,            0.031249,            0.004258,            0.004258,            0.004258
                 176,            0.097719,             0.16277,            0.026727,               0.362,             0.27529,             0.25859,             0.12978,            0.095872,             0.22383,            0.031244,            0.004225,            0.004225,            0.004225
                 177,            0.098165,             0.16423,            0.026919,             0.36512,             0.27492,             0.25865,              0.1299,            0.095867,             0.22382,            0.031237,            0.004192,            0.004192,            0.004192
                 178,            0.097857,             0.16238,            0.026667,             0.36523,              0.2749,             0.25869,             0.12999,            0.095862,             0.22382,            0.031234,            0.004159,            0.004159,            0.004159
                 179,            0.097982,             0.16408,            0.026507,             0.36545,             0.27496,              0.2587,             0.13007,            0.095857,              0.2238,            0.031231,            0.004126,            0.004126,            0.004126
                 180,            0.097823,               0.161,              0.0266,             0.36619,             0.27551,             0.25916,             0.13008,            0.095851,             0.22379,            0.031228,            0.004093,            0.004093,            0.004093
                 181,            0.097903,             0.16203,            0.026564,             0.36464,             0.27632,             0.25917,             0.13016,            0.095846,             0.22378,            0.031221,             0.00406,             0.00406,             0.00406
                 182,             0.09806,             0.16204,              0.0266,             0.36411,             0.27623,             0.25932,             0.13019,            0.095843,             0.22378,            0.031219,            0.004027,            0.004027,            0.004027
                 183,            0.097805,              0.1618,            0.026516,              0.3647,             0.27638,             0.25938,              0.1302,            0.095839,             0.22377,            0.031214,            0.003994,            0.003994,            0.003994
                 184,            0.098139,              0.1632,            0.026568,             0.36763,             0.27568,             0.25964,             0.13031,            0.095835,             0.22376,            0.031215,            0.003961,            0.003961,            0.003961
                 185,            0.097985,             0.16203,            0.026518,             0.36567,             0.27627,             0.25965,             0.13035,            0.095831,             0.22375,            0.031215,            0.003928,            0.003928,            0.003928
                 186,            0.097653,             0.16292,            0.026465,             0.36852,             0.27575,             0.26001,             0.13043,            0.095828,             0.22375,            0.031209,            0.003895,            0.003895,            0.003895
                 187,             0.09788,             0.16335,            0.026535,             0.36841,              0.2757,                0.26,             0.13051,            0.095823,             0.22373,            0.031208,            0.003862,            0.003862,            0.003862
                 188,            0.097723,             0.16119,            0.026526,             0.36631,             0.27648,             0.26042,             0.13061,             0.09582,             0.22372,            0.031205,            0.003829,            0.003829,            0.003829
                 189,            0.097891,             0.16251,            0.026639,             0.36896,             0.27594,             0.26045,             0.13071,            0.095815,             0.22372,            0.031203,            0.003796,            0.003796,            0.003796
                 190,            0.097813,             0.16269,            0.026662,             0.36946,             0.27595,             0.26036,              0.1306,             0.09581,              0.2237,              0.0312,            0.003763,            0.003763,            0.003763
                 191,            0.098209,             0.16358,             0.02657,             0.36943,             0.27574,             0.25956,             0.13051,            0.095806,              0.2237,            0.031199,             0.00373,             0.00373,             0.00373
                 192,            0.097416,             0.16278,            0.026488,              0.3705,             0.27611,             0.25972,             0.13064,            0.095801,             0.22369,            0.031194,            0.003697,            0.003697,            0.003697
                 193,            0.098173,             0.16346,            0.026464,             0.37043,             0.27606,             0.25967,              0.1306,            0.095797,             0.22369,             0.03119,            0.003664,            0.003664,            0.003664
                 194,            0.097753,             0.16363,            0.026334,             0.36982,             0.27592,             0.25996,             0.13077,            0.095793,             0.22368,            0.031188,            0.003631,            0.003631,            0.003631
                 195,            0.097891,             0.16108,            0.026393,             0.37181,             0.27516,             0.26021,             0.13078,            0.095789,             0.22367,            0.031185,            0.003598,            0.003598,            0.003598
                 196,            0.097999,             0.16247,             0.02639,             0.37167,             0.27529,             0.26042,             0.13092,            0.095784,             0.22366,            0.031183,            0.003565,            0.003565,            0.003565
                 197,            0.097766,             0.16253,            0.026357,             0.37155,             0.27539,             0.26051,             0.13105,            0.095782,             0.22366,            0.031181,            0.003532,            0.003532,            0.003532
                 198,            0.097521,             0.16072,            0.026315,             0.37308,             0.27581,             0.26055,             0.13116,            0.095777,             0.22366,             0.03118,            0.003499,            0.003499,            0.003499
                 199,            0.097913,             0.16157,            0.026562,             0.37314,             0.27594,             0.26075,             0.13123,            0.095771,             0.22365,            0.031178,            0.003466,            0.003466,            0.003466
                 200,            0.097893,              0.1623,            0.026493,             0.37254,             0.27599,             0.26087,             0.13125,            0.095766,             0.22366,            0.031174,            0.003433,            0.003433,            0.003433
                 201,            0.097342,             0.16044,            0.026319,             0.37209,             0.27563,             0.26087,             0.13135,            0.095761,             0.22365,            0.031172,              0.0034,              0.0034,              0.0034
                 202,            0.097611,             0.16263,            0.026309,             0.37093,             0.27669,              0.2608,             0.13125,            0.095757,             0.22365,            0.031171,            0.003367,            0.003367,            0.003367
                 203,            0.097523,             0.16123,             0.02634,             0.37087,             0.27684,             0.26083,             0.13151,            0.095752,             0.22364,             0.03117,            0.003334,            0.003334,            0.003334
                 204,            0.097382,             0.16102,            0.026341,             0.37293,             0.27608,              0.2609,             0.13161,            0.095747,             0.22364,            0.031168,            0.003301,            0.003301,            0.003301
                 205,              0.0976,             0.16081,            0.026373,             0.37328,             0.27614,             0.26091,             0.13156,            0.095743,             0.22363,            0.031164,            0.003268,            0.003268,            0.003268
                 206,            0.097532,             0.16197,             0.02629,             0.37271,             0.27601,               0.261,             0.13173,            0.095741,             0.22363,            0.031164,            0.003235,            0.003235,            0.003235
                 207,            0.097426,             0.16176,            0.026271,              0.3716,             0.27697,             0.26119,             0.13174,            0.095736,             0.22363,            0.031162,            0.003202,            0.003202,            0.003202
                 208,            0.097623,             0.16029,            0.026262,             0.37147,              0.2771,             0.26126,             0.13187,            0.095732,             0.22363,            0.031162,            0.003169,            0.003169,            0.003169
                 209,            0.097556,             0.16199,            0.026169,             0.37162,             0.27744,             0.26141,             0.13194,            0.095728,             0.22362,            0.031159,            0.003136,            0.003136,            0.003136
                 210,            0.097603,             0.16114,            0.026263,             0.37086,             0.27752,             0.26166,             0.13203,            0.095724,             0.22362,            0.031157,            0.003103,            0.003103,            0.003103
                 211,            0.097502,             0.16074,            0.026376,             0.37217,             0.27765,             0.26172,             0.13205,             0.09572,             0.22362,            0.031154,             0.00307,             0.00307,             0.00307
                 212,            0.097285,             0.16189,            0.026182,             0.37126,             0.27776,             0.26166,             0.13208,            0.095716,             0.22361,            0.031154,            0.003037,            0.003037,            0.003037
                 213,            0.097426,             0.16139,            0.026205,              0.3734,             0.27666,             0.26171,             0.13214,            0.095711,             0.22361,            0.031151,            0.003004,            0.003004,            0.003004
                 214,            0.097799,             0.16318,            0.026198,             0.37455,             0.27702,             0.26179,             0.13227,            0.095707,              0.2236,            0.031149,            0.002971,            0.002971,            0.002971
                 215,            0.097625,             0.16198,            0.026217,             0.37514,             0.27726,             0.26173,             0.13227,            0.095702,             0.22361,            0.031148,            0.002938,            0.002938,            0.002938
                 216,            0.097249,             0.16208,            0.026197,             0.37369,             0.27834,             0.26168,             0.13226,            0.095697,              0.2236,            0.031148,            0.002905,            0.002905,            0.002905
                 217,            0.097614,             0.16369,            0.026127,             0.37572,             0.27671,             0.26186,              0.1323,            0.095693,             0.22359,            0.031144,            0.002872,            0.002872,            0.002872
                 218,            0.097427,             0.16006,             0.02609,             0.37598,             0.27694,             0.26179,             0.13249,             0.09569,             0.22359,            0.031143,            0.002839,            0.002839,            0.002839
                 219,            0.097517,             0.16121,            0.026157,             0.37611,             0.27682,             0.26192,             0.13249,            0.095685,             0.22359,            0.031141,            0.002806,            0.002806,            0.002806
                 220,             0.09697,             0.15962,            0.026084,             0.37435,             0.27828,             0.26175,             0.13269,            0.095683,             0.22359,             0.03114,            0.002773,            0.002773,            0.002773
                 221,            0.096974,             0.15934,            0.026113,             0.37431,              0.2781,             0.26203,             0.13266,            0.095678,             0.22358,            0.031137,             0.00274,             0.00274,             0.00274
                 222,            0.097407,             0.16029,            0.026115,             0.37402,             0.27834,             0.26191,              0.1329,            0.095676,             0.22358,            0.031136,            0.002707,            0.002707,            0.002707
                 223,            0.097046,             0.15968,            0.025997,             0.36967,             0.27969,             0.26203,             0.13299,            0.095671,             0.22357,            0.031135,            0.002674,            0.002674,            0.002674
                 224,            0.096777,             0.16038,            0.025846,              0.3743,             0.27855,             0.26201,             0.13296,            0.095667,             0.22357,            0.031135,            0.002641,            0.002641,            0.002641
                 225,             0.09684,             0.15878,            0.025997,             0.37164,             0.27915,             0.26223,             0.13303,            0.095662,             0.22357,            0.031132,            0.002608,            0.002608,            0.002608
                 226,            0.097513,             0.16059,            0.025998,             0.37189,             0.27937,             0.26218,             0.13301,            0.095659,             0.22356,             0.03113,            0.002575,            0.002575,            0.002575
                 227,            0.097715,             0.16116,            0.026022,             0.37194,             0.27941,             0.26229,             0.13309,            0.095655,             0.22356,            0.031129,            0.002542,            0.002542,            0.002542
                 228,            0.096984,             0.16125,            0.026098,             0.37173,             0.27933,              0.2623,             0.13315,            0.095653,             0.22355,            0.031126,            0.002509,            0.002509,            0.002509
                 229,            0.097141,             0.16014,             0.02594,             0.37032,             0.28012,             0.26229,             0.13319,            0.095647,             0.22355,            0.031125,            0.002476,            0.002476,            0.002476
                 230,            0.097574,             0.16148,             0.02602,             0.37144,             0.27901,             0.26206,             0.13323,            0.095644,             0.22355,            0.031125,            0.002443,            0.002443,            0.002443
                 231,            0.096954,             0.16162,            0.026003,              0.3724,             0.27943,             0.26234,             0.13326,            0.095641,             0.22356,            0.031125,             0.00241,             0.00241,             0.00241
                 232,            0.097068,             0.16155,             0.02593,             0.37271,             0.27935,             0.26235,             0.13323,            0.095636,             0.22355,            0.031122,            0.002377,            0.002377,            0.002377
                 233,             0.09724,             0.16097,            0.025858,             0.37281,             0.27933,             0.26245,             0.13334,            0.095633,             0.22356,            0.031122,            0.002344,            0.002344,            0.002344
                 234,            0.097141,             0.15964,            0.025695,             0.37216,             0.27897,             0.26244,             0.13327,            0.095628,             0.22355,            0.031119,            0.002311,            0.002311,            0.002311
                 235,            0.097485,             0.16145,            0.026031,             0.37214,             0.27841,             0.26233,             0.13327,            0.095624,             0.22355,            0.031118,            0.002278,            0.002278,            0.002278
                 236,            0.096882,             0.15988,            0.025972,             0.37197,             0.27831,              0.2622,              0.1333,             0.09562,             0.22355,            0.031118,            0.002245,            0.002245,            0.002245
                 237,            0.097057,             0.16041,            0.025985,             0.37207,             0.27842,             0.26237,             0.13337,            0.095616,             0.22354,            0.031117,            0.002212,            0.002212,            0.002212
                 238,            0.096858,             0.15914,            0.025907,             0.37235,             0.27867,             0.26256,              0.1335,            0.095613,             0.22354,            0.031114,            0.002179,            0.002179,            0.002179
                 239,            0.097137,             0.15832,            0.025733,             0.37148,             0.27844,              0.2624,             0.13355,            0.095609,             0.22354,            0.031114,            0.002146,            0.002146,            0.002146
                 240,            0.096646,             0.15931,            0.026003,             0.37427,             0.27788,             0.26236,             0.13347,            0.095604,             0.22353,            0.031111,            0.002113,            0.002113,            0.002113
                 241,            0.097074,             0.16205,            0.025775,              0.3743,             0.27788,             0.26247,             0.13353,            0.095599,             0.22353,             0.03111,             0.00208,             0.00208,             0.00208
                 242,            0.097038,             0.15953,            0.025748,             0.37405,             0.27766,             0.26231,             0.13362,            0.095597,             0.22354,            0.031111,            0.002047,            0.002047,            0.002047
                 243,            0.097045,             0.15989,            0.025813,             0.37423,             0.27822,             0.26257,             0.13364,            0.095591,             0.22354,            0.031108,            0.002014,            0.002014,            0.002014
                 244,            0.096817,             0.15946,            0.025733,              0.3744,             0.27794,             0.26247,             0.13366,            0.095588,             0.22354,            0.031108,            0.001981,            0.001981,            0.001981
                 245,            0.097668,             0.16088,            0.025838,             0.37442,             0.27787,             0.26247,             0.13369,            0.095584,             0.22354,            0.031108,            0.001948,            0.001948,            0.001948
                 246,            0.097161,             0.15932,            0.025605,              0.3743,             0.27739,             0.26257,             0.13371,            0.095581,             0.22354,            0.031108,            0.001915,            0.001915,            0.001915
                 247,             0.09688,             0.16039,            0.025845,             0.37479,             0.27774,              0.2628,             0.13381,            0.095576,             0.22353,            0.031104,            0.001882,            0.001882,            0.001882
                 248,            0.097044,             0.16094,            0.025837,             0.37527,             0.27799,             0.26294,             0.13385,            0.095573,             0.22353,            0.031104,            0.001849,            0.001849,            0.001849
                 249,            0.096487,             0.15941,            0.025591,             0.37535,             0.27797,             0.26292,             0.13383,             0.09557,             0.22353,            0.031103,            0.001816,            0.001816,            0.001816
                 250,            0.096969,             0.15877,            0.025651,             0.37404,             0.27894,             0.26297,             0.13386,            0.095565,             0.22353,            0.031103,            0.001783,            0.001783,            0.001783
                 251,            0.096681,              0.1585,            0.025511,             0.37423,             0.27917,             0.26396,             0.13405,            0.095563,             0.22353,            0.031102,             0.00175,             0.00175,             0.00175
                 252,            0.097044,             0.15927,            0.025665,             0.37442,             0.27909,               0.264,              0.1341,            0.095559,             0.22353,            0.031101,            0.001717,            0.001717,            0.001717
                 253,            0.097218,             0.16151,             0.02573,             0.37702,             0.27862,             0.26405,             0.13415,            0.095555,             0.22354,            0.031098,            0.001684,            0.001684,            0.001684
                 254,            0.096967,             0.15834,            0.025695,             0.37695,             0.27855,             0.26413,             0.13428,            0.095552,             0.22354,            0.031099,            0.001651,            0.001651,            0.001651
                 255,            0.096847,             0.15901,            0.025503,             0.37689,             0.27855,             0.26409,             0.13431,            0.095549,             0.22354,            0.031098,            0.001618,            0.001618,            0.001618
                 256,            0.096396,             0.15847,            0.025501,             0.37601,             0.27843,             0.26427,              0.1344,            0.095544,             0.22354,            0.031095,            0.001585,            0.001585,            0.001585
                 257,            0.096683,             0.15805,            0.025496,              0.3766,             0.27843,             0.26432,             0.13449,            0.095542,             0.22353,            0.031095,            0.001552,            0.001552,            0.001552
                 258,            0.096689,             0.15816,            0.025637,             0.37676,             0.27848,              0.2645,             0.13444,            0.095538,             0.22354,            0.031094,            0.001519,            0.001519,            0.001519
                 259,            0.096807,             0.16011,            0.025677,             0.37717,             0.27854,             0.26459,             0.13437,            0.095535,             0.22354,            0.031094,            0.001486,            0.001486,            0.001486
                 260,            0.096759,             0.15998,            0.025487,             0.37958,             0.27785,             0.26456,             0.13437,            0.095532,             0.22354,            0.031092,            0.001453,            0.001453,            0.001453
                 261,            0.096772,              0.1597,            0.025538,             0.37689,             0.27858,             0.26462,             0.13453,            0.095528,             0.22354,            0.031091,             0.00142,             0.00142,             0.00142
                 262,            0.096487,             0.15779,            0.025481,             0.37676,             0.27883,              0.2647,              0.1347,            0.095525,             0.22354,            0.031091,            0.001387,            0.001387,            0.001387
                 263,             0.09681,             0.15883,            0.025511,              0.3769,              0.2784,             0.26469,             0.13473,             0.09552,             0.22354,            0.031089,            0.001354,            0.001354,            0.001354
                 264,            0.096447,             0.15707,            0.025347,             0.37713,             0.27858,             0.26492,             0.13487,            0.095518,             0.22354,            0.031088,            0.001321,            0.001321,            0.001321
                 265,            0.096866,             0.15882,            0.025405,             0.37756,              0.2786,             0.26479,             0.13493,            0.095515,             0.22354,            0.031086,            0.001288,            0.001288,            0.001288
                 266,            0.097195,             0.16069,            0.025605,             0.37763,             0.27878,             0.26493,             0.13493,            0.095512,             0.22355,            0.031086,            0.001255,            0.001255,            0.001255
                 267,            0.096451,              0.1576,            0.025445,             0.37835,             0.27875,              0.2651,              0.1349,            0.095509,             0.22355,            0.031084,            0.001222,            0.001222,            0.001222
                 268,            0.096792,             0.15905,            0.025532,             0.37852,             0.27871,             0.26516,              0.1351,            0.095505,             0.22355,            0.031081,            0.001189,            0.001189,            0.001189
                 269,            0.097105,             0.15976,            0.025555,             0.37767,             0.27969,             0.26507,             0.13509,            0.095503,             0.22355,            0.031083,            0.001156,            0.001156,            0.001156
                 270,            0.096352,              0.1574,            0.025449,             0.37765,             0.27969,              0.2652,             0.13514,              0.0955,             0.22355,             0.03108,            0.001123,            0.001123,            0.001123
                 271,            0.096622,             0.15853,            0.025572,             0.37787,              0.2798,             0.26516,             0.13508,            0.095496,             0.22355,             0.03108,             0.00109,             0.00109,             0.00109
                 272,            0.096675,             0.15939,            0.025443,              0.3764,              0.2804,              0.2653,             0.13513,            0.095494,             0.22355,            0.031079,            0.001057,            0.001057,            0.001057
                 273,            0.096386,             0.15736,            0.025263,             0.37598,             0.28048,             0.26507,             0.13513,            0.095491,             0.22356,            0.031077,            0.001024,            0.001024,            0.001024
                 274,            0.096617,             0.15846,            0.025353,             0.37581,             0.28036,             0.26515,             0.13521,            0.095488,             0.22355,            0.031077,            0.000991,            0.000991,            0.000991
                 275,            0.096148,             0.15699,            0.025412,             0.37657,             0.28036,             0.26547,             0.13534,            0.095485,             0.22355,            0.031076,            0.000958,            0.000958,            0.000958
                 276,            0.096615,             0.15938,            0.025443,             0.37661,             0.28045,             0.26556,             0.13543,            0.095483,             0.22355,            0.031075,            0.000925,            0.000925,            0.000925
                 277,            0.096473,             0.15831,            0.025292,             0.37697,             0.28045,             0.26572,             0.13551,             0.09548,             0.22355,            0.031074,            0.000892,            0.000892,            0.000892
                 278,            0.096547,             0.15951,            0.025408,             0.37639,             0.28024,             0.26562,             0.13554,            0.095477,             0.22356,            0.031075,            0.000859,            0.000859,            0.000859
                 279,            0.096151,             0.15676,            0.025351,             0.37709,             0.28049,             0.26592,             0.13568,            0.095474,             0.22356,            0.031073,            0.000826,            0.000826,            0.000826
                 280,            0.096394,             0.15747,            0.025291,             0.37911,             0.27975,             0.26598,             0.13566,            0.095471,             0.22356,            0.031073,            0.000793,            0.000793,            0.000793
                 281,            0.096548,             0.15762,            0.025342,             0.37739,             0.28061,             0.26603,             0.13566,            0.095469,             0.22357,             0.03107,             0.00076,             0.00076,             0.00076
                 282,            0.096077,             0.15594,             0.02537,             0.37935,             0.28025,             0.26622,             0.13574,            0.095466,             0.22357,            0.031069,            0.000727,            0.000727,            0.000727
                 283,            0.096687,             0.16046,            0.025495,             0.37943,              0.2801,             0.26623,             0.13579,            0.095464,             0.22357,            0.031069,            0.000694,            0.000694,            0.000694
                 284,            0.096317,             0.15773,            0.025355,             0.37986,             0.27996,             0.26618,             0.13582,            0.095462,             0.22358,            0.031067,            0.000661,            0.000661,            0.000661
                 285,            0.096569,              0.1588,            0.025351,             0.37986,             0.28009,             0.26624,             0.13587,            0.095459,             0.22358,            0.031064,            0.000628,            0.000628,            0.000628
                 286,             0.09658,              0.1589,            0.025421,             0.38024,             0.28021,              0.2662,             0.13594,            0.095457,             0.22358,            0.031064,            0.000595,            0.000595,            0.000595
                 287,            0.096385,             0.15656,            0.025007,              0.3821,             0.27956,             0.26629,             0.13594,            0.095454,             0.22358,            0.031061,            0.000562,            0.000562,            0.000562
                 288,            0.096484,             0.15691,            0.025361,             0.38022,             0.28027,              0.2663,             0.13598,            0.095451,             0.22359,             0.03106,            0.000529,            0.000529,            0.000529
                 289,            0.096176,             0.15787,            0.025112,             0.38077,             0.28049,             0.26634,             0.13603,             0.09545,              0.2236,             0.03106,            0.000496,            0.000496,            0.000496
                 290,            0.096683,              0.1583,            0.025196,             0.38047,             0.28031,             0.26636,             0.13607,            0.095448,             0.22361,            0.031059,            0.000463,            0.000463,            0.000463
                 291,            0.096264,             0.15794,             0.02517,             0.38047,              0.2806,             0.26641,             0.13606,            0.095444,              0.2236,            0.031057,             0.00043,             0.00043,             0.00043
                 292,            0.096671,             0.16096,            0.025397,             0.37883,             0.28128,             0.26643,             0.13614,            0.095442,             0.22361,            0.031056,            0.000397,            0.000397,            0.000397
                 293,            0.096225,             0.15894,            0.025101,             0.38078,             0.28051,             0.26649,             0.13617,            0.095441,             0.22362,            0.031056,            0.000364,            0.000364,            0.000364
                 294,             0.09606,             0.15634,            0.025064,             0.37891,             0.28139,             0.26654,             0.13619,            0.095438,             0.22362,            0.031057,            0.000331,            0.000331,            0.000331
                 295,            0.096017,             0.15803,            0.025008,             0.37908,             0.28151,             0.26657,             0.13621,            0.095435,             0.22363,            0.031054,            0.000298,            0.000298,            0.000298
                 296,             0.09642,             0.15707,            0.025232,              0.3783,             0.28139,             0.26656,              0.1363,            0.095434,             0.22364,            0.031053,            0.000265,            0.000265,            0.000265
                 297,            0.096463,             0.15739,            0.025157,             0.37854,             0.28157,             0.26665,             0.13628,             0.09543,             0.22364,            0.031052,            0.000232,            0.000232,            0.000232
                 298,            0.096154,              0.1575,            0.025094,             0.37772,             0.28105,              0.2665,             0.13632,            0.095429,             0.22365,            0.031051,            0.000199,            0.000199,            0.000199
                 299,            0.096041,             0.15674,            0.024962,             0.37755,             0.28096,             0.26667,             0.13634,            0.095427,             0.22366,            0.031052,            0.000166,            0.000166,            0.000166
