               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,             0.35032,            0.054341,            0.026183,             0.38996,             0.32012,             0.30787,             0.16371,             0.33011,            0.075002,            0.029742,            0.006436,            0.006436,            0.006436
                  38,             0.35095,            0.054027,            0.026004,             0.38412,             0.32213,             0.30698,             0.16524,             0.32996,            0.075038,            0.029684,            0.006337,            0.006337,            0.006337
                  39,             0.35057,            0.054399,            0.025877,             0.38736,             0.32595,             0.30835,             0.16547,             0.32989,            0.075048,             0.02973,            0.006238,            0.006238,            0.006238
                  40,             0.35006,             0.05381,            0.025921,             0.38602,             0.32821,             0.30974,             0.16467,             0.32992,             0.07501,            0.029694,            0.006139,            0.006139,            0.006139
                  41,             0.34952,            0.054183,            0.025718,             0.38671,             0.32792,             0.31176,             0.16799,             0.32953,            0.075074,            0.029591,             0.00604,             0.00604,             0.00604
                  42,             0.34973,            0.053894,            0.025645,             0.39042,             0.33399,             0.31312,             0.16806,             0.32921,            0.075015,            0.029525,            0.005941,            0.005941,            0.005941
                  43,             0.35045,            0.054206,            0.025574,             0.39495,             0.33072,             0.31662,             0.17117,              0.3288,            0.074973,            0.029352,            0.005842,            0.005842,            0.005842
                  44,             0.34649,            0.053669,            0.025298,             0.40031,             0.33391,             0.31999,             0.17312,             0.32854,            0.074818,            0.029347,            0.005743,            0.005743,            0.005743
                  45,             0.34968,             0.05428,            0.025365,             0.40495,              0.3355,             0.32024,             0.17324,             0.32834,            0.074821,            0.029284,            0.005644,            0.005644,            0.005644
                  46,             0.34607,            0.053168,            0.025122,             0.40031,             0.33077,             0.31948,             0.17323,             0.32858,             0.07485,            0.029323,            0.005545,            0.005545,            0.005545
                  47,             0.34678,            0.053779,            0.025062,             0.40528,             0.33392,             0.32008,              0.1745,             0.32799,             0.07483,            0.029263,            0.005446,            0.005446,            0.005446
                  48,             0.34602,            0.053042,            0.025039,             0.40729,             0.33812,             0.32583,             0.17771,             0.32747,            0.074695,            0.029189,            0.005347,            0.005347,            0.005347
                  49,             0.34594,            0.054196,             0.02496,             0.40262,              0.3449,             0.32498,             0.17824,             0.32699,            0.074617,            0.029146,            0.005248,            0.005248,            0.005248
