               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.097302,             0.16065,            0.024942,             0.41824,              0.3153,             0.30301,             0.16004,            0.095207,             0.22756,            0.030577,            0.008812,            0.008812,            0.008812
                  38,            0.096833,             0.15918,            0.024996,             0.40018,             0.32212,             0.30286,             0.16136,            0.095089,             0.22773,             0.03079,            0.008779,            0.008779,            0.008779
                  39,            0.097314,             0.15989,            0.025056,             0.40781,             0.30982,             0.29921,             0.15707,            0.095105,             0.22758,            0.030974,            0.008746,            0.008746,            0.008746
                  40,            0.097234,             0.16141,            0.024968,             0.41549,             0.31476,             0.30015,             0.15767,            0.095109,             0.22695,            0.030731,            0.008713,            0.008713,            0.008713
                  41,            0.096642,             0.15797,            0.024801,             0.40314,             0.31782,             0.30179,             0.15802,            0.095013,             0.22741,            0.030948,             0.00868,             0.00868,             0.00868
                  42,            0.096495,             0.15927,            0.024681,              0.4147,             0.31695,             0.30758,             0.16296,            0.094754,             0.22715,            0.030525,            0.008647,            0.008647,            0.008647
                  43,            0.096682,             0.15941,            0.024875,             0.42027,             0.31634,             0.30807,             0.16256,             0.09485,             0.22699,            0.030501,            0.008614,            0.008614,            0.008614
                  44,            0.096526,             0.15916,            0.024551,             0.42277,             0.32127,             0.31284,             0.16501,            0.094736,             0.22702,            0.030581,            0.008581,            0.008581,            0.008581
                  45,            0.096485,             0.15837,            0.024694,             0.41566,             0.31607,             0.30758,             0.16322,            0.094758,             0.22679,            0.030616,            0.008548,            0.008548,            0.008548
                  46,             0.09635,             0.15567,            0.024605,             0.41987,             0.32147,             0.31438,             0.16629,            0.094747,              0.2273,            0.030244,            0.008515,            0.008515,            0.008515
                  47,            0.096159,             0.15935,            0.024594,             0.42033,             0.32489,             0.30862,             0.16405,            0.094688,             0.22721,            0.030389,            0.008482,            0.008482,            0.008482
                  48,            0.097006,              0.1588,            0.024468,             0.42449,             0.32167,             0.31318,             0.16645,            0.094592,             0.22739,            0.030366,            0.008449,            0.008449,            0.008449
                  49,             0.09621,             0.15768,            0.024429,             0.43015,             0.32183,             0.31457,             0.16788,             0.09468,             0.22698,            0.030271,            0.008416,            0.008416,            0.008416
                  50,            0.096572,             0.15711,            0.024325,             0.43493,             0.32485,             0.31607,             0.16802,            0.094543,             0.22694,            0.030449,            0.008383,            0.008383,            0.008383
                  51,            0.096113,             0.15772,            0.024389,             0.42373,             0.32373,             0.31654,             0.16818,             0.09456,             0.22692,            0.030394,             0.00835,             0.00835,             0.00835
                  52,            0.095991,             0.15564,            0.024382,             0.42598,             0.32727,             0.31969,             0.16955,            0.094563,             0.22678,            0.030452,            0.008317,            0.008317,            0.008317
                  53,            0.096128,             0.15755,            0.024337,             0.43415,             0.32264,             0.31435,             0.16809,            0.094449,             0.22677,            0.030369,            0.008284,            0.008284,            0.008284
                  54,            0.096063,             0.15934,            0.024162,              0.4198,             0.32853,             0.31552,             0.16861,            0.094504,             0.22671,            0.030442,            0.008251,            0.008251,            0.008251
                  55,            0.096237,             0.15846,            0.024067,             0.42853,             0.33315,             0.32195,             0.17099,            0.094417,             0.22679,            0.030177,            0.008218,            0.008218,            0.008218
                  56,            0.095791,             0.15639,            0.024014,             0.43014,             0.33217,             0.32113,             0.17174,            0.094314,             0.22688,            0.030164,            0.008185,            0.008185,            0.008185
                  57,            0.095869,             0.15546,            0.024022,             0.43835,             0.32319,             0.31567,             0.16995,            0.094312,             0.22681,            0.030283,            0.008152,            0.008152,            0.008152
                  58,            0.095545,             0.15604,            0.024055,             0.43916,             0.31693,             0.31245,             0.16754,            0.094411,             0.22671,            0.030498,            0.008119,            0.008119,            0.008119
                  59,            0.095855,             0.15607,             0.02407,             0.43262,              0.3244,             0.32083,             0.17318,            0.094191,             0.22629,            0.030336,            0.008086,            0.008086,            0.008086
                  60,            0.095966,             0.15757,            0.023896,             0.43349,             0.32565,             0.32056,             0.17258,            0.094272,              0.2266,            0.030233,            0.008053,            0.008053,            0.008053
                  61,            0.096086,             0.15784,            0.023908,             0.44206,             0.32631,             0.32192,             0.17172,            0.094176,             0.22587,            0.030263,             0.00802,             0.00802,             0.00802
                  62,            0.095865,             0.15599,            0.023926,             0.43978,              0.3337,             0.32467,             0.17439,            0.094152,             0.22657,            0.030042,            0.007987,            0.007987,            0.007987
                  63,            0.095691,             0.15668,              0.0237,             0.44773,             0.32722,             0.32453,             0.17309,            0.094137,             0.22698,            0.030199,            0.007954,            0.007954,            0.007954
                  64,             0.09581,             0.15862,            0.023772,             0.43253,             0.32934,             0.32191,             0.17285,            0.094089,             0.22621,             0.03022,            0.007921,            0.007921,            0.007921
                  65,            0.095589,             0.15814,            0.023685,             0.43287,             0.32896,             0.32145,             0.17297,            0.094034,             0.22619,            0.030198,            0.007888,            0.007888,            0.007888
                  66,            0.095918,             0.15666,            0.023726,             0.44602,             0.32667,             0.32416,             0.17325,            0.094061,             0.22697,            0.030106,            0.007855,            0.007855,            0.007855
                  67,            0.095661,             0.15769,            0.023719,             0.44543,              0.3256,             0.32273,             0.17393,            0.093982,             0.22622,            0.030173,            0.007822,            0.007822,            0.007822
                  68,            0.095875,             0.15571,            0.023662,             0.44236,              0.3344,             0.32508,             0.17286,            0.094042,             0.22649,            0.030016,            0.007789,            0.007789,            0.007789
                  69,            0.095562,              0.1558,            0.023625,              0.4368,             0.33703,             0.32419,             0.17416,            0.093947,              0.2261,            0.030104,            0.007756,            0.007756,            0.007756
                  70,            0.095526,             0.15436,            0.023748,             0.44086,             0.33436,             0.32519,             0.17478,            0.093949,             0.22643,            0.030014,            0.007723,            0.007723,            0.007723
                  71,            0.095428,              0.1542,            0.023393,             0.44347,             0.32927,              0.3227,             0.17381,            0.093948,             0.22625,            0.030101,             0.00769,             0.00769,             0.00769
                  72,            0.095347,             0.15493,            0.023591,             0.44502,             0.32715,             0.32448,             0.17535,            0.093923,             0.22629,            0.030056,            0.007657,            0.007657,            0.007657
                  73,            0.095418,             0.15683,            0.023734,             0.44573,             0.33199,             0.32579,             0.17622,            0.093865,             0.22586,            0.030056,            0.007624,            0.007624,            0.007624
                  74,            0.095364,             0.15577,            0.023484,             0.44632,              0.3326,             0.32586,             0.17553,            0.093952,             0.22622,            0.030038,            0.007591,            0.007591,            0.007591
