               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,             0.40226,             0.16153,              0.0262,             0.39166,              0.3119,             0.28938,             0.15468,             0.38688,             0.22847,            0.031659,            0.002674,            0.002674,            0.002674
                  39,             0.40486,             0.15934,            0.026069,             0.40022,              0.3038,             0.29205,             0.15625,             0.38676,             0.22809,            0.031718,            0.002476,            0.002476,            0.002476
                  40,             0.40593,             0.15922,            0.026153,             0.39235,             0.30644,             0.29053,             0.15599,             0.38619,             0.22821,            0.031421,            0.002278,            0.002278,            0.002278
                  41,             0.40259,             0.15912,            0.026005,              0.3953,             0.31497,              0.2946,             0.15805,             0.38576,             0.22811,            0.031295,             0.00208,             0.00208,             0.00208
                  42,             0.40382,             0.15852,            0.025998,             0.38691,             0.31511,             0.29391,             0.15758,             0.38581,               0.228,             0.03137,            0.001882,            0.001882,            0.001882
                  43,             0.40538,             0.16013,            0.025927,             0.39005,             0.31379,             0.29343,             0.15805,             0.38599,             0.22812,            0.031369,            0.001684,            0.001684,            0.001684
                  44,              0.4026,             0.15814,            0.025744,             0.40014,             0.31347,             0.29434,             0.15895,             0.38569,             0.22801,             0.03134,            0.001486,            0.001486,            0.001486
                  45,             0.40097,              0.1583,            0.025409,             0.40567,             0.31399,             0.29799,             0.16051,             0.38563,             0.22832,            0.031345,            0.001288,            0.001288,            0.001288
                  46,             0.40336,             0.15764,            0.025724,             0.39851,             0.31536,             0.29631,             0.15998,             0.38552,             0.22849,            0.031315,             0.00109,             0.00109,             0.00109
                  47,             0.40201,             0.15761,            0.025511,             0.40389,             0.31187,             0.29939,             0.16131,             0.38506,             0.22799,            0.031249,            0.000892,            0.000892,            0.000892
                  48,             0.40274,             0.15622,            0.025408,             0.40145,             0.31585,             0.29863,             0.16122,             0.38514,             0.22817,            0.031211,            0.000694,            0.000694,            0.000694
                  49,             0.40174,             0.15466,            0.025335,             0.40108,             0.31589,             0.29911,             0.16165,             0.38487,             0.22799,            0.031245,            0.000496,            0.000496,            0.000496
