               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.078463,            0.052863,            0.023583,             0.43013,             0.34267,             0.33866,             0.17839,            0.075633,            0.074042,            0.027719,            0.008812,            0.008812,            0.008812
                  38,            0.078859,            0.053407,            0.023499,             0.43219,             0.34608,             0.34289,             0.18305,            0.075532,            0.073865,            0.027564,            0.008779,            0.008779,            0.008779
                  39,            0.078576,            0.053277,            0.023589,             0.43996,             0.35097,             0.34562,              0.1846,            0.075377,            0.073791,            0.027444,            0.008746,            0.008746,            0.008746
                  40,            0.078288,            0.053211,            0.023566,             0.43136,             0.35202,             0.34358,             0.18338,            0.075356,            0.073866,            0.027475,            0.008713,            0.008713,            0.008713
                  41,            0.078375,            0.053535,             0.02327,             0.44185,             0.34373,             0.34474,             0.18462,            0.075328,            0.073682,            0.027547,             0.00868,             0.00868,             0.00868
                  42,            0.078325,            0.053646,            0.023218,             0.44039,             0.34872,             0.34584,             0.18445,            0.075303,            0.073764,            0.027524,            0.008647,            0.008647,            0.008647
                  43,            0.078326,            0.053301,            0.023012,               0.435,             0.35371,              0.3476,              0.1855,            0.075182,            0.073794,            0.027401,            0.008614,            0.008614,            0.008614
                  44,            0.078448,            0.053159,            0.023203,             0.44762,             0.34865,              0.3487,             0.18733,            0.075007,            0.073567,            0.027382,            0.008581,            0.008581,            0.008581
                  45,            0.078304,             0.05372,            0.023166,             0.44518,             0.35522,              0.3508,             0.18952,            0.075001,            0.073493,            0.027407,            0.008548,            0.008548,            0.008548
                  46,            0.078139,              0.0533,            0.022869,             0.44687,             0.35106,             0.35201,             0.18886,            0.074941,            0.073496,            0.027359,            0.008515,            0.008515,            0.008515
                  47,            0.078113,            0.053436,            0.022796,             0.44112,             0.36026,             0.35442,             0.18832,            0.074866,            0.073544,            0.027356,            0.008482,            0.008482,            0.008482
                  48,            0.077844,            0.053083,            0.022838,             0.45162,             0.35493,             0.35386,             0.18978,            0.074836,            0.073431,             0.02718,            0.008449,            0.008449,            0.008449
                  49,            0.077636,             0.05246,            0.022677,             0.43874,             0.36068,             0.35366,             0.19002,            0.074744,            0.073381,            0.027093,            0.008416,            0.008416,            0.008416
                  50,            0.077895,            0.052965,            0.022755,              0.4542,             0.35411,             0.35338,              0.1907,            0.074664,            0.073497,            0.027178,            0.008383,            0.008383,            0.008383
