               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,              0.4546,             0.17416,            0.033404,             0.41874,             0.20604,             0.17119,            0.080147,              0.4409,             0.23433,            0.036653,            0.008812,            0.008812,            0.008812
                  38,             0.45523,             0.17188,            0.033205,             0.41176,             0.20948,             0.16873,            0.078801,             0.44036,             0.23508,             0.03691,            0.008779,            0.008779,            0.008779
                  39,             0.45654,             0.17457,            0.033295,             0.41871,             0.21257,             0.17497,            0.082144,             0.43982,             0.23432,            0.036334,            0.008746,            0.008746,            0.008746
                  40,             0.45426,             0.17202,             0.03297,             0.43101,             0.21115,             0.17297,            0.081187,             0.43975,             0.23426,            0.036237,            0.008713,            0.008713,            0.008713
                  41,             0.45533,             0.17438,            0.033069,             0.41498,             0.21545,             0.17653,            0.083161,             0.43836,             0.23338,            0.036063,             0.00868,             0.00868,             0.00868
                  42,             0.45427,             0.17172,            0.033016,             0.43246,             0.21496,             0.17949,            0.085217,             0.43878,              0.2337,             0.03617,            0.008647,            0.008647,            0.008647
                  43,             0.45266,             0.17243,            0.032832,             0.42948,             0.21106,             0.17586,            0.083403,             0.43845,             0.23373,            0.036099,            0.008614,            0.008614,            0.008614
                  44,             0.45409,             0.17374,             0.03271,             0.43474,             0.21384,             0.18046,            0.085446,             0.43869,             0.23226,            0.036031,            0.008581,            0.008581,            0.008581
                  45,             0.45389,              0.1725,            0.032754,             0.42623,             0.21804,             0.18107,            0.086182,             0.43822,             0.23271,            0.035945,            0.008548,            0.008548,            0.008548
                  46,             0.45224,             0.17097,            0.032575,             0.42923,              0.2117,             0.18072,            0.086639,             0.43755,             0.23274,            0.035922,            0.008515,            0.008515,            0.008515
                  47,             0.45132,              0.1721,            0.032377,             0.42495,             0.21115,              0.1835,            0.087976,             0.43706,             0.23327,            0.035781,            0.008482,            0.008482,            0.008482
                  48,             0.45131,             0.17193,            0.032485,             0.43392,             0.21148,             0.18127,            0.086169,             0.43772,             0.23334,            0.035931,            0.008449,            0.008449,            0.008449
                  49,             0.45208,             0.17373,            0.032376,             0.43823,             0.21363,             0.18686,            0.089546,             0.43647,             0.23252,            0.035697,            0.008416,            0.008416,            0.008416
                  50,             0.44998,             0.17017,            0.032337,             0.43897,             0.22064,             0.18606,             0.08871,             0.43657,              0.2323,            0.035773,            0.008383,            0.008383,            0.008383
                  51,             0.45217,             0.17322,            0.032284,             0.43896,             0.21652,             0.18889,            0.090361,               0.436,             0.23267,            0.035595,             0.00835,             0.00835,             0.00835
                  52,             0.45158,             0.17194,            0.032351,             0.43369,             0.22099,             0.18906,            0.090569,             0.43624,             0.23149,            0.035674,            0.008317,            0.008317,            0.008317
                  53,             0.45066,             0.17172,            0.032239,             0.43376,             0.22584,              0.1906,            0.091269,              0.4361,             0.23132,            0.035543,            0.008284,            0.008284,            0.008284
                  54,             0.45053,             0.17112,            0.032242,             0.43847,             0.21801,             0.18935,            0.091078,             0.43545,             0.23147,            0.035487,            0.008251,            0.008251,            0.008251
                  55,             0.45049,             0.16995,            0.032161,             0.45232,             0.22161,             0.19321,            0.092464,             0.43526,             0.23165,             0.03563,            0.008218,            0.008218,            0.008218
                  56,             0.45025,             0.17056,            0.031991,             0.44372,             0.21923,             0.19134,            0.092437,             0.43491,             0.23134,            0.035391,            0.008185,            0.008185,            0.008185
                  57,             0.45096,             0.17019,            0.032107,             0.44712,             0.22094,             0.19584,            0.094466,             0.43471,             0.23163,            0.035338,            0.008152,            0.008152,            0.008152
                  58,             0.44865,             0.17078,             0.03194,             0.44866,             0.21606,             0.19101,            0.092603,             0.43474,             0.23138,            0.035376,            0.008119,            0.008119,            0.008119
