               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  26,                 0.1,             0.15897,            0.026404,             0.39613,             0.30668,             0.29071,             0.15023,            0.097721,             0.22456,            0.031838,            0.009175,            0.009175,            0.009175
                  27,            0.099888,             0.15968,            0.026129,             0.39373,             0.30158,             0.27828,              0.1437,            0.097871,              0.2243,            0.032073,            0.009142,            0.009142,            0.009142
                  28,             0.09998,             0.15983,            0.026151,             0.39544,             0.30056,             0.28663,             0.14701,            0.097709,             0.22374,            0.031932,            0.009109,            0.009109,            0.009109
                  29,             0.09954,             0.15886,            0.026085,             0.38989,             0.31172,             0.29178,             0.15181,             0.09766,             0.22406,            0.031522,            0.009076,            0.009076,            0.009076
                  30,            0.099997,              0.1587,            0.026016,             0.40082,             0.30252,              0.2874,             0.15005,            0.097864,             0.22338,            0.031739,            0.009043,            0.009043,            0.009043
                  31,            0.099896,             0.15899,            0.025752,             0.39842,             0.31531,             0.29697,             0.15252,            0.097362,             0.22407,            0.031368,             0.00901,             0.00901,             0.00901
                  32,             0.09963,             0.15839,            0.025926,             0.40215,             0.31311,             0.29934,             0.15653,            0.097502,             0.22416,            0.031663,            0.008977,            0.008977,            0.008977
                  33,            0.099645,             0.15761,            0.025826,             0.38548,             0.31226,             0.29263,             0.15226,            0.097405,             0.22398,            0.031517,            0.008944,            0.008944,            0.008944
                  34,            0.099551,             0.15876,            0.025658,             0.40176,             0.31223,             0.29326,             0.15233,            0.097497,             0.22485,            0.031726,            0.008911,            0.008911,            0.008911
                  35,            0.099406,             0.15753,            0.025521,             0.40176,             0.30923,             0.29691,             0.15542,            0.097227,             0.22442,            0.031483,            0.008878,            0.008878,            0.008878
                  36,            0.099071,              0.1586,            0.025528,             0.39906,             0.31533,             0.29319,             0.15446,            0.097385,             0.22397,            0.031707,            0.008845,            0.008845,            0.008845
                  37,            0.099201,             0.15724,            0.025326,              0.4018,             0.31152,             0.29838,             0.15683,            0.097198,             0.22374,            0.031404,            0.008812,            0.008812,            0.008812
                  38,            0.099039,             0.15709,            0.025286,             0.39882,             0.31853,             0.30453,             0.15834,            0.097113,             0.22303,            0.031126,            0.008779,            0.008779,            0.008779
                  39,            0.099177,             0.15827,            0.025324,              0.3973,             0.31645,             0.29983,             0.15711,            0.097177,             0.22312,            0.031423,            0.008746,            0.008746,            0.008746
                  40,            0.099076,             0.15637,            0.025307,             0.40692,             0.32176,             0.30334,             0.15986,            0.097021,             0.22428,            0.031212,            0.008713,            0.008713,            0.008713
                  41,            0.099225,             0.15809,            0.025203,             0.40536,             0.31209,              0.3017,             0.15864,            0.096987,             0.22312,            0.031333,             0.00868,             0.00868,             0.00868
                  42,            0.098767,              0.1566,            0.025285,             0.40988,             0.32422,             0.30566,             0.15991,            0.097064,             0.22347,            0.031074,            0.008647,            0.008647,            0.008647
                  43,            0.099166,             0.15764,            0.025124,             0.42223,             0.31809,             0.30759,             0.16231,             0.09689,             0.22285,             0.03124,            0.008614,            0.008614,            0.008614
                  44,             0.09817,             0.15692,            0.024928,             0.41829,             0.31955,             0.30352,             0.16005,            0.096916,             0.22269,            0.031062,            0.008581,            0.008581,            0.008581
                  45,            0.099289,             0.15722,            0.025154,             0.41434,             0.32106,             0.30867,             0.16368,            0.096898,             0.22315,            0.031004,            0.008548,            0.008548,            0.008548
                  46,             0.09845,             0.15544,            0.024966,             0.40872,             0.32004,             0.30846,             0.16467,            0.096737,             0.22271,            0.031045,            0.008515,            0.008515,            0.008515
                  47,            0.098574,             0.15597,            0.024894,             0.41898,             0.32202,             0.30633,               0.163,            0.096826,             0.22342,            0.031097,            0.008482,            0.008482,            0.008482
                  48,             0.09852,             0.15518,            0.024591,              0.4137,             0.31995,             0.30719,             0.16291,            0.096785,             0.22262,            0.031463,            0.008449,            0.008449,            0.008449
                  49,            0.098241,             0.15821,            0.024939,             0.41977,             0.32481,             0.31116,             0.16528,            0.096589,             0.22246,            0.031006,            0.008416,            0.008416,            0.008416
                  50,            0.098173,             0.15531,            0.024846,             0.43542,             0.31971,             0.31284,             0.16575,            0.096634,             0.22285,            0.031173,            0.008383,            0.008383,            0.008383
                  51,            0.098735,             0.15468,            0.024591,             0.42611,             0.31891,             0.31007,             0.16427,            0.096662,             0.22289,            0.031124,             0.00835,             0.00835,             0.00835
                  52,            0.098093,             0.15561,            0.024724,             0.40978,             0.32679,             0.30996,             0.16443,            0.096582,             0.22295,            0.031093,            0.008317,            0.008317,            0.008317
                  53,            0.098427,             0.15535,            0.024769,             0.42306,             0.32501,             0.31399,             0.16759,            0.096644,             0.22266,             0.03108,            0.008284,            0.008284,            0.008284
                  54,            0.098633,             0.15586,            0.024511,             0.41939,             0.32106,             0.30964,             0.16502,            0.096547,             0.22328,            0.031078,            0.008251,            0.008251,            0.008251
                  55,            0.098127,             0.15392,             0.02459,             0.42148,             0.32913,             0.31525,             0.16755,            0.096517,             0.22211,            0.030686,            0.008218,            0.008218,            0.008218
                  56,            0.098512,             0.15612,            0.024522,             0.41536,             0.32475,              0.3135,             0.16714,            0.096566,             0.22286,             0.03103,            0.008185,            0.008185,            0.008185
                  57,            0.098222,             0.15433,            0.024519,             0.42677,             0.32551,             0.31458,             0.16689,            0.096389,             0.22325,            0.030936,            0.008152,            0.008152,            0.008152
                  58,            0.098004,             0.15414,            0.024495,             0.41829,             0.32596,             0.31249,             0.16666,            0.096428,             0.22267,            0.030761,            0.008119,            0.008119,            0.008119
                  59,            0.097935,             0.15528,            0.024281,             0.43247,             0.32358,             0.31577,              0.1678,            0.096433,             0.22295,            0.030734,            0.008086,            0.008086,            0.008086
                  60,            0.098301,             0.15521,            0.024258,             0.42832,             0.32878,             0.32073,             0.17084,            0.096303,              0.2225,             0.03072,            0.008053,            0.008053,            0.008053
                  61,            0.098083,             0.15485,            0.024427,             0.42636,             0.32866,             0.31597,             0.16758,            0.096422,             0.22348,            0.030726,             0.00802,             0.00802,             0.00802
                  62,            0.098078,             0.15373,            0.024359,             0.43237,             0.33193,             0.32229,             0.17298,            0.096191,             0.22238,            0.030722,            0.007987,            0.007987,            0.007987
                  63,            0.097902,             0.15424,            0.024319,             0.43134,             0.32855,             0.32028,             0.17161,            0.096207,             0.22267,            0.030737,            0.007954,            0.007954,            0.007954
                  64,            0.098399,             0.15675,            0.024173,             0.41798,             0.33498,             0.32101,             0.17161,            0.096139,             0.22243,            0.030731,            0.007921,            0.007921,            0.007921
                  65,            0.097821,             0.15378,            0.024069,             0.43987,             0.33008,             0.32222,             0.17307,            0.096177,             0.22297,            0.030565,            0.007888,            0.007888,            0.007888
                  66,            0.097529,             0.15389,            0.024139,             0.43769,             0.32589,              0.3208,             0.17275,            0.096151,             0.22235,            0.030758,            0.007855,            0.007855,            0.007855
                  67,            0.097845,             0.15539,            0.024187,               0.431,             0.33578,             0.32309,             0.17375,            0.096093,             0.22297,            0.030725,            0.007822,            0.007822,            0.007822
                  68,            0.097672,             0.15522,            0.023918,             0.43004,             0.33457,             0.32389,             0.17417,             0.09605,             0.22244,            0.030556,            0.007789,            0.007789,            0.007789
                  69,            0.097313,              0.1542,            0.023967,             0.43467,             0.33231,             0.32246,              0.1734,            0.096109,             0.22315,            0.030569,            0.007756,            0.007756,            0.007756
                  70,            0.097305,             0.15309,            0.024057,             0.43097,             0.33186,             0.32271,             0.17326,            0.095943,             0.22263,            0.030603,            0.007723,            0.007723,            0.007723
                  71,            0.097922,             0.15374,            0.023919,              0.4305,              0.3323,             0.32218,             0.17396,            0.095957,             0.22266,            0.030642,             0.00769,             0.00769,             0.00769
                  72,            0.097577,             0.15239,            0.023811,             0.44596,             0.33241,             0.32402,             0.17455,            0.096019,             0.22254,            0.030587,            0.007657,            0.007657,            0.007657
                  73,            0.097983,             0.15354,            0.023865,             0.43956,             0.32957,             0.32404,             0.17512,            0.096008,             0.22279,            0.030654,            0.007624,            0.007624,            0.007624
                  74,            0.097718,             0.15375,            0.023835,             0.43015,              0.3353,             0.32276,              0.1743,            0.095958,             0.22251,            0.030607,            0.007591,            0.007591,            0.007591
                  75,            0.097404,              0.1516,            0.023738,             0.43582,             0.33116,             0.32428,             0.17317,            0.095933,             0.22231,            0.030588,            0.007558,            0.007558,            0.007558
                  76,            0.097549,             0.15462,            0.023777,             0.43511,             0.33326,             0.32269,             0.17341,            0.095939,             0.22218,            0.030652,            0.007525,            0.007525,            0.007525
                  77,            0.097715,             0.15266,            0.023733,             0.43452,             0.32895,             0.32177,              0.1742,            0.095872,              0.2224,            0.030569,            0.007492,            0.007492,            0.007492
                  78,            0.097455,             0.15298,             0.02374,             0.43073,             0.33619,             0.32575,             0.17488,            0.095889,             0.22253,            0.030546,            0.007459,            0.007459,            0.007459
                  79,            0.097523,             0.15355,            0.023855,             0.42709,             0.33767,             0.32534,             0.17534,            0.095826,             0.22199,            0.030597,            0.007426,            0.007426,            0.007426
                  80,            0.097194,             0.15326,            0.023767,             0.43807,             0.33533,             0.32406,             0.17411,            0.095879,             0.22248,             0.03054,            0.007393,            0.007393,            0.007393
                  81,            0.097432,             0.15283,            0.023653,             0.44032,             0.33249,             0.32449,              0.1744,            0.095814,             0.22211,            0.030566,             0.00736,             0.00736,             0.00736
                  82,            0.097193,             0.15196,            0.023511,             0.43993,             0.33725,              0.3277,             0.17655,            0.095805,             0.22217,             0.03061,            0.007327,            0.007327,            0.007327
                  83,            0.097581,             0.15301,            0.023501,             0.43964,             0.33712,             0.32765,             0.17742,            0.095776,             0.22219,             0.03058,            0.007294,            0.007294,            0.007294
                  84,            0.097863,             0.15517,            0.023599,             0.43724,             0.33664,             0.32702,              0.1767,            0.095791,             0.22252,            0.030451,            0.007261,            0.007261,            0.007261
                  85,             0.09719,             0.15174,            0.023565,             0.44745,             0.33534,              0.3269,             0.17651,            0.095731,              0.2225,            0.030428,            0.007228,            0.007228,            0.007228
                  86,            0.097223,             0.15357,            0.023539,             0.45224,             0.33725,              0.3297,             0.17845,            0.095752,             0.22248,             0.03045,            0.007195,            0.007195,            0.007195
                  87,            0.097237,             0.15253,            0.023373,             0.43728,             0.33891,             0.32787,             0.17799,            0.095742,             0.22249,            0.030475,            0.007162,            0.007162,            0.007162
                  88,            0.097111,             0.15265,            0.023595,             0.44289,              0.3377,             0.32789,             0.17765,            0.095721,              0.2226,             0.03042,            0.007129,            0.007129,            0.007129
                  89,             0.09732,             0.15121,            0.023518,             0.44706,             0.33734,             0.32707,             0.17701,            0.095717,             0.22259,            0.030492,            0.007096,            0.007096,            0.007096
                  90,            0.097209,             0.15168,            0.023428,             0.44786,             0.33527,             0.32847,             0.17821,            0.095698,             0.22227,            0.030412,            0.007063,            0.007063,            0.007063
                  91,            0.097234,             0.15332,            0.023437,             0.45089,             0.33537,             0.32943,             0.17793,            0.095678,             0.22241,            0.030382,             0.00703,             0.00703,             0.00703
                  92,            0.097279,             0.15462,            0.023503,             0.44846,             0.33511,             0.33032,             0.17893,            0.095665,             0.22256,            0.030429,            0.006997,            0.006997,            0.006997
                  93,            0.096903,             0.15222,            0.023219,             0.44952,             0.33585,             0.33114,             0.18005,            0.095669,             0.22264,            0.030402,            0.006964,            0.006964,            0.006964
                  94,            0.096969,             0.15248,            0.023237,             0.46194,             0.33195,             0.33011,             0.17859,            0.095659,             0.22285,            0.030505,            0.006931,            0.006931,            0.006931
                  95,            0.096745,             0.15108,            0.023213,             0.45561,              0.3338,             0.33064,             0.17838,            0.095639,             0.22255,            0.030458,            0.006898,            0.006898,            0.006898
                  96,            0.096936,             0.15084,            0.023327,             0.44653,             0.33828,             0.33109,             0.17839,            0.095659,             0.22257,            0.030415,            0.006865,            0.006865,            0.006865
                  97,            0.097326,             0.15065,            0.023273,             0.44594,             0.33968,             0.33098,             0.17897,            0.095641,              0.2227,            0.030401,            0.006832,            0.006832,            0.006832
                  98,            0.096705,             0.15146,            0.023234,             0.44115,              0.3413,             0.33005,              0.1785,            0.095601,             0.22283,            0.030439,            0.006799,            0.006799,            0.006799
                  99,            0.096868,             0.15128,            0.023263,             0.44322,              0.3399,             0.32958,             0.17892,            0.095555,             0.22277,            0.030433,            0.006766,            0.006766,            0.006766
                 100,            0.097053,             0.15153,            0.023221,             0.44913,             0.33731,             0.32982,             0.17904,            0.095577,             0.22274,             0.03044,            0.006733,            0.006733,            0.006733
                 101,            0.097009,             0.15219,            0.023183,             0.44495,             0.34011,             0.33046,             0.17885,            0.095566,              0.2226,            0.030431,              0.0067,              0.0067,              0.0067
                 102,            0.096834,              0.1518,            0.023169,             0.44338,             0.34042,             0.33047,              0.1792,            0.095571,             0.22273,            0.030449,            0.006667,            0.006667,            0.006667
                 103,            0.097037,             0.15124,            0.023112,             0.43955,             0.34076,             0.32949,             0.17947,            0.095537,             0.22267,            0.030478,            0.006634,            0.006634,            0.006634
                 104,            0.096962,             0.15128,            0.023071,             0.44468,             0.34355,             0.33051,             0.17957,            0.095509,             0.22273,            0.030453,            0.006601,            0.006601,            0.006601
                 105,            0.097249,             0.15235,               0.023,             0.44562,             0.34188,             0.33124,             0.18113,            0.095503,             0.22278,            0.030409,            0.006568,            0.006568,            0.006568
                 106,            0.096792,             0.15105,            0.023118,             0.44237,             0.34418,             0.33239,             0.18164,            0.095506,             0.22273,            0.030437,            0.006535,            0.006535,            0.006535
                 107,            0.096679,             0.15225,            0.023029,             0.44213,             0.34305,             0.33253,             0.18202,             0.09548,              0.2229,            0.030408,            0.006502,            0.006502,            0.006502
                 108,            0.096323,             0.15019,            0.023162,             0.44584,             0.34165,             0.33305,             0.18206,            0.095481,             0.22312,            0.030406,            0.006469,            0.006469,            0.006469
                 109,            0.096485,             0.14992,            0.022979,             0.45008,             0.33856,             0.33179,             0.18154,            0.095466,             0.22318,            0.030403,            0.006436,            0.006436,            0.006436
                 110,            0.096549,             0.14973,            0.023047,             0.44671,             0.33961,             0.33287,             0.18184,            0.095443,             0.22312,            0.030417,            0.006403,            0.006403,            0.006403
                 111,            0.096832,             0.15097,             0.02289,              0.4477,             0.33644,              0.3322,             0.18132,             0.09544,             0.22314,            0.030443,             0.00637,             0.00637,             0.00637
                 112,            0.097116,             0.15123,            0.023043,             0.45123,             0.33573,             0.33224,             0.18117,            0.095441,             0.22311,            0.030436,            0.006337,            0.006337,            0.006337
                 113,            0.096745,             0.15047,            0.022958,             0.45261,             0.33744,             0.33246,             0.18134,            0.095429,             0.22315,            0.030423,            0.006304,            0.006304,            0.006304
                 114,            0.096356,             0.14977,            0.022782,             0.44654,             0.33964,             0.33304,             0.18113,            0.095436,             0.22322,            0.030384,            0.006271,            0.006271,            0.006271
                 115,            0.096691,             0.15167,            0.022859,             0.44421,             0.33992,             0.33252,             0.18106,            0.095435,             0.22322,            0.030394,            0.006238,            0.006238,            0.006238
                 116,            0.096593,             0.15082,            0.022924,             0.44512,             0.34312,              0.3337,             0.18142,            0.095437,             0.22321,            0.030421,            0.006205,            0.006205,            0.006205
                 117,            0.096737,             0.15014,            0.022747,             0.44527,             0.34173,             0.33419,             0.18178,             0.09544,             0.22327,            0.030404,            0.006172,            0.006172,            0.006172
                 118,             0.09641,             0.15049,            0.022807,             0.44734,             0.34117,             0.33381,             0.18168,            0.095427,             0.22329,            0.030415,            0.006139,            0.006139,            0.006139
                 119,            0.096703,             0.14972,            0.022673,             0.45061,             0.34062,             0.33455,             0.18242,            0.095413,             0.22329,            0.030389,            0.006106,            0.006106,            0.006106
                 120,            0.096129,             0.15027,            0.022715,             0.45327,             0.33997,             0.33502,             0.18262,            0.095406,             0.22326,            0.030373,            0.006073,            0.006073,            0.006073
                 121,             0.09627,             0.15116,            0.022782,             0.45737,             0.33972,             0.33467,             0.18259,            0.095401,             0.22326,              0.0304,             0.00604,             0.00604,             0.00604
                 122,            0.095885,             0.14776,            0.022368,             0.45865,             0.33914,             0.33457,             0.18261,            0.095389,             0.22324,            0.030369,            0.006007,            0.006007,            0.006007
                 123,            0.096106,             0.14887,             0.02264,             0.45211,             0.34289,             0.33486,             0.18274,            0.095381,             0.22327,            0.030351,            0.005974,            0.005974,            0.005974
                 124,            0.096148,             0.14916,            0.022654,             0.45522,                0.34,             0.33522,             0.18344,            0.095366,             0.22328,            0.030353,            0.005941,            0.005941,            0.005941
                 125,            0.096457,             0.14929,            0.022528,             0.45779,             0.33876,              0.3354,             0.18378,            0.095353,             0.22342,            0.030346,            0.005908,            0.005908,            0.005908
                 126,            0.096269,             0.14856,            0.022443,             0.45486,             0.34161,             0.33564,              0.1835,            0.095356,             0.22345,             0.03035,            0.005875,            0.005875,            0.005875
                 127,            0.096224,             0.15023,             0.02266,             0.46253,             0.33914,             0.33646,             0.18351,            0.095349,             0.22352,            0.030332,            0.005842,            0.005842,            0.005842
                 128,            0.096502,             0.15132,            0.022586,             0.46126,             0.34086,             0.33707,             0.18386,            0.095331,             0.22352,            0.030327,            0.005809,            0.005809,            0.005809
                 129,             0.09641,             0.14867,            0.022468,             0.45663,             0.34169,             0.33727,             0.18426,            0.095324,             0.22351,            0.030328,            0.005776,            0.005776,            0.005776
                 130,             0.09621,             0.14924,             0.02239,             0.45879,             0.34365,             0.33778,             0.18414,            0.095317,             0.22358,            0.030314,            0.005743,            0.005743,            0.005743
                 131,            0.096058,             0.14862,            0.022471,             0.45933,             0.34215,             0.33772,             0.18393,            0.095316,             0.22363,            0.030309,             0.00571,             0.00571,             0.00571
                 132,            0.096555,             0.15001,            0.022446,             0.45926,             0.34216,             0.33829,             0.18415,            0.095314,             0.22369,            0.030303,            0.005677,            0.005677,            0.005677
                 133,            0.096227,             0.15074,            0.022487,             0.45857,             0.34112,             0.33788,             0.18394,            0.095305,             0.22372,            0.030314,            0.005644,            0.005644,            0.005644
                 134,              0.0959,             0.14771,            0.022467,              0.4583,             0.34139,             0.33829,             0.18395,            0.095301,             0.22377,            0.030322,            0.005611,            0.005611,            0.005611
                 135,            0.096369,             0.15122,             0.02246,             0.45592,             0.34187,             0.33802,              0.1839,            0.095299,             0.22386,            0.030329,            0.005578,            0.005578,            0.005578
                 136,            0.096009,             0.14777,            0.022326,             0.46006,             0.34051,              0.3379,              0.1838,            0.095292,              0.2239,             0.03032,            0.005545,            0.005545,            0.005545
                 137,            0.095858,             0.14753,            0.022343,             0.45428,             0.34203,             0.33778,             0.18379,            0.095278,             0.22387,            0.030327,            0.005512,            0.005512,            0.005512
                 138,            0.096185,             0.14949,            0.022286,             0.45575,              0.3442,             0.33804,             0.18388,             0.09527,             0.22385,            0.030326,            0.005479,            0.005479,            0.005479
                 139,            0.096131,             0.14852,            0.022278,             0.45003,             0.34457,               0.338,             0.18395,            0.095261,             0.22382,            0.030327,            0.005446,            0.005446,            0.005446
                 140,            0.095832,             0.14815,            0.022356,             0.45185,             0.34324,             0.33791,             0.18418,            0.095259,             0.22381,            0.030331,            0.005413,            0.005413,            0.005413
                 141,            0.096098,             0.14777,            0.022321,             0.45089,             0.34258,             0.33804,             0.18424,            0.095254,             0.22386,            0.030339,             0.00538,             0.00538,             0.00538
                 142,            0.096019,             0.14879,            0.022201,             0.45184,              0.3428,             0.33811,             0.18432,            0.095249,              0.2239,             0.03034,            0.005347,            0.005347,            0.005347
                 143,            0.095733,             0.14809,            0.022198,             0.45271,              0.3427,             0.33849,             0.18438,            0.095246,             0.22396,            0.030336,            0.005314,            0.005314,            0.005314
                 144,            0.095773,             0.14894,            0.022267,              0.4588,             0.34064,             0.33858,             0.18461,            0.095241,             0.22399,            0.030333,            0.005281,            0.005281,            0.005281
                 145,             0.09602,             0.14969,            0.022196,             0.45794,             0.34224,             0.33883,             0.18454,            0.095236,             0.22405,            0.030328,            0.005248,            0.005248,            0.005248
                 146,            0.095786,             0.14864,            0.022201,             0.45984,             0.34099,             0.33883,             0.18463,            0.095234,             0.22408,            0.030318,            0.005215,            0.005215,            0.005215
                 147,            0.096224,             0.14798,            0.022172,             0.45735,             0.34231,             0.33893,             0.18463,            0.095227,              0.2241,            0.030307,            0.005182,            0.005182,            0.005182
                 148,             0.09609,             0.14925,            0.022035,             0.45436,             0.34261,             0.33885,             0.18452,            0.095222,             0.22415,            0.030306,            0.005149,            0.005149,            0.005149
                 149,            0.095783,              0.1478,            0.022159,             0.45318,             0.34284,              0.3389,             0.18481,            0.095214,             0.22416,            0.030303,            0.005116,            0.005116,            0.005116
                 150,            0.096136,             0.14824,            0.021871,             0.45739,             0.34117,             0.33875,             0.18469,            0.095207,             0.22416,            0.030305,            0.005083,            0.005083,            0.005083
                 151,            0.095636,             0.14859,            0.022178,             0.46324,             0.33955,             0.33846,             0.18462,            0.095206,             0.22417,             0.03031,             0.00505,             0.00505,             0.00505
                 152,            0.095581,             0.14663,             0.02219,             0.46061,             0.34142,             0.33861,             0.18466,            0.095204,             0.22421,            0.030315,            0.005017,            0.005017,            0.005017
                 153,            0.095903,             0.14913,            0.022084,             0.46435,             0.33904,             0.33866,             0.18482,              0.0952,             0.22422,            0.030315,            0.004984,            0.004984,            0.004984
                 154,             0.09558,             0.14944,            0.021983,               0.463,             0.33959,             0.33847,             0.18478,            0.095197,             0.22426,            0.030309,            0.004951,            0.004951,            0.004951
                 155,            0.095856,             0.14855,            0.022188,             0.46044,              0.3404,             0.33831,              0.1847,            0.095195,             0.22429,            0.030303,            0.004918,            0.004918,            0.004918
                 156,            0.095971,             0.14883,            0.021999,             0.45981,             0.34096,             0.33867,             0.18494,             0.09519,             0.22431,            0.030302,            0.004885,            0.004885,            0.004885
                 157,            0.095261,             0.14571,            0.021872,             0.45867,             0.34151,             0.33859,             0.18503,            0.095188,             0.22433,            0.030299,            0.004852,            0.004852,            0.004852
                 158,            0.095218,             0.14674,            0.021836,              0.4602,             0.34036,             0.33859,             0.18524,            0.095185,             0.22433,            0.030297,            0.004819,            0.004819,            0.004819
                 159,            0.095241,             0.14843,            0.021946,             0.45879,             0.34107,             0.33848,             0.18524,            0.095182,             0.22434,            0.030295,            0.004786,            0.004786,            0.004786
                 160,             0.09535,             0.14689,            0.021872,             0.45861,             0.34088,             0.33883,             0.18527,            0.095177,             0.22436,            0.030294,            0.004753,            0.004753,            0.004753
                 161,            0.095529,             0.14848,            0.022047,             0.45663,             0.34312,             0.33884,             0.18513,            0.095174,             0.22439,            0.030293,             0.00472,             0.00472,             0.00472
                 162,            0.095657,             0.14881,            0.021984,             0.45731,             0.34371,             0.33899,             0.18535,            0.095171,             0.22441,            0.030292,            0.004687,            0.004687,            0.004687
                 163,            0.095276,             0.14734,            0.021889,             0.45389,             0.34503,             0.33881,             0.18534,            0.095171,             0.22445,            0.030297,            0.004654,            0.004654,            0.004654
                 164,             0.09563,             0.14948,             0.02192,             0.45524,             0.34474,             0.33899,             0.18549,             0.09517,             0.22449,            0.030297,            0.004621,            0.004621,            0.004621
                 165,            0.095539,             0.14818,            0.021761,             0.45478,             0.34406,             0.33884,             0.18538,            0.095168,             0.22452,            0.030298,            0.004588,            0.004588,            0.004588
                 166,            0.095796,             0.14678,            0.021759,             0.45432,             0.34449,             0.33903,             0.18543,            0.095165,             0.22454,            0.030297,            0.004555,            0.004555,            0.004555
