               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,             0.10302,             0.17209,            0.031512,             0.38574,              0.2026,             0.18399,            0.085469,             0.09919,             0.22869,            0.034605,            0.008812,            0.008812,            0.008812
                  38,             0.10241,             0.17057,            0.031467,             0.39864,              0.2097,             0.18661,             0.08663,            0.099211,             0.22868,            0.034158,            0.008779,            0.008779,            0.008779
                  39,              0.1025,             0.17103,             0.03144,             0.36391,             0.21242,             0.19053,            0.088238,            0.098952,             0.22911,            0.034012,            0.008746,            0.008746,            0.008746
                  40,             0.10217,             0.16964,            0.031233,             0.39283,             0.21351,             0.19133,             0.08915,            0.098968,             0.22827,            0.034055,            0.008713,            0.008713,            0.008713
                  41,             0.10234,             0.16871,            0.030955,             0.39761,             0.21249,             0.19521,            0.092512,            0.098859,             0.22793,            0.033854,             0.00868,             0.00868,             0.00868
                  42,             0.10189,             0.16993,            0.031223,              0.2721,             0.21843,             0.19525,            0.092205,            0.098704,             0.22766,            0.033731,            0.008647,            0.008647,            0.008647
                  43,             0.10221,             0.17257,             0.03095,              0.3684,             0.21737,              0.1964,            0.091805,            0.098721,             0.22876,            0.033903,            0.008614,            0.008614,            0.008614
                  44,             0.10206,             0.16983,            0.030781,             0.28454,             0.22256,             0.19565,            0.091624,            0.098647,             0.22794,            0.033729,            0.008581,            0.008581,            0.008581
                  45,             0.10204,             0.16985,            0.030809,             0.37687,             0.22073,             0.19998,            0.093748,            0.098695,             0.22746,            0.033754,            0.008548,            0.008548,            0.008548
                  46,             0.10185,             0.16989,            0.030643,             0.28477,             0.22541,             0.19827,            0.092806,            0.098704,             0.22711,            0.033831,            0.008515,            0.008515,            0.008515
                  47,             0.10247,              0.1709,            0.030683,             0.27361,             0.22984,             0.19899,            0.093363,            0.098356,             0.22782,            0.034136,            0.008482,            0.008482,            0.008482
                  48,             0.10197,             0.16941,            0.030342,             0.27271,             0.22639,             0.20544,            0.097844,            0.098228,             0.22686,             0.03384,            0.008449,            0.008449,            0.008449
                  49,             0.10158,             0.17055,            0.030608,              0.3242,             0.23059,             0.20552,            0.097834,            0.098227,             0.22677,            0.033554,            0.008416,            0.008416,            0.008416
                  50,              0.1017,             0.17115,            0.030542,             0.30583,              0.2345,             0.20872,            0.099178,            0.098208,             0.22608,            0.033297,            0.008383,            0.008383,            0.008383
                  51,             0.10112,             0.16953,            0.030289,             0.30206,             0.23232,             0.20992,            0.099717,            0.098144,             0.22633,            0.033309,             0.00835,             0.00835,             0.00835
                  52,             0.10149,             0.16829,            0.030141,             0.29916,             0.23954,             0.21079,             0.10044,            0.098132,             0.22641,            0.033156,            0.008317,            0.008317,            0.008317
                  53,              0.1012,             0.16839,            0.030012,             0.28832,             0.22991,              0.2088,            0.098771,            0.098077,               0.227,            0.033418,            0.008284,            0.008284,            0.008284
                  54,             0.10146,              0.1691,            0.030084,             0.35135,             0.23783,             0.21168,             0.10057,            0.097934,             0.22674,            0.033222,            0.008251,            0.008251,            0.008251
                  55,             0.10163,             0.17113,            0.030055,             0.30874,             0.24123,             0.21023,             0.10098,            0.097898,             0.22648,            0.033166,            0.008218,            0.008218,            0.008218
                  56,             0.10135,              0.1681,            0.030071,             0.31743,             0.24311,             0.21595,              0.1039,            0.097898,             0.22592,            0.033052,            0.008185,            0.008185,            0.008185
                  57,             0.10119,             0.16876,            0.029836,             0.29377,              0.2446,               0.214,             0.10175,            0.097855,             0.22666,            0.033199,            0.008152,            0.008152,            0.008152
                  58,             0.10075,             0.16818,            0.029771,             0.30106,             0.24009,             0.21286,             0.10208,            0.097812,             0.22575,            0.033092,            0.008119,            0.008119,            0.008119
                  59,              0.1009,             0.16757,            0.029759,              0.3195,             0.23919,             0.21552,             0.10383,            0.097637,             0.22621,            0.032999,            0.008086,            0.008086,            0.008086
                  60,             0.10091,             0.16789,            0.029876,             0.30708,             0.24282,             0.21533,             0.10341,            0.097767,             0.22554,            0.033107,            0.008053,            0.008053,            0.008053
                  61,             0.10097,             0.16994,            0.029871,             0.31365,             0.24614,             0.21708,             0.10434,            0.097561,             0.22512,            0.032711,             0.00802,             0.00802,             0.00802
                  62,             0.10086,             0.16972,            0.029572,              0.3128,             0.24878,              0.2214,             0.10692,            0.097541,             0.22553,            0.032883,            0.007987,            0.007987,            0.007987
