               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.098234,             0.16383,            0.027107,             0.36265,             0.28225,             0.26239,             0.13315,            0.095687,             0.22368,             0.03192,            0.008812,            0.008812,            0.008812
                  38,            0.097644,             0.16222,            0.026991,             0.36739,             0.27887,             0.26098,             0.13227,            0.095472,             0.22338,            0.031508,            0.008779,            0.008779,            0.008779
                  39,            0.097692,             0.16217,            0.026947,             0.37633,              0.2853,             0.26882,             0.13601,            0.095329,             0.22381,            0.031283,            0.008746,            0.008746,            0.008746
                  40,            0.097355,             0.16106,            0.026727,             0.36832,             0.28981,             0.27025,             0.13701,            0.095377,             0.22328,            0.031249,            0.008713,            0.008713,            0.008713
                  41,             0.09756,             0.16004,            0.026424,             0.36845,              0.2891,             0.26891,             0.13782,            0.095299,             0.22275,            0.031302,             0.00868,             0.00868,             0.00868
                  42,            0.097036,             0.16109,            0.026674,             0.37729,             0.28678,             0.26623,             0.13568,            0.095149,             0.22224,            0.031115,            0.008647,            0.008647,            0.008647
                  43,            0.097353,             0.16356,            0.026411,             0.37052,             0.29112,             0.27188,             0.13804,            0.095151,             0.22201,            0.031032,            0.008614,            0.008614,            0.008614
                  44,            0.097291,             0.16096,            0.026349,             0.36929,             0.29463,             0.27542,             0.14133,            0.095062,              0.2229,            0.031046,            0.008581,            0.008581,            0.008581
                  45,            0.097225,             0.16128,            0.026296,             0.37862,             0.29304,             0.27496,             0.14085,            0.094835,             0.22275,            0.030855,            0.008548,            0.008548,            0.008548
                  46,            0.097019,             0.16121,            0.026225,             0.38189,             0.29211,             0.27341,             0.13783,            0.095136,             0.22392,            0.031164,            0.008515,            0.008515,            0.008515
                  47,            0.097662,             0.16205,            0.026249,             0.37504,             0.29663,             0.27466,             0.14083,            0.094816,             0.22289,            0.031134,            0.008482,            0.008482,            0.008482
                  48,            0.097127,              0.1605,            0.025904,             0.38079,               0.297,             0.27597,             0.14109,            0.094752,             0.22294,            0.031242,            0.008449,            0.008449,            0.008449
                  49,            0.096834,             0.16158,            0.026106,              0.3832,             0.29936,             0.27818,             0.14298,            0.094595,             0.22285,            0.030968,            0.008416,            0.008416,            0.008416
                  50,            0.096862,             0.16184,            0.026052,             0.37708,             0.30793,             0.28316,             0.14712,            0.094374,              0.2222,            0.030763,            0.008383,            0.008383,            0.008383
                  51,            0.096331,             0.16046,             0.02577,              0.3843,             0.30075,             0.28317,             0.14547,            0.094604,             0.22244,            0.031101,             0.00835,             0.00835,             0.00835
                  52,            0.096698,             0.15947,            0.025767,             0.39183,             0.29812,             0.28371,             0.14651,            0.094534,             0.22218,            0.030612,            0.008317,            0.008317,            0.008317
                  53,            0.096395,             0.15929,            0.025554,             0.39022,             0.30291,             0.28368,             0.14591,             0.09451,             0.22274,            0.030657,            0.008284,            0.008284,            0.008284
                  54,            0.096655,             0.15986,            0.025661,             0.39718,              0.3055,             0.29018,             0.14984,            0.094475,             0.22248,            0.030624,            0.008251,            0.008251,            0.008251
                  55,            0.096875,             0.16232,            0.025678,             0.39609,             0.30592,             0.28847,             0.14835,             0.09432,              0.2225,            0.030516,            0.008218,            0.008218,            0.008218
                  56,            0.096521,             0.15885,            0.025602,             0.38995,              0.3082,             0.29048,             0.15116,            0.094307,             0.22212,            0.030707,            0.008185,            0.008185,            0.008185
                  57,              0.0964,             0.15955,            0.025423,             0.40473,             0.29812,             0.28877,             0.14886,            0.094379,             0.22259,            0.030517,            0.008152,            0.008152,            0.008152
                  58,            0.095853,             0.15893,            0.025327,             0.38442,             0.31038,             0.29035,              0.1507,            0.094146,             0.22226,            0.030457,            0.008119,            0.008119,            0.008119
                  59,            0.096076,             0.15817,            0.025289,             0.39442,             0.30529,             0.29456,              0.1537,            0.094064,             0.22194,            0.030503,            0.008086,            0.008086,            0.008086
                  60,            0.096072,             0.15843,             0.02543,             0.39266,             0.30567,              0.2905,             0.15023,            0.094165,             0.22276,            0.030491,            0.008053,            0.008053,            0.008053
                  61,             0.09618,             0.16041,            0.025443,             0.39217,             0.31277,             0.29456,             0.15348,            0.094055,             0.22207,            0.030324,             0.00802,             0.00802,             0.00802
                  62,            0.096097,             0.16023,            0.025177,             0.40449,             0.30959,             0.29749,             0.15443,            0.093974,              0.2216,            0.030357,            0.007987,            0.007987,            0.007987
                  63,            0.096064,              0.1598,            0.025223,             0.39788,             0.31097,             0.29614,              0.1558,            0.093881,              0.2215,            0.030242,            0.007954,            0.007954,            0.007954
                  64,            0.095675,             0.15778,            0.025062,             0.39473,             0.31629,             0.29781,             0.15498,            0.093881,             0.22203,            0.030312,            0.007921,            0.007921,            0.007921
                  65,            0.095933,             0.15861,            0.025125,             0.40251,             0.31509,             0.29793,             0.15505,            0.093949,             0.22198,            0.030399,            0.007888,            0.007888,            0.007888
                  66,            0.095658,             0.15694,            0.024933,             0.40366,             0.30686,             0.29903,             0.15636,            0.093943,             0.22181,            0.030332,            0.007855,            0.007855,            0.007855
                  67,            0.095924,              0.1583,             0.02492,             0.40881,             0.31057,             0.29923,             0.15633,            0.093808,             0.22184,            0.030325,            0.007822,            0.007822,            0.007822
                  68,            0.096237,             0.16029,            0.025093,             0.39929,             0.31633,             0.30071,             0.15759,            0.093699,             0.22119,            0.030153,            0.007789,            0.007789,            0.007789
                  69,            0.095559,             0.15726,            0.024878,             0.39638,             0.31508,             0.30339,             0.15921,            0.093689,             0.22122,            0.030132,            0.007756,            0.007756,            0.007756
                  70,            0.095736,             0.15835,            0.024947,             0.40172,             0.31603,             0.30266,             0.15899,            0.093669,             0.22161,            0.030175,            0.007723,            0.007723,            0.007723
                  71,            0.096053,             0.15929,            0.024897,             0.39836,             0.31848,             0.30365,             0.15925,            0.093659,             0.22146,            0.030161,             0.00769,             0.00769,             0.00769
                  72,            0.095253,             0.15679,            0.024764,             0.40073,             0.31894,             0.30404,             0.15956,            0.093612,              0.2212,            0.030074,            0.007657,            0.007657,            0.007657
                  73,            0.095512,             0.15785,            0.024859,             0.40788,             0.31608,             0.30421,             0.16085,            0.093622,             0.22113,            0.030104,            0.007624,            0.007624,            0.007624
