               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  21,             0.10146,              0.1601,            0.028323,             0.33606,             0.27607,             0.24237,             0.12005,            0.098434,             0.22512,            0.032737,             0.00604,             0.00604,             0.00604
                  22,              0.1013,             0.16116,            0.028085,             0.34657,             0.27346,             0.24489,             0.11932,            0.098338,             0.22529,            0.032589,            0.005842,            0.005842,            0.005842
                  23,             0.10047,             0.15963,            0.027836,             0.40439,             0.26222,             0.24757,             0.12284,            0.098047,             0.22523,            0.032483,            0.005644,            0.005644,            0.005644
                  24,             0.10036,             0.15883,            0.027991,             0.37455,             0.27776,             0.25467,             0.12549,            0.098085,             0.22451,             0.03222,            0.005446,            0.005446,            0.005446
                  25,             0.10056,             0.16191,            0.027678,             0.36674,             0.27956,             0.25485,             0.12619,            0.098017,             0.22461,            0.032346,            0.005248,            0.005248,            0.005248
                  26,              0.1004,             0.15987,            0.027702,              0.3542,               0.285,             0.25544,             0.12644,            0.097845,             0.22402,            0.032142,             0.00505,             0.00505,             0.00505
                  27,              0.1002,             0.15926,            0.027407,             0.35531,             0.28598,             0.26074,             0.12963,            0.097845,             0.22402,            0.032167,            0.004852,            0.004852,            0.004852
                  28,             0.10018,             0.15872,            0.027389,             0.35877,             0.28746,             0.26196,             0.12928,            0.097668,             0.22454,            0.031977,            0.004654,            0.004654,            0.004654
                  29,             0.10005,             0.15803,            0.027144,             0.38135,             0.28685,             0.26158,             0.13028,            0.097543,             0.22372,             0.03208,            0.004456,            0.004456,            0.004456
                  30,            0.099534,             0.15844,            0.027195,             0.35069,             0.30071,             0.26744,             0.13367,            0.097473,             0.22424,            0.031925,            0.004258,            0.004258,            0.004258
                  31,            0.099823,             0.15869,            0.026954,             0.35815,             0.29291,             0.26901,             0.13487,             0.09734,             0.22375,            0.031931,             0.00406,             0.00406,             0.00406
                  32,            0.099838,              0.1578,            0.026895,             0.36482,             0.29284,              0.2672,             0.13478,            0.097315,             0.22321,            0.031798,            0.003862,            0.003862,            0.003862
                  33,            0.099294,             0.15687,            0.026444,              0.3643,             0.29534,             0.26888,             0.13616,            0.097269,             0.22371,            0.031868,            0.003664,            0.003664,            0.003664
                  34,            0.099367,             0.15684,            0.026594,             0.37505,             0.29381,              0.2733,             0.13741,            0.097203,             0.22338,            0.031656,            0.003466,            0.003466,            0.003466
                  35,            0.099257,             0.15752,            0.026653,             0.38301,             0.29369,             0.27562,             0.13766,            0.097152,             0.22377,            0.031758,            0.003268,            0.003268,            0.003268
                  36,            0.098864,              0.1555,            0.026457,             0.36926,             0.30136,             0.27804,             0.14038,            0.097033,             0.22327,            0.031806,             0.00307,             0.00307,             0.00307
                  37,            0.098894,             0.15585,            0.026364,                0.37,             0.29779,             0.27758,             0.14019,            0.097045,             0.22331,            0.031687,            0.002872,            0.002872,            0.002872
                  38,             0.09852,             0.15761,            0.026256,             0.37462,              0.2986,             0.27702,             0.13964,            0.097014,              0.2232,            0.031704,            0.002674,            0.002674,            0.002674
                  39,            0.098725,             0.15539,            0.026121,             0.36904,             0.30027,             0.27704,             0.13888,            0.096963,             0.22277,            0.031744,            0.002476,            0.002476,            0.002476
                  40,            0.098936,             0.15528,             0.02624,             0.36658,             0.30194,             0.27722,             0.13974,            0.096834,             0.22304,            0.031499,            0.002278,            0.002278,            0.002278
                  41,            0.098402,             0.15525,            0.026106,             0.37139,             0.30879,             0.28072,             0.14227,            0.096752,             0.22232,            0.031423,             0.00208,             0.00208,             0.00208
                  42,            0.098552,             0.15482,            0.026061,             0.37187,             0.30553,             0.27977,             0.14124,            0.096843,             0.22304,            0.031561,            0.001882,            0.001882,            0.001882
                  43,              0.0989,             0.15625,            0.026035,             0.37349,              0.3044,             0.27929,             0.14261,            0.096825,             0.22292,            0.031627,            0.001684,            0.001684,            0.001684
                  44,            0.098509,             0.15427,            0.025855,             0.36888,             0.30765,             0.28222,             0.14439,            0.096735,             0.22295,            0.031391,            0.001486,            0.001486,            0.001486
                  45,            0.098229,              0.1544,            0.025528,             0.37527,             0.31208,             0.28533,             0.14491,            0.096736,             0.22269,            0.031457,            0.001288,            0.001288,            0.001288
                  46,              0.0985,             0.15385,            0.025835,              0.3699,             0.31345,             0.28593,             0.14558,             0.09668,             0.22273,            0.031378,             0.00109,             0.00109,             0.00109
                  47,             0.09825,             0.15394,            0.025644,              0.3776,             0.30948,              0.2845,             0.14519,            0.096651,             0.22275,            0.031389,            0.000892,            0.000892,            0.000892
                  48,            0.098318,             0.15262,            0.025556,             0.37137,             0.30925,             0.28452,             0.14477,            0.096622,             0.22272,            0.031324,            0.000694,            0.000694,            0.000694
                  49,            0.098055,             0.15128,            0.025468,             0.37436,             0.31173,             0.28675,             0.14564,            0.096626,             0.22283,            0.031325,            0.000496,            0.000496,            0.000496
