               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  26,             0.45315,             0.17756,            0.034963,             0.48758,             0.19256,             0.14962,            0.069987,             0.43756,             0.24337,            0.037505,            0.009175,            0.009175,            0.009175
                  27,             0.45182,             0.17841,            0.034579,             0.49083,             0.19488,             0.15176,            0.070503,             0.43731,             0.24335,            0.037326,            0.009142,            0.009142,            0.009142
                  28,              0.4507,             0.17703,            0.034514,              0.4952,             0.19398,             0.15327,            0.070991,             0.43701,             0.24245,            0.037518,            0.009109,            0.009109,            0.009109
                  29,             0.45146,             0.17862,            0.034154,             0.49642,             0.19166,             0.15499,            0.072156,             0.43606,             0.24147,            0.037229,            0.009076,            0.009076,            0.009076
                  30,             0.45026,             0.17802,            0.034165,              0.5051,             0.19779,             0.15676,            0.073544,             0.43531,             0.24218,            0.037203,            0.009043,            0.009043,            0.009043
                  31,             0.45136,              0.1795,            0.034313,              0.5067,             0.19432,             0.15698,            0.075001,             0.43512,              0.2416,            0.037044,             0.00901,             0.00901,             0.00901
                  32,             0.44934,             0.17805,            0.033786,             0.50019,             0.20661,              0.1615,            0.076263,             0.43524,             0.24081,            0.037057,            0.008977,            0.008977,            0.008977
                  33,             0.44936,             0.17609,            0.033819,             0.51303,             0.19992,             0.16401,            0.077663,             0.43409,             0.23888,            0.036627,            0.008944,            0.008944,            0.008944
                  34,             0.44792,             0.17717,            0.033727,             0.51254,             0.19397,             0.16317,            0.076316,             0.43531,             0.24107,            0.036883,            0.008911,            0.008911,            0.008911
                  35,             0.44797,             0.17797,            0.033767,             0.51433,             0.20377,             0.16972,             0.07944,             0.43429,             0.24142,            0.036612,            0.008878,            0.008878,            0.008878
                  36,             0.44797,             0.17679,            0.033577,              0.5189,             0.20176,             0.16891,            0.079719,             0.43357,             0.24106,            0.036493,            0.008845,            0.008845,            0.008845
                  37,             0.44766,             0.17603,            0.033364,             0.51358,                 0.2,             0.16789,            0.078974,             0.43311,             0.23997,            0.036337,            0.008812,            0.008812,            0.008812
                  38,             0.44711,             0.17732,            0.033399,             0.51504,             0.20387,             0.17062,            0.080824,             0.43219,             0.23976,            0.036429,            0.008779,            0.008779,            0.008779
                  39,             0.44805,               0.178,            0.033466,             0.51998,             0.20908,             0.17568,            0.083291,             0.43151,             0.23894,            0.036194,            0.008746,            0.008746,            0.008746
                  40,              0.4468,             0.17666,            0.033241,             0.41609,             0.20848,             0.17235,            0.081713,              0.4316,             0.23886,            0.036248,            0.008713,            0.008713,            0.008713
                  41,             0.44538,             0.17691,            0.033119,             0.52752,             0.20521,             0.17694,            0.083966,             0.43092,             0.23864,             0.03609,             0.00868,             0.00868,             0.00868
                  42,             0.44513,             0.17588,            0.032945,             0.52578,             0.21037,              0.1782,            0.084947,             0.43105,             0.24053,            0.035961,            0.008647,            0.008647,            0.008647
                  43,             0.44384,             0.17452,            0.033107,             0.52235,             0.21178,             0.17787,            0.083782,              0.4306,             0.23904,            0.036041,            0.008614,            0.008614,            0.008614
                  44,             0.44472,             0.17663,            0.032784,             0.43248,             0.20493,             0.17941,            0.085573,             0.43012,             0.23786,            0.035794,            0.008581,            0.008581,            0.008581
                  45,             0.44368,             0.17554,            0.032752,             0.53095,             0.20812,             0.17918,            0.084856,             0.43006,             0.23851,            0.035831,            0.008548,            0.008548,            0.008548
                  46,             0.44362,             0.17346,            0.032762,             0.53061,              0.2116,             0.18342,            0.087681,              0.4293,             0.23788,              0.0358,            0.008515,            0.008515,            0.008515
                  47,             0.44463,             0.17577,            0.032872,             0.53526,             0.21064,             0.18562,            0.088275,             0.42929,             0.23793,             0.03561,            0.008482,            0.008482,            0.008482
                  48,             0.44403,             0.17505,            0.032459,             0.42884,             0.21444,             0.18073,            0.086726,             0.42903,              0.2379,            0.035869,            0.008449,            0.008449,            0.008449
                  49,             0.44333,             0.17492,             0.03257,             0.33212,             0.21766,             0.18598,            0.089841,              0.4288,             0.23741,            0.035591,            0.008416,            0.008416,            0.008416
                  50,             0.44251,             0.17463,            0.032454,             0.43295,             0.21587,             0.18603,             0.08951,             0.42847,             0.23763,            0.035504,            0.008383,            0.008383,            0.008383
                  51,             0.44288,             0.17527,            0.032436,             0.32878,             0.22123,             0.18594,            0.089145,              0.4281,             0.23765,            0.035514,             0.00835,             0.00835,             0.00835
                  52,             0.44033,             0.17342,            0.032413,             0.53178,             0.21407,             0.18723,            0.090574,             0.42823,             0.23751,            0.035515,            0.008317,            0.008317,            0.008317
                  53,             0.44159,             0.17573,            0.032502,              0.5373,             0.21652,             0.18686,            0.090184,             0.42776,             0.23688,            0.035406,            0.008284,            0.008284,            0.008284
                  54,             0.44222,             0.17591,            0.032179,               0.427,             0.22501,             0.18832,             0.09063,              0.4274,             0.23715,            0.035426,            0.008251,            0.008251,            0.008251
                  55,             0.44163,             0.17662,            0.032005,             0.33913,             0.22036,             0.19082,            0.092173,             0.42737,             0.23691,            0.035337,            0.008218,            0.008218,            0.008218
                  56,             0.44121,             0.17454,             0.03188,             0.44485,             0.21833,             0.19077,             0.09246,             0.42739,             0.23698,            0.035333,            0.008185,            0.008185,            0.008185
                  57,             0.44056,             0.17238,            0.032169,             0.43258,             0.22627,               0.193,            0.092686,              0.4272,             0.23691,            0.035361,            0.008152,            0.008152,            0.008152
                  58,             0.44004,             0.17259,            0.031999,              0.4479,             0.22012,             0.19331,            0.093826,             0.42652,             0.23695,            0.035133,            0.008119,            0.008119,            0.008119
                  59,             0.43888,             0.17259,             0.03174,             0.33987,             0.22066,             0.19318,            0.093302,             0.42669,             0.23651,            0.035248,            0.008086,            0.008086,            0.008086
                  60,             0.44055,             0.17624,            0.031985,             0.45005,             0.22314,             0.19503,            0.094855,             0.42609,             0.23631,            0.035148,            0.008053,            0.008053,            0.008053
                  61,             0.44056,             0.17263,            0.031766,             0.43923,             0.22656,             0.19386,            0.095408,              0.4263,             0.23682,            0.035094,             0.00802,             0.00802,             0.00802
                  62,             0.44058,             0.17471,            0.031664,              0.4508,             0.22261,             0.19674,            0.095843,             0.42589,             0.23666,            0.034964,            0.007987,            0.007987,            0.007987
                  63,             0.43906,             0.17425,            0.031596,             0.44518,             0.22108,             0.19709,             0.09649,              0.4256,             0.23626,            0.035094,            0.007954,            0.007954,            0.007954
                  64,             0.43904,             0.17522,            0.031687,             0.45076,             0.22151,             0.19861,            0.097209,             0.42525,             0.23586,            0.034913,            0.007921,            0.007921,            0.007921
                  65,             0.44045,             0.17557,            0.031526,             0.34472,             0.23017,             0.19939,            0.097348,             0.42538,             0.23618,            0.034847,            0.007888,            0.007888,            0.007888
                  66,             0.43996,             0.17395,             0.03156,              0.3641,             0.22793,             0.20133,            0.098196,             0.42506,             0.23596,            0.034788,            0.007855,            0.007855,            0.007855
                  67,             0.44045,             0.17569,            0.031705,             0.44545,             0.22416,              0.2006,            0.097231,             0.42499,             0.23586,            0.034816,            0.007822,            0.007822,            0.007822
                  68,             0.43932,             0.17433,            0.031586,             0.44259,             0.22586,             0.20016,            0.097778,              0.4248,             0.23613,             0.03479,            0.007789,            0.007789,            0.007789
                  69,             0.43908,             0.17363,            0.031572,             0.45171,             0.22292,             0.20164,            0.098716,             0.42471,             0.23565,            0.034794,            0.007756,            0.007756,            0.007756
                  70,             0.43882,             0.17192,            0.031195,             0.44332,             0.22375,               0.202,            0.099234,             0.42469,             0.23588,             0.03475,            0.007723,            0.007723,            0.007723
                  71,             0.43892,             0.17319,            0.031375,             0.45404,             0.22739,             0.20613,              0.1004,             0.42451,             0.23553,            0.034672,             0.00769,             0.00769,             0.00769
                  72,              0.4362,             0.17308,            0.031358,             0.34611,             0.22705,             0.20303,            0.099257,             0.42398,             0.23576,            0.034671,            0.007657,            0.007657,            0.007657
                  73,             0.43753,             0.17251,            0.031447,             0.45055,             0.22156,             0.20314,            0.099465,             0.42416,             0.23584,            0.034707,            0.007624,            0.007624,            0.007624
                  74,             0.43701,             0.17525,            0.031232,             0.34624,             0.22718,              0.2035,            0.099959,             0.42395,             0.23566,            0.034663,            0.007591,            0.007591,            0.007591
                  75,              0.4378,             0.17416,            0.031291,             0.44802,              0.2243,             0.20473,             0.10063,             0.42385,             0.23557,            0.034603,            0.007558,            0.007558,            0.007558
                  76,             0.43912,             0.17474,            0.031202,             0.34487,              0.2278,             0.20657,             0.10084,             0.42367,              0.2354,            0.034539,            0.007525,            0.007525,            0.007525
                  77,             0.43712,             0.17274,             0.03108,             0.35239,             0.23309,             0.20703,             0.10136,             0.42367,             0.23509,            0.034522,            0.007492,            0.007492,            0.007492
                  78,             0.43743,             0.17238,            0.031225,             0.35592,             0.23087,             0.20781,             0.10208,             0.42341,             0.23559,            0.034496,            0.007459,            0.007459,            0.007459
                  79,             0.43641,             0.17189,            0.031082,             0.34939,             0.22997,             0.20825,             0.10251,             0.42333,             0.23518,            0.034546,            0.007426,            0.007426,            0.007426
                  80,              0.4375,             0.17182,            0.030941,             0.37831,               0.234,             0.20922,             0.10341,             0.42291,             0.23492,            0.034433,            0.007393,            0.007393,            0.007393
                  81,             0.43639,             0.17214,             0.03119,             0.38839,              0.2299,             0.20769,             0.10236,             0.42283,             0.23499,            0.034438,             0.00736,             0.00736,             0.00736
                  82,             0.43628,             0.17332,            0.031008,             0.35158,             0.23172,             0.20987,             0.10278,              0.4229,             0.23547,            0.034426,            0.007327,            0.007327,            0.007327
                  83,             0.43803,             0.17241,            0.031135,             0.34736,             0.23189,              0.2108,             0.10384,             0.42264,             0.23475,            0.034393,            0.007294,            0.007294,            0.007294
                  84,             0.43709,             0.17297,            0.030941,             0.35425,             0.23432,             0.21176,             0.10414,             0.42275,             0.23473,            0.034425,            0.007261,            0.007261,            0.007261
                  85,             0.43617,             0.17252,            0.031006,             0.37928,             0.23964,             0.21357,             0.10534,             0.42256,             0.23482,            0.034345,            0.007228,            0.007228,            0.007228
                  86,             0.43741,             0.17319,             0.03076,             0.39545,             0.23436,             0.21184,             0.10465,             0.42257,             0.23443,            0.034353,            0.007195,            0.007195,            0.007195
                  87,             0.43609,             0.17291,            0.030629,             0.37976,             0.23328,             0.21311,             0.10498,             0.42242,             0.23458,            0.034274,            0.007162,            0.007162,            0.007162
                  88,             0.43595,             0.17228,            0.030741,             0.39261,             0.23322,             0.21379,             0.10569,             0.42219,             0.23443,            0.034221,            0.007129,            0.007129,            0.007129
                  89,             0.43637,             0.17395,            0.030741,             0.38326,             0.23793,             0.21259,              0.1053,             0.42222,             0.23457,            0.034275,            0.007096,            0.007096,            0.007096
                  90,             0.43413,             0.17209,            0.030699,             0.39498,             0.23655,             0.21518,             0.10703,             0.42209,             0.23449,            0.034244,            0.007063,            0.007063,            0.007063
                  91,             0.43502,             0.17192,              0.0306,             0.37831,             0.23754,             0.21393,             0.10649,             0.42198,             0.23449,            0.034182,             0.00703,             0.00703,             0.00703
                  92,             0.43552,             0.17195,            0.030675,             0.37418,             0.23597,             0.21445,             0.10688,             0.42193,             0.23436,            0.034199,            0.006997,            0.006997,            0.006997
                  93,             0.43316,             0.17081,            0.030567,             0.38235,             0.23697,             0.21458,             0.10674,             0.42187,             0.23422,            0.034119,            0.006964,            0.006964,            0.006964
                  94,             0.43577,             0.17302,            0.030448,             0.38821,             0.23413,             0.21705,             0.10785,             0.42169,             0.23422,            0.034127,            0.006931,            0.006931,            0.006931
                  95,             0.43415,             0.17153,            0.030369,              0.3794,             0.23667,             0.21573,             0.10795,             0.42166,             0.23445,            0.034108,            0.006898,            0.006898,            0.006898
                  96,             0.43489,             0.17203,             0.03046,             0.37599,              0.2346,             0.21533,             0.10723,             0.42175,             0.23427,            0.034152,            0.006865,            0.006865,            0.006865
                  97,             0.43426,             0.17202,            0.030484,             0.39789,             0.23605,              0.2161,             0.10779,             0.42166,             0.23425,            0.034092,            0.006832,            0.006832,            0.006832
                  98,              0.4335,             0.17189,            0.030554,             0.39771,             0.23608,             0.21674,               0.108,             0.42156,             0.23421,            0.034114,            0.006799,            0.006799,            0.006799
                  99,             0.43417,             0.17118,            0.030465,             0.39359,             0.24217,             0.21914,             0.10916,             0.42148,             0.23426,            0.034106,            0.006766,            0.006766,            0.006766
                 100,             0.43296,             0.17113,            0.030285,             0.40212,             0.23876,             0.21917,             0.10882,             0.42134,             0.23424,            0.034062,            0.006733,            0.006733,            0.006733
                 101,             0.43338,             0.17087,            0.030213,             0.40867,             0.24185,             0.22077,             0.10963,             0.42127,             0.23408,             0.03407,              0.0067,              0.0067,              0.0067
                 102,             0.43377,             0.17149,             0.03043,             0.41253,              0.2417,             0.22077,             0.10989,             0.42118,             0.23407,            0.034051,            0.006667,            0.006667,            0.006667
                 103,             0.43452,               0.173,            0.030383,             0.40791,             0.24104,             0.22071,             0.10991,              0.4211,              0.2339,            0.034007,            0.006634,            0.006634,            0.006634
                 104,             0.43381,             0.17226,            0.030221,             0.39014,              0.2398,             0.22074,             0.11021,             0.42094,             0.23388,            0.033982,            0.006601,            0.006601,            0.006601
                 105,             0.43405,             0.17371,            0.030247,             0.37455,             0.24259,             0.21981,             0.11012,             0.42084,             0.23407,            0.033976,            0.006568,            0.006568,            0.006568
                 106,             0.43293,             0.16989,            0.030236,             0.40156,             0.24108,             0.22097,             0.11038,             0.42075,             0.23405,            0.033968,            0.006535,            0.006535,            0.006535
                 107,             0.43485,             0.17158,            0.030297,             0.39859,             0.24294,              0.2221,             0.11103,              0.4207,             0.23393,            0.033955,            0.006502,            0.006502,            0.006502
                 108,             0.43053,             0.17207,            0.030209,             0.38625,             0.24493,             0.22304,             0.11149,             0.42058,             0.23386,            0.033911,            0.006469,            0.006469,            0.006469
                 109,             0.43437,             0.17315,            0.030132,             0.35782,             0.24389,             0.22256,             0.11127,             0.42052,             0.23391,            0.033884,            0.006436,            0.006436,            0.006436
                 110,              0.4316,             0.17034,                0.03,             0.35339,             0.24449,             0.22277,             0.11177,             0.42049,             0.23381,            0.033844,            0.006403,            0.006403,            0.006403
                 111,             0.43229,             0.17041,            0.029981,             0.34483,             0.24483,              0.2226,             0.11201,             0.42043,             0.23368,            0.033836,             0.00637,             0.00637,             0.00637
                 112,             0.43131,             0.17047,            0.029867,             0.35407,             0.24187,             0.22416,             0.11241,             0.42034,             0.23367,            0.033804,            0.006337,            0.006337,            0.006337
                 113,             0.43408,             0.17265,            0.030102,             0.34866,             0.24285,             0.22461,             0.11274,             0.42023,             0.23369,            0.033783,            0.006304,            0.006304,            0.006304
                 114,             0.43304,             0.17243,            0.030191,             0.34025,              0.2448,             0.22573,             0.11312,             0.42018,             0.23373,            0.033794,            0.006271,            0.006271,            0.006271
                 115,              0.4313,              0.1711,            0.029986,             0.34081,             0.24502,              0.2259,             0.11316,             0.42016,             0.23368,            0.033787,            0.006238,            0.006238,            0.006238
                 116,             0.43247,             0.17165,            0.030004,             0.34154,             0.24416,             0.22444,             0.11284,             0.42011,             0.23366,            0.033788,            0.006205,            0.006205,            0.006205
                 117,              0.4322,             0.17009,            0.029855,             0.32988,             0.24778,             0.22568,             0.11297,             0.42008,              0.2336,            0.033772,            0.006172,            0.006172,            0.006172
                 118,             0.43201,             0.17165,            0.029926,             0.32592,             0.24993,             0.22574,             0.11335,             0.42002,             0.23361,             0.03376,            0.006139,            0.006139,            0.006139
                 119,              0.4317,             0.17036,            0.029841,             0.32314,             0.25047,             0.22617,             0.11374,             0.42004,             0.23349,            0.033761,            0.006106,            0.006106,            0.006106
                 120,             0.43306,             0.17107,             0.02973,             0.34978,             0.24891,             0.22683,             0.11379,             0.41998,             0.23344,            0.033749,            0.006073,            0.006073,            0.006073
                 121,             0.43124,             0.17143,            0.029858,             0.33165,             0.25154,             0.22718,             0.11389,             0.41993,             0.23346,            0.033732,             0.00604,             0.00604,             0.00604
                 122,             0.43311,             0.16986,            0.029911,             0.33588,              0.2512,             0.22734,             0.11431,             0.41993,             0.23349,            0.033719,            0.006007,            0.006007,            0.006007
                 123,             0.42924,             0.16969,            0.029854,             0.33796,              0.2491,             0.22762,             0.11436,             0.41987,             0.23343,            0.033709,            0.005974,            0.005974,            0.005974
                 124,             0.43107,             0.17064,            0.029843,             0.34923,             0.24822,             0.22823,             0.11459,             0.41977,             0.23343,            0.033687,            0.005941,            0.005941,            0.005941
                 125,             0.43078,             0.17162,            0.029711,              0.3344,             0.24982,             0.22871,             0.11474,             0.41971,             0.23343,            0.033684,            0.005908,            0.005908,            0.005908
                 126,             0.43145,             0.17177,            0.029712,              0.3337,             0.25056,              0.2288,             0.11512,             0.41966,             0.23339,            0.033676,            0.005875,            0.005875,            0.005875
                 127,             0.43018,              0.1682,            0.029785,             0.33573,             0.25168,             0.22836,             0.11509,             0.41958,             0.23331,            0.033669,            0.005842,            0.005842,            0.005842
                 128,             0.43106,             0.17148,            0.029745,             0.33282,             0.25309,             0.23001,             0.11544,             0.41955,             0.23329,            0.033663,            0.005809,            0.005809,            0.005809
                 129,             0.43021,             0.16978,            0.029584,              0.3355,             0.25215,             0.23013,             0.11571,             0.41951,             0.23329,            0.033648,            0.005776,            0.005776,            0.005776
                 130,             0.42935,             0.16839,            0.029767,             0.33798,             0.25182,             0.23007,             0.11597,             0.41946,             0.23333,            0.033641,            0.005743,            0.005743,            0.005743
                 131,             0.43074,             0.17219,            0.029647,             0.33737,             0.25343,             0.23008,             0.11613,             0.41941,             0.23334,            0.033622,             0.00571,             0.00571,             0.00571
                 132,             0.43168,              0.1704,            0.029636,             0.33632,             0.25446,             0.23027,             0.11621,             0.41938,             0.23327,            0.033617,            0.005677,            0.005677,            0.005677
                 133,             0.42998,             0.16959,            0.029395,             0.33712,             0.25362,             0.23055,             0.11656,             0.41934,             0.23321,            0.033613,            0.005644,            0.005644,            0.005644
                 134,             0.42991,             0.16892,            0.029459,             0.34052,             0.25137,              0.2311,             0.11665,             0.41931,             0.23316,              0.0336,            0.005611,            0.005611,            0.005611
                 135,             0.42982,             0.17141,            0.029491,             0.34096,             0.25083,             0.23116,             0.11688,             0.41925,             0.23313,            0.033573,            0.005578,            0.005578,            0.005578
                 136,             0.43031,             0.17016,            0.029505,              0.3403,             0.25254,             0.23161,             0.11712,             0.41922,             0.23313,            0.033564,            0.005545,            0.005545,            0.005545
                 137,             0.42958,             0.16983,            0.029488,             0.33788,             0.25373,             0.23159,              0.1172,             0.41915,             0.23313,            0.033558,            0.005512,            0.005512,            0.005512
                 138,              0.4323,             0.16866,            0.029481,             0.33696,              0.2544,             0.23194,             0.11732,             0.41912,             0.23308,             0.03355,            0.005479,            0.005479,            0.005479
                 139,              0.4307,             0.17161,            0.029345,             0.33886,             0.25325,             0.23187,             0.11732,             0.41908,             0.23304,            0.033541,            0.005446,            0.005446,            0.005446
                 140,             0.42978,             0.16905,            0.029441,             0.33515,             0.25346,             0.23198,             0.11756,             0.41903,             0.23302,            0.033533,            0.005413,            0.005413,            0.005413
                 141,             0.42926,             0.16777,            0.029323,             0.33546,             0.25418,             0.23196,             0.11779,             0.41899,             0.23297,            0.033522,             0.00538,             0.00538,             0.00538
                 142,             0.43119,             0.16895,            0.029474,             0.33746,              0.2526,             0.23177,             0.11768,             0.41896,             0.23295,            0.033509,            0.005347,            0.005347,            0.005347
                 143,             0.42836,             0.16866,            0.029493,             0.33454,             0.25377,             0.23196,             0.11781,             0.41891,             0.23297,            0.033501,            0.005314,            0.005314,            0.005314
                 144,             0.43014,             0.17046,            0.029234,             0.33901,             0.25348,             0.23206,             0.11788,             0.41889,             0.23299,              0.0335,            0.005281,            0.005281,            0.005281
                 145,             0.42978,             0.17007,            0.029354,             0.33766,             0.25496,             0.23229,             0.11816,             0.41886,             0.23294,             0.03349,            0.005248,            0.005248,            0.005248
                 146,             0.43001,             0.16921,            0.029429,             0.34044,             0.25472,             0.23208,             0.11803,             0.41884,             0.23292,            0.033489,            0.005215,            0.005215,            0.005215
                 147,             0.42983,             0.17086,            0.029262,             0.33782,             0.25582,             0.23264,              0.1182,             0.41882,             0.23293,            0.033485,            0.005182,            0.005182,            0.005182
                 148,             0.43028,               0.169,            0.029313,             0.33754,             0.25631,             0.23254,             0.11818,             0.41879,             0.23292,             0.03348,            0.005149,            0.005149,            0.005149
                 149,              0.4296,             0.16891,            0.029338,              0.3362,             0.25613,              0.2328,             0.11834,             0.41874,             0.23291,            0.033473,            0.005116,            0.005116,            0.005116
                 150,             0.42884,             0.16892,            0.029191,             0.33843,             0.25578,             0.23346,             0.11864,              0.4187,             0.23293,            0.033466,            0.005083,            0.005083,            0.005083
                 151,             0.42896,             0.16955,             0.02906,             0.33689,             0.25512,             0.23325,             0.11859,             0.41868,             0.23292,             0.03346,             0.00505,             0.00505,             0.00505
                 152,              0.4284,             0.16769,             0.02939,             0.33802,             0.25563,             0.23388,             0.11887,             0.41865,             0.23289,            0.033453,            0.005017,            0.005017,            0.005017
                 153,             0.42778,             0.17064,            0.029261,             0.33614,             0.25691,             0.23394,             0.11888,             0.41864,             0.23287,            0.033449,            0.004984,            0.004984,            0.004984
                 154,             0.42977,             0.16969,            0.029388,             0.33812,             0.25754,             0.23494,             0.11904,             0.41861,             0.23287,            0.033441,            0.004951,            0.004951,            0.004951
                 155,             0.42857,             0.17027,            0.029122,             0.33768,             0.25832,             0.23516,             0.11923,             0.41858,             0.23285,            0.033434,            0.004918,            0.004918,            0.004918
                 156,             0.43051,             0.17069,            0.029164,             0.34822,             0.25827,             0.23496,              0.1193,             0.41856,             0.23284,            0.033431,            0.004885,            0.004885,            0.004885
                 157,             0.42842,               0.168,            0.029203,             0.34839,             0.25829,             0.23495,             0.11927,             0.41853,             0.23282,            0.033424,            0.004852,            0.004852,            0.004852
                 158,             0.42968,             0.17118,            0.029017,             0.34729,              0.2585,             0.23497,             0.11919,             0.41851,             0.23281,            0.033419,            0.004819,            0.004819,            0.004819
                 159,             0.42807,             0.16782,            0.028978,             0.34751,             0.25748,             0.23515,             0.11934,             0.41848,              0.2328,            0.033411,            0.004786,            0.004786,            0.004786
                 160,             0.42723,             0.16793,            0.029098,              0.3476,             0.25775,             0.23548,             0.11955,             0.41845,             0.23278,            0.033404,            0.004753,            0.004753,            0.004753
                 161,             0.42932,             0.17007,             0.02884,             0.34678,             0.25797,             0.23538,             0.11959,             0.41841,             0.23277,            0.033398,             0.00472,             0.00472,             0.00472
                 162,             0.42847,             0.17014,            0.028997,             0.34497,             0.25722,             0.23539,             0.11965,             0.41839,             0.23276,            0.033391,            0.004687,            0.004687,            0.004687
                 163,             0.42732,             0.16881,            0.028966,             0.34375,             0.25727,             0.23538,             0.11977,             0.41837,             0.23275,            0.033385,            0.004654,            0.004654,            0.004654
                 164,              0.4281,             0.16643,            0.028991,              0.3424,               0.258,             0.23539,             0.11984,             0.41834,             0.23273,            0.033381,            0.004621,            0.004621,            0.004621
                 165,             0.42827,              0.1676,            0.028949,             0.34088,             0.25969,             0.23578,             0.11986,             0.41831,             0.23273,            0.033373,            0.004588,            0.004588,            0.004588
                 166,              0.4292,             0.16877,            0.029012,             0.34042,             0.26018,             0.23585,             0.11991,              0.4183,             0.23273,            0.033369,            0.004555,            0.004555,            0.004555
