               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  14,             0.43096,             0.16598,            0.031807,             0.44427,             0.21953,             0.19319,             0.09269,             0.40273,             0.22958,            0.035292,            0.007426,            0.007426,            0.007426
                  15,             0.43171,             0.16709,            0.031816,             0.43868,             0.22213,             0.19731,            0.093641,             0.40259,             0.22856,            0.035102,            0.007228,            0.007228,            0.007228
                  16,             0.42971,             0.16643,            0.031326,             0.55179,             0.22228,             0.20484,            0.097811,             0.40247,             0.22885,            0.034904,             0.00703,             0.00703,             0.00703
                  17,             0.42754,             0.16728,            0.031242,             0.42385,             0.23004,             0.20439,            0.099304,             0.40025,             0.23009,            0.034793,            0.006832,            0.006832,            0.006832
                  18,             0.42598,             0.16691,            0.031303,             0.41133,             0.23174,             0.21014,             0.10199,             0.40046,             0.22772,            0.034593,            0.006634,            0.006634,            0.006634
                  19,             0.42459,             0.16659,            0.030923,             0.49027,             0.23177,             0.21486,             0.10307,             0.39895,             0.22761,            0.034361,            0.006436,            0.006436,            0.006436
                  20,             0.42272,             0.16426,            0.030581,             0.50013,             0.23534,             0.21484,             0.10439,             0.39901,             0.22826,            0.034173,            0.006238,            0.006238,            0.006238
                  21,             0.42259,             0.16405,            0.030207,             0.52428,             0.23667,             0.22417,             0.11168,             0.39761,             0.22681,            0.034145,             0.00604,             0.00604,             0.00604
                  22,             0.42255,             0.16291,            0.030219,             0.52738,             0.24017,             0.22308,             0.10874,             0.39802,             0.22768,            0.034102,            0.005842,            0.005842,            0.005842
                  23,             0.42202,             0.16476,            0.030197,             0.41289,              0.2439,             0.22687,             0.11173,             0.39724,             0.22732,            0.034202,            0.005644,            0.005644,            0.005644
                  24,             0.42122,             0.16291,            0.029854,             0.50355,              0.2391,             0.22973,             0.11328,             0.39704,             0.22673,            0.033826,            0.005446,            0.005446,            0.005446
                  25,             0.42108,             0.16361,            0.029817,             0.37614,             0.24624,             0.23237,             0.11511,             0.39642,             0.22734,            0.033745,            0.005248,            0.005248,            0.005248
                  26,             0.41936,             0.16256,            0.029635,             0.33762,             0.25537,              0.2319,             0.11398,             0.39563,             0.22698,            0.033756,             0.00505,             0.00505,             0.00505
                  27,             0.41865,             0.16312,            0.029435,             0.33885,             0.25918,             0.23485,             0.11695,             0.39575,             0.22732,            0.033847,            0.004852,            0.004852,            0.004852
                  28,             0.41892,              0.1632,            0.029397,             0.32651,             0.26429,             0.23891,             0.11902,             0.39485,             0.22646,            0.033464,            0.004654,            0.004654,            0.004654
                  29,             0.41635,             0.16212,            0.029188,              0.3331,             0.26738,             0.24189,             0.12069,              0.3949,             0.22676,            0.033441,            0.004456,            0.004456,            0.004456
                  30,              0.4192,             0.16168,            0.029159,             0.36893,             0.25849,             0.24392,             0.12218,             0.39473,             0.22593,            0.033474,            0.004258,            0.004258,            0.004258
                  31,             0.41812,             0.16197,            0.028826,             0.35506,             0.26853,             0.24637,             0.12365,             0.39414,              0.2258,            0.033284,             0.00406,             0.00406,             0.00406
                  32,             0.41637,             0.16129,            0.029016,              0.3303,             0.27087,             0.24114,             0.12011,             0.39475,             0.22691,            0.033504,            0.003862,            0.003862,            0.003862
                  33,             0.41662,             0.16039,            0.028868,             0.35032,             0.27199,             0.24565,             0.12435,             0.39363,             0.22631,            0.033233,            0.003664,            0.003664,            0.003664
                  34,             0.41582,             0.16164,            0.028534,             0.34259,             0.27744,             0.25154,             0.12676,             0.39377,             0.22586,            0.033279,            0.003466,            0.003466,            0.003466
                  35,             0.41526,             0.16024,            0.028384,             0.35474,             0.26651,             0.25172,             0.12714,              0.3931,             0.22513,            0.033112,            0.003268,            0.003268,            0.003268
                  36,             0.41329,               0.161,            0.028395,             0.36239,             0.27905,             0.25239,             0.12737,             0.39254,             0.22542,            0.033144,             0.00307,             0.00307,             0.00307
                  37,             0.41405,             0.15963,            0.028187,               0.356,             0.27609,             0.25191,             0.12759,             0.39261,             0.22554,            0.033077,            0.002872,            0.002872,            0.002872
                  38,             0.41332,              0.1594,            0.028075,             0.33757,              0.2879,             0.25733,             0.13078,             0.39208,             0.22539,            0.032773,            0.002674,            0.002674,            0.002674
                  39,             0.41385,             0.16017,            0.028057,             0.35046,             0.28956,             0.25795,             0.13094,             0.39197,             0.22481,              0.0328,            0.002476,            0.002476,            0.002476
                  40,             0.41346,             0.15815,            0.028017,             0.33972,             0.28127,             0.25705,             0.13146,             0.39206,             0.22562,            0.032917,            0.002278,            0.002278,            0.002278
                  41,             0.41307,             0.15989,            0.027907,             0.34953,             0.29013,             0.26104,             0.13369,             0.39146,             0.22456,            0.032792,             0.00208,             0.00208,             0.00208
                  42,             0.41173,             0.15818,            0.027937,             0.34258,             0.29519,             0.25987,             0.13196,             0.39168,             0.22529,            0.032813,            0.001882,            0.001882,            0.001882
                  43,             0.41325,             0.15912,            0.027801,             0.35453,              0.2942,             0.26356,             0.13491,             0.39137,             0.22453,            0.032669,            0.001684,            0.001684,            0.001684
                  44,              0.4081,             0.15837,            0.027582,             0.36233,             0.29246,             0.26277,             0.13432,             0.39141,             0.22462,            0.032688,            0.001486,            0.001486,            0.001486
                  45,             0.41389,             0.15859,             0.02777,             0.35913,             0.29015,             0.26361,             0.13491,             0.39126,             0.22465,            0.032739,            0.001288,            0.001288,            0.001288
                  46,             0.40941,             0.15661,            0.027606,             0.35478,             0.29278,             0.26614,             0.13643,             0.39115,             0.22488,            0.032703,             0.00109,             0.00109,             0.00109
                  47,             0.41007,             0.15707,            0.027509,             0.35595,             0.29477,             0.26585,             0.13589,             0.39096,             0.22479,            0.032649,            0.000892,            0.000892,            0.000892
                  48,             0.40981,             0.15589,            0.027152,             0.35929,             0.29446,             0.26374,             0.13518,             0.39133,             0.22455,            0.032714,            0.000694,            0.000694,            0.000694
                  49,             0.40782,             0.15877,            0.027442,             0.35531,              0.2974,             0.26531,             0.13579,             0.39099,             0.22484,            0.032656,            0.000496,            0.000496,            0.000496
